field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec1west,641010.16143609,5099478.88335425,broyles,2016,2014,25.04,,64.1312,,3.61895,1.94542,1233.37,0.511928,70,429,532.75,1812.75,,,,641010.16143609,5099478.88335425,15.6282588730241,62.2266265871882
sec1west,641010.16143609,5099488.88335425,broyles,2016,2014,24.54,33.74,64.1312,,3.30322,1.73869,1233.69,0.531622,70,429,532.75,1812.75,,,,641010.16143609,5099488.88335425,15.6065390575469,58.700834477383
sec1west,641010.16143609,5099468.88335425,broyles,2016,2014,19.18,,64.1312,,3.82251,2,1233.07,0.482824,70,429,532.75,1812.75,,,,641010.16143609,5099468.88335425,15.6453158244672,22.1082145333585
sec1west,641010.16143609,5099458.88335425,broyles,2016,2014,20.83,,49.1422,,3.99531,2,1232.78,0.446415,70,429,532.75,1812.75,,,,641010.16143609,5099458.88335425,15.6586858582598,41.5299398888102
sec1west,641020.16143609,5099458.88335425,broyles,2016,2014,40.05,38.56,46.9071,,3.9244,1.68457,1232.99,0.554601,70,429,532.75,1812.75,,,,641020.16143609,5099458.88335425,15.6165226702143,174.307966500341
sec1west,641020.16143609,5099468.88335425,broyles,2016,2014,40.41,39.04,46.9071,,3.70491,1.68457,1233.21,0.5532,70,429,532.75,1812.75,,,,641020.16143609,5099468.88335425,15.5984179591437,176.641114545294
sec1west,640250.16143609,5100298.88335425,broyles,2016,2014,40.13,,29.2363,,3.69761,1,1239.66,0.471626,71,436,527,1795.25,,,,640250.16143609,5100298.88335425,12.0704563239683,146.360694214567
sec1west,640400.16143609,5100528.88335425,broyles,2016,2014,55.61,,43.0336,,2.62913,1,1244.01,0.510492,71,436,527,1795.25,,,,640400.16143609,5100528.88335425,12.1022102299006,231.0140879867
sec1west,640470.16143609,5100538.88335425,broyles,2016,2014,45.14,79.08,46.1779,,2.70855,1,1243.58,0.497048,71,436,527,1795.25,,,,640470.16143609,5100538.88335425,12.7691600868244,177.395868083499
sec1west,640470.16143609,5100548.88335425,broyles,2016,2014,50.06,73.04,46.1779,,2.72806,1,1243.67,0.486532,71,436,527,1795.25,,,,640470.16143609,5100548.88335425,12.9079401296534,209.794137956388
sec1west,640500.16143609,5100548.88335425,broyles,2016,2014,37.05,52.08,44.6083,,2.83084,1,1243.56,0.489791,71,436,527,1795.25,,,,640500.16143609,5100548.88335425,14.26,144.162180053274
sec1west,640500.16143609,5100538.88335425,broyles,2016,2014,50.53,56.79,44.6083,,2.7958,1,1243.46,0.499659,71,436,527,1795.25,,,,640500.16143609,5100538.88335425,13.1308798050581,216.990068963136
sec1west,640500.16143609,5100518.88335425,broyles,2016,2014,43.26,46.64,44.6083,,2.7881,1,1243.22,0.495444,71,436,527,1795.25,,,,640500.16143609,5100518.88335425,12.0845338451495,156.805697901354
sec1west,640500.16143609,5100528.88335425,broyles,2016,2014,41.88,54.45,44.6083,,2.79693,1,1243.34,0.50119,71,436,527,1795.25,,,,640500.16143609,5100528.88335425,12.5778460749385,155.637694885655
sec1west,640490.16143609,5100548.88335425,broyles,2016,2014,45.75,55.47,44.6083,,2.84948,1,1243.6,0.495303,71,436,527,1795.25,,,,640490.16143609,5100548.88335425,13.38607649093,190.540883176422
sec1west,640490.16143609,5100538.88335425,broyles,2016,2014,41.28,57.2,44.6083,,2.83934,1,1243.5,0.49943,71,436,527,1795.25,,,,640490.16143609,5100538.88335425,13.0316655208312,157.910368200564
sec1west,640490.16143609,5100518.88335425,broyles,2016,2014,35.79,44.17,44.6083,,2.78097,1,1243.28,0.49687,71,436,527,1795.25,,,,640490.16143609,5100518.88335425,12.1994432773387,114.068175418541
sec1west,640490.16143609,5100528.88335425,broyles,2016,2014,33.26,44.25,44.6083,,2.8191,1,1243.39,0.501591,71,436,527,1795.25,,,,640490.16143609,5100528.88335425,12.6194437301922,103.68416741237
sec1west,640510.16143609,5100468.88335425,broyles,2016,2014,47.29,59.91,44.6083,,2.64264,1,1242.61,0.499086,71,436,527,1795.25,,,,640510.16143609,5100468.88335425,10.8775294631822,159.025551180473
sec1west,640500.16143609,5100468.88335425,broyles,2016,2014,59.81,73.41,44.6083,,2.64581,1,1242.64,0.496144,71,436,527,1795.25,,,,640500.16143609,5100468.88335425,10.9819985213247,229.856807866182
sec1west,640500.16143609,5100498.88335425,broyles,2016,2014,46.16,60.23,44.6083,,2.68888,1,1242.99,0.484706,71,436,527,1795.25,,,,640500.16143609,5100498.88335425,11.2338362300047,159.41727786942
sec1west,640500.16143609,5100508.88335425,broyles,2016,2014,40.59,49.54,44.6083,,2.76701,1,1243.1,0.483034,71,436,527,1795.25,,,,640500.16143609,5100508.88335425,11.6406615009283,134.523951277434
sec1west,640500.16143609,5100488.88335425,broyles,2016,2014,44.3,57.7,44.6083,,2.66614,1,1242.88,0.49512,71,436,527,1795.25,,,,640500.16143609,5100488.88335425,10.31,132.142537030686
sec1west,640500.16143609,5100478.88335425,broyles,2016,2014,47.78,64.47,44.6083,,2.70447,1,1242.76,0.494825,71,436,527,1795.25,,,,640500.16143609,5100478.88335425,10.8586599436063,161.331365854105
sec1west,640490.16143609,5100478.88335425,broyles,2016,2014,52.25,77.58,44.6083,,2.64816,1,1242.84,0.499603,71,436,527,1795.25,,,,640490.16143609,5100478.88335425,10.1,168.802015007074
sec1west,640600.16143609,5100538.88335425,broyles,2016,2014,61.64,76.14,47.6489,,2.86783,1,1242.94,0.498721,71,436,527,1795.25,,,,640600.16143609,5100538.88335425,15.27,317.802831105487
sec1west,640600.16143609,5100508.88335425,broyles,2016,2014,46.53,65.5,31.6368,,2.71407,1,1242.5,0.491839,71,436,527,1795.25,,,,640600.16143609,5100508.88335425,12.5074795975274,189.800723027122
sec1west,641250.16143609,5099238.88335425,broyles,2016,2014,0.12,16.49,51.8687,,1.68371,1,1225.93,0.555962,57,433,531.75,1811.75,,,,641250.16143609,5099238.88335425,16.116964745927,-102.034595860368
sec1west,641230.16143609,5099238.88335425,broyles,2016,2014,33.21,37.92,43.8296,,1.6509,1,1226.2,0.519313,57,433,531.75,1811.75,,,,641230.16143609,5099238.88335425,16.1194920487501,131.940785823288
sec1west,641240.16143609,5099238.88335425,broyles,2016,2014,16.25,34.55,43.8296,,1.69144,1,1225.98,0.513239,57,433,531.75,1811.75,,,,641240.16143609,5099238.88335425,16.1182209415871,14.2291549621263
sec1west,641240.16143609,5099248.88335425,broyles,2016,2014,21.55,22.86,43.8296,,1.59623,1,1225.99,0.496861,57,433,531.75,1811.75,,,,641240.16143609,5099248.88335425,16.0857141510811,50.899652787535
sec1west,641230.16143609,5099248.88335425,broyles,2016,2014,15.04,37.82,43.8296,,1.5819,1,1226.08,0.477917,57,433,531.75,1811.75,,,,641230.16143609,5099248.88335425,16.0869948008847,5.75631459071921
sec1west,641240.16143609,5099258.88335425,broyles,2016,2014,16.05,14.49,43.8296,,1.5628,1,1225.99,0.476603,57,433,531.75,1811.75,,,,641240.16143609,5099258.88335425,16.0532103972384,12.673080303961
sec1west,641230.16143609,5099278.88335425,broyles,2016,2014,0.91,,47.4917,,1.89597,1,1226.07,0.403027,57,433,531.75,1811.75,,,,641230.16143609,5099278.88335425,15.9895260675554,-94.2192710372187
sec1west,641250.16143609,5099258.88335425,broyles,2016,2014,12.1,,31.2042,,1.63411,1,1225.95,0.503961,57,433,531.75,1811.75,,,,641250.16143609,5099258.88335425,16.0519380852645,-7.91842552376046
sec1west,640290.16143609,5100028.88335425,broyles,2016,2014,40.1,,40.8687,,2.39933,0,1238.48,0.525397,70,429,532.75,1812.75,,,,640290.16143609,5100028.88335425,11.1976715146255,126.938018478803
sec1west,640260.16143609,5099978.88335425,broyles,2016,2014,31.95,55.76,0,,3.35254,2,1237.79,0.592087,70,429,532.75,1812.75,,,,640260.16143609,5099978.88335425,12.7896767889261,121.413622639255
sec1west,640230.16143609,5099968.88335425,broyles,2016,2014,27.36,52.96,0,,3.53029,2,1237.11,0.554333,70,429,532.75,1812.75,,,,640230.16143609,5099968.88335425,13.6649372745767,100.286381964883
sec1west,640260.16143609,5099968.88335425,broyles,2016,2014,28.87,53.64,0,,3.3357,2,1237.43,0.542743,70,429,532.75,1812.75,,,,640260.16143609,5099968.88335425,12.7790435378613,102.381916881916
sec1west,640270.16143609,5099968.88335425,broyles,2016,2014,34.78,40,0,,3.17867,2,1237.49,0.541126,70,429,532.75,1812.75,,,,640270.16143609,5099968.88335425,12.4003216879591,134.397437078707
sec1west,640250.16143609,5099958.88335425,broyles,2016,2014,32.06,48.55,0,,3.40483,2,1236.99,0.460915,70,429,532.75,1812.75,,,,640250.16143609,5099958.88335425,12.871342041984,122.91407801065
sec1west,640230.16143609,5099958.88335425,broyles,2016,2014,37.4,48.6,0,,3.52967,2,1236.71,0.461914,70,429,532.75,1812.75,,,,640230.16143609,5099958.88335425,13.1820117528045,159.429292015424
sec1west,640260.16143609,5099988.88335425,broyles,2016,2014,26.53,56.31,0,,3.34428,1.84575,1238.07,0.590639,70,429,532.75,1812.75,,,,640260.16143609,5099988.88335425,12.7947784101559,88.1368561597087
sec1west,640250.16143609,5099988.88335425,broyles,2016,2014,27.97,51.54,67.4895,,3.40323,1.84575,1238.03,0.590016,70,429,532.75,1812.75,,,,640250.16143609,5099988.88335425,13.4223680129678,66.0271744094191
sec1west,640230.16143609,5099978.88335425,broyles,2016,2014,25.48,53.55,44.836,,3.59029,2,1237.5,0.615413,70,429,532.75,1812.75,,,,640230.16143609,5099978.88335425,13.8580627517364,65.485634322755
sec1west,640230.16143609,5099988.88335425,broyles,2016,2014,29.82,50.67,44.836,,3.7594,2,1237.76,0.582974,70,429,532.75,1812.75,,,,640230.16143609,5099988.88335425,13.8955771528554,93.8144511232228
sec1west,640220.16143609,5099978.88335425,broyles,2016,2014,29.31,49.7,44.836,,3.74369,2,1237.36,0.608905,70,429,532.75,1812.75,,,,640220.16143609,5099978.88335425,14.1377580103087,92.352211952433
sec1west,640220.16143609,5099988.88335425,broyles,2016,2014,25.29,43.89,44.836,,3.82334,2,1237.63,0.5764,70,429,532.75,1812.75,,,,640220.16143609,5099988.88335425,14.0423993806294,65.4794651754995
sec1west,640240.16143609,5099978.88335425,broyles,2016,2014,37.22,,44.836,,3.43649,2,1237.65,0.563429,70,429,532.75,1812.75,,,,640240.16143609,5099978.88335425,13.5634924326819,138.318287512043
sec1west,640480.16143609,5100578.88335425,broyles,2016,2014,26.06,43.42,47.0244,,2.93877,1,1243.96,0.489614,71,436,527,1795.25,,,,640480.16143609,5100578.88335425,13.1261409762329,62.6475165162744
sec1west,640570.16143609,5100578.88335425,broyles,2016,2014,26.1,86.46,47.0244,,2.95883,1,1243.64,0.504269,71,436,527,1795.25,,,,640570.16143609,5100578.88335425,13.7584426020005,67.615989426174
sec1west,640530.16143609,5100578.88335425,broyles,2016,2014,24.8,61.83,47.0244,,2.60669,1,1243.81,0.493644,71,436,527,1795.25,,,,640530.16143609,5100578.88335425,13.9405316357215,60.4583824278492
sec1west,640550.16143609,5100578.88335425,broyles,2016,2014,32.02,78.03,47.0244,,2.92468,1,1243.7,0.485057,71,436,527,1795.25,,,,640550.16143609,5100578.88335425,13.5371038780537,103.737131934502
sec1west,641230.16143609,5099228.88335425,broyles,2016,2014,30.92,,0,,1.91202,1,1226.17,0.560613,57,433,531.75,1811.75,,,,641230.16143609,5099228.88335425,16.151992939978,139.755094470962
sec1west,641240.16143609,5099228.88335425,broyles,2016,2014,18.17,,0,,1.81041,1,1225.94,0.518921,57,433,531.75,1811.75,,,,641240.16143609,5099228.88335425,16.1507306732744,51.1962501024406
sec1west,641370.16143609,5099308.88335425,broyles,2016,2014,17.69,27.7,44.7083,,2.82273,2.17882,1228.19,0.419701,57,433,531.75,1811.75,,,,641370.16143609,5099308.88335425,15.8746226502025,23.0386788993339
sec1west,641360.16143609,5099358.88335425,broyles,2016,2014,19.11,26.15,44.7083,,1.79226,3.42249,1230.46,0.673546,57,433,531.75,1811.75,,,,641360.16143609,5099358.88335425,15.7131078164404,32.2968747580604
sec1west,641360.16143609,5099348.88335425,broyles,2016,2014,19.38,28.51,44.7083,,1.96971,3.87549,1230.27,0.71342,57,433,531.75,1811.75,,,,641360.16143609,5099348.88335425,15.7456499214439,34.2644050800365
sec1west,641370.16143609,5099328.88335425,broyles,2016,2014,18.13,34.38,44.7083,,2.39618,3.12506,1229.09,0.546957,57,433,531.75,1811.75,,,,641370.16143609,5099328.88335425,15.8095346400055,25.8710004733173
sec1west,641370.16143609,5099318.88335425,broyles,2016,2014,16.97,28.01,44.7083,,2.6049,3,1228.63,0.486769,57,433,531.75,1811.75,,,,641370.16143609,5099318.88335425,15.8420785425692,17.9758836637384
sec1west,641370.16143609,5099358.88335425,broyles,2016,2014,20.58,31.76,44.7083,,1.76518,4,1230.02,0.679289,57,433,531.75,1811.75,,,,641370.16143609,5099358.88335425,15.7119041694551,42.3937725684132
sec1west,641370.16143609,5099338.88335425,broyles,2016,2014,33.54,34.2,44.7083,,2.12859,3.75507,1229.49,0.595018,57,433,531.75,1811.75,,,,641370.16143609,5099338.88335425,15.7769909436087,131.834323219124
sec1west,641370.16143609,5099348.88335425,broyles,2016,2014,17.91,29.63,44.7083,,1.94864,4,1229.8,0.626941,57,433,531.75,1811.75,,,,641370.16143609,5099348.88335425,15.7444474536394,24.1507567715679
sec1west,641380.16143609,5099308.88335425,broyles,2016,2014,25.91,,0,,2.66167,2.12562,1228.09,0.439739,57,433,531.75,1811.75,,,,641380.16143609,5099308.88335425,15.8734266055701,103.770791896083
sec1west,640940.16143609,5099448.88335425,broyles,2016,2014,38.63,40.94,42.4474,,3.3907,1.82644,1233.04,0.637119,70,429,532.75,1812.75,,,,640940.16143609,5099448.88335425,15.9766961833227,169.401894343421
sec1west,640950.16143609,5099448.88335425,broyles,2016,2014,32.29,,42.4474,,2.50241,2.26358,1232.92,0.574446,70,429,532.75,1812.75,,,,640950.16143609,5099448.88335425,15.970369073657,125.513502855327
sec1west,640980.16143609,5099448.88335425,broyles,2016,2014,23.39,43.5,47.2463,,2.97806,2,1231.92,0.331597,70,429,532.75,1812.75,,,,640980.16143609,5099448.88335425,15.816858487755,60.7715400828166
sec1west,640510.16143609,5100578.88335425,broyles,2016,2014,28.75,60.92,47.0244,,2.82277,1,1243.91,0.507241,71,436,527,1795.25,,,,640510.16143609,5100578.88335425,14.5202441462518,90.2022155206951
sec1west,640540.16143609,5100578.88335425,broyles,2016,2014,29.59,57.81,47.0244,,2.8311,1,1243.73,0.480381,71,436,527,1795.25,,,,640540.16143609,5100578.88335425,13.6561919720409,89.2372263805576
sec1west,640500.16143609,5100578.88335425,broyles,2016,2014,28.01,51.24,47.0244,,2.92639,1,1243.92,0.500211,71,436,527,1795.25,,,,640500.16143609,5100578.88335425,14.1530902904768,82.7939002351834
sec1west,640580.16143609,5100578.88335425,broyles,2016,2014,24.3,93.74,47.0244,,2.93753,1,1243.62,0.50763,71,436,527,1795.25,,,,640580.16143609,5100578.88335425,13.8386291780186,56.5623311051374
sec1west,640560.16143609,5100578.88335425,broyles,2016,2014,27.68,93.92,47.0244,,2.96551,1,1243.66,0.49947,71,436,527,1795.25,,,,640560.16143609,5100578.88335425,13.5899596973187,76.4965887021816
sec1west,640590.16143609,5100508.88335425,broyles,2016,2014,46.62,60.39,31.7136,,2.68729,1,1242.55,0.494245,71,436,527,1795.25,,,,640590.16143609,5100508.88335425,12.2854222777673,186.833287217982
sec1west,640880.16143609,5100258.88335425,broyles,2016,2014,37.05,58,31.7322,,3.80952,1,1238.5,0.449778,71,436,527,1795.25,,,,640880.16143609,5100258.88335425,11.82,123.515339865457
sec1west,640190.16143609,5100248.88335425,broyles,2016,2014,13.4,,32.5316,,4.17663,0,1239.13,0.506167,71,436,527,1795.25,,,,640190.16143609,5100248.88335425,14.3435971019848,-4.27016569550915
sec1west,640960.16143609,5100488.88335425,broyles,2016,2014,21.88,36.02,32.454,,1.93888,1,1238.88,0.496606,57,432,528.75,1802.5,,,,640960.16143609,5100488.88335425,12.8994089057251,42.8257331678351
sec1west,640960.16143609,5100508.88335425,broyles,2016,2014,30.9,45.79,32.454,,1.92224,1,1238.98,0.493244,57,432,528.75,1802.5,,,,640960.16143609,5100508.88335425,13.2390157443187,101.772634151664
sec1west,640960.16143609,5100498.88335425,broyles,2016,2014,27.32,36.99,32.454,,1.9064,1,1238.93,0.496347,57,432,528.75,1802.5,,,,640960.16143609,5100498.88335425,13.0920454644578,78.0715414257664
sec1west,640960.16143609,5100518.88335425,broyles,2016,2014,41.05,52.54,32.454,,1.88425,1,1239.03,0.504989,57,432,528.75,1802.5,,,,640960.16143609,5100518.88335425,13.3603656500667,167.024042806546
sec1west,640960.16143609,5100528.88335425,broyles,2016,2014,31.74,51.13,32.454,,1.79547,1,1239.07,0.505543,57,432,528.75,1802.5,,,,640960.16143609,5100528.88335425,13.4804648814458,109.273096622939
sec1west,640970.16143609,5100488.88335425,broyles,2016,2014,28.34,43.8,44.7083,,1.87302,1,1238.78,0.476524,57,432,528.75,1802.5,,,,640970.16143609,5100488.88335425,12.7555831875119,74.893885651728
sec1west,640970.16143609,5100508.88335425,broyles,2016,2014,19.41,,44.7083,,1.89299,1,1238.88,0.475608,57,432,528.75,1802.5,,,,640970.16143609,5100508.88335425,13.0353385573805,21.7858750301604
sec1west,640970.16143609,5100498.88335425,broyles,2016,2014,36.73,50.44,44.7083,,1.87152,1,1238.83,0.474759,57,432,528.75,1802.5,,,,640970.16143609,5100498.88335425,12.9073287623772,128.13521146957
sec1west,640970.16143609,5100518.88335425,broyles,2016,2014,18.78,,44.7083,,1.85488,1,1238.93,0.484995,57,432,528.75,1802.5,,,,640970.16143609,5100518.88335425,13.1454074789064,18.4901738290089
sec1west,640970.16143609,5100528.88335425,broyles,2016,2014,23.33,,44.7083,,1.75734,1,1238.97,0.487084,57,432,528.75,1802.5,,,,640970.16143609,5100528.88335425,13.2472859595472,47.6676776735436
sec1west,640970.16143609,5100538.88335425,broyles,2016,2014,30.58,,44.7083,,1.67955,1,1238.99,0.478298,57,432,528.75,1802.5,,,,640970.16143609,5100538.88335425,13.3447287362147,94.1247990092649
sec1west,640240.16143609,5100568.88335425,broyles,2016,2014,16.59,,47.0244,,3.04327,0.306328,1245.1,0.53407,71,436,527,1795.25,,,,640240.16143609,5100568.88335425,12.1249162818351,-1.94339342885888
sec1west,640300.16143609,5100568.88335425,broyles,2016,2014,22.8,,47.0244,,2.98537,1,1245,0.503667,71,436,527,1795.25,,,,640300.16143609,5100568.88335425,13.8432773443224,46.9099547915264
sec1west,640290.16143609,5100568.88335425,broyles,2016,2014,17.22,,47.0244,,2.93939,1,1245.02,0.505899,71,436,527,1795.25,,,,640290.16143609,5100568.88335425,13.4147840924413,8.84633563791256
sec1west,640780.16143609,5100128.88335425,broyles,2016,2014,41.69,,44.0069,,0.544212,1,1238.6,0.501088,70,429,532.75,1812.75,,,,640780.16143609,5100128.88335425,11.3390740176458,136.420402403163
sec1west,640590.16143609,5100438.88335425,broyles,2016,2014,44.66,50.31,31.7136,,2.60126,1,1241.61,0.49909,71,436,527,1795.25,,,,640590.16143609,5100438.88335425,11.6054073207777,164.278745881273
sec1west,640590.16143609,5100538.88335425,broyles,2016,2014,71.75,,31.7136,,2.87943,1,1242.97,0.494634,71,436,527,1795.25,,,,640590.16143609,5100538.88335425,13.5118312153708,364.574550966662
sec1west,640590.16143609,5100568.88335425,broyles,2016,2014,40.13,40.51,47.0244,,2.88005,1,1243.42,0.508552,71,436,527,1795.25,,,,640590.16143609,5100568.88335425,13.78274671441,158.123633429201
sec1west,640520.16143609,5100588.88335425,broyles,2016,2014,29.38,,0,,2.61439,1,1243.97,0.503196,71,436,527,1795.25,,,,640520.16143609,5100588.88335425,13.9249066389818,115.28439229211
sec1west,640580.16143609,5100588.88335425,broyles,2016,2014,24.77,,0,,2.89025,1,1243.77,0.517404,71,436,527,1795.25,,,,640580.16143609,5100588.88335425,13.4395114984688,82.1256402451639
sec1west,640770.16143609,5100478.88335425,broyles,2016,2014,47.32,48.89,31.819,,2.72193,1,1240.75,0.497448,71,436,527,1795.25,,,,640770.16143609,5100478.88335425,10.57,160.031225060068
sec1west,640770.16143609,5100468.88335425,broyles,2016,2014,50.43,53.53,31.819,,2.74761,1,1240.58,0.490915,71,436,527,1795.25,,,,640770.16143609,5100468.88335425,10.7101754489745,179.558443874329
sec1west,640770.16143609,5100448.88335425,broyles,2016,2014,53.12,51.76,31.819,,2.83193,1,1240.29,0.500732,71,436,527,1795.25,,,,640770.16143609,5100448.88335425,9.16,156.864132148777
sec1west,640790.16143609,5100458.88335425,broyles,2016,2014,46.28,,47.9513,,2.78975,1,1240.32,0.496994,71,436,527,1795.25,,,,640790.16143609,5100458.88335425,10.7606878073437,149.5033334705
sec1west,640790.16143609,5100468.88335425,broyles,2016,2014,41.2,,47.9513,,2.73207,1,1240.46,0.494152,71,436,527,1795.25,,,,640790.16143609,5100468.88335425,11.14,128.340039573255
sec1west,640900.16143609,5100368.88335425,broyles,2016,2014,54.43,59.93,31.7322,,2.07843,0,1239.27,0.506375,71,436,527,1795.25,,,,640900.16143609,5100368.88335425,12.0524479910368,229.152957097467
sec1west,640900.16143609,5100408.88335425,broyles,2016,2014,50.85,50.69,31.7322,,1.94368,0,1239.36,0.496164,71,436,527,1795.25,,,,640900.16143609,5100408.88335425,11.8776073033281,204.864406462202
sec1west,640900.16143609,5100398.88335425,broyles,2016,2014,49.42,53.37,31.7322,,1.94839,0,1239.33,0.49749,71,436,527,1795.25,,,,640900.16143609,5100398.88335425,11.63,192.040084999758
sec1west,640900.16143609,5100378.88335425,broyles,2016,2014,48.31,56.21,31.7322,,1.92721,0,1239.28,0.499199,71,436,527,1795.25,,,,640900.16143609,5100378.88335425,12.2204103676639,195.858142182161
sec1west,640250.16143609,5100528.88335425,broyles,2016,2014,42.94,75.92,45.8241,,2.83618,1,1244.58,0.533632,71,436,527,1795.25,,,,640250.16143609,5100528.88335425,12.3512112544931,158.196777211718
sec1west,640250.16143609,5100508.88335425,broyles,2016,2014,37.34,83.61,45.8241,,3.04689,1,1244.22,0.566855,71,436,527,1795.25,,,,640250.16143609,5100508.88335425,11.9764005087069,119.727140611239
sec1west,640250.16143609,5100488.88335425,broyles,2016,2014,37.22,83.07,45.8241,,3.36874,2,1243.63,0.559557,71,436,527,1795.25,,,,640250.16143609,5100488.88335425,11.8658041405391,117.549528627922
sec1west,640250.16143609,5100498.88335425,broyles,2016,2014,33.83,80.46,45.8241,,3.17118,1.86365,1243.96,0.578189,71,436,527,1795.25,,,,640250.16143609,5100498.88335425,11.8762038965282,97.8964323929836
sec1west,640240.16143609,5100498.88335425,broyles,2016,2014,50.06,81.3,45.8241,,3.33226,1.95177,1243.92,0.648229,71,436,527,1795.25,,,,640240.16143609,5100498.88335425,11.62,187.961874346869
sec1west,640240.16143609,5100518.88335425,broyles,2016,2014,45.63,83.05,45.8241,,2.96784,1,1244.47,0.590352,71,436,527,1795.25,,,,640240.16143609,5100518.88335425,12.1990720739509,171.98030081808
sec1west,640240.16143609,5100488.88335425,broyles,2016,2014,59.07,74.28,45.8241,,3.49741,2.55796,1243.47,0.572775,71,436,527,1795.25,,,,640240.16143609,5100488.88335425,12.1187274334943,250.333611729786
sec1west,640240.16143609,5100528.88335425,broyles,2016,2014,40.2,84.81,45.8241,,3.01091,1,1244.63,0.551788,71,436,527,1795.25,,,,640240.16143609,5100528.88335425,12.358947510367,141.850396984955
sec1west,640240.16143609,5100508.88335425,broyles,2016,2014,58.67,81.77,45.8241,,3.10102,1.55841,1244.24,0.633485,71,436,527,1795.25,,,,640240.16143609,5100508.88335425,12.0641896829931,246.844859901025
sec1west,640240.16143609,5100468.88335425,broyles,2016,2014,37.45,53.99,45.8241,,3.74296,2.69491,1242.62,0.492519,71,436,527,1795.25,,,,640240.16143609,5100468.88335425,12.5516592583087,127.731803323408
sec1west,640410.16143609,5100478.88335425,broyles,2016,2014,46.09,,43.0336,,2.94606,1,1243.22,0.497362,71,436,527,1795.25,,,,640410.16143609,5100478.88335425,11.1459239296503,158.281926739554
sec1west,640430.16143609,5100578.88335425,broyles,2016,2014,31.61,37.2,47.0244,,2.3089,1,1244.15,0.469724,71,436,527,1795.25,,,,640430.16143609,5100578.88335425,13.6010770270732,101.691047184802
sec1west,640350.16143609,5100578.88335425,broyles,2016,2014,29.11,34.91,47.0244,,2.47012,1,1244.96,0.539895,71,436,527,1795.25,,,,640350.16143609,5100578.88335425,14.0069239632702,88.8945608893198
sec1west,640340.16143609,5100578.88335425,broyles,2016,2014,29.54,43.41,47.0244,,2.67849,1,1245.01,0.537872,71,436,527,1795.25,,,,640340.16143609,5100578.88335425,14.3960472303426,94.5630077761635
sec1west,640330.16143609,5100578.88335425,broyles,2016,2014,32.19,48.8,47.0244,,2.88678,1,1245.07,0.52321,71,436,527,1795.25,,,,640330.16143609,5100578.88335425,14.639166258486,113.880832038503
sec1west,640460.16143609,5100578.88335425,broyles,2016,2014,25.53,35.03,47.0244,,2.86283,1,1244.02,0.484053,71,436,527,1795.25,,,,640460.16143609,5100578.88335425,13.0283536647516,58.5774330875028
sec1west,640360.16143609,5100578.88335425,broyles,2016,2014,23.5,28.88,47.0244,,2.43934,1,1244.8,0.477039,71,436,527,1795.25,,,,640360.16143609,5100578.88335425,13.6730383568784,50.3443407730331
sec1west,640380.16143609,5100578.88335425,broyles,2016,2014,23.25,28.3,47.0244,,2.60029,1,1244.68,0.520133,71,436,527,1795.25,,,,640380.16143609,5100578.88335425,13.2873210533745,46.1941335840675
sec1west,640420.16143609,5100578.88335425,broyles,2016,2014,24.55,41.66,47.0244,,1.95571,1,1244.31,0.508411,71,436,527,1795.25,,,,640420.16143609,5100578.88335425,13.7317772083444,57.468258997144
sec1west,640440.16143609,5100578.88335425,broyles,2016,2014,30.92,32.4,47.0244,,2.55962,1,1244.1,0.469889,71,436,527,1795.25,,,,640440.16143609,5100578.88335425,13.3586195043801,95.1525313844982
sec1west,640470.16143609,5100578.88335425,broyles,2016,2014,26.48,34.14,47.0244,,2.93011,1,1243.98,0.490593,71,436,527,1795.25,,,,640470.16143609,5100578.88335425,12.9864398804192,64.1480022712327
sec1west,640450.16143609,5100578.88335425,broyles,2016,2014,33.4,32.48,47.0244,,2.79501,1,1244.04,0.483889,71,436,527,1795.25,,,,640450.16143609,5100578.88335425,13.158906441665,108.861386672091
sec1west,640400.16143609,5100578.88335425,broyles,2016,2014,20.18,24.7,47.0244,,2.20903,1,1244.49,0.536746,71,436,527,1795.25,,,,640400.16143609,5100578.88335425,13.3273601406291,27.0914314211973
sec1west,640410.16143609,5100578.88335425,broyles,2016,2014,24.73,27.74,47.0244,,2.04284,1,1244.41,0.535814,71,436,527,1795.25,,,,640410.16143609,5100578.88335425,13.5395088782491,57.3087272939069
sec1west,640320.16143609,5100578.88335425,broyles,2016,2014,33.26,38.34,47.0244,,2.9523,1,1245.09,0.51695,71,436,527,1795.25,,,,640320.16143609,5100578.88335425,14.4370004768057,119.42460641036
sec1west,640390.16143609,5100578.88335425,broyles,2016,2014,21.07,35.92,47.0244,,2.47035,1,1244.63,0.529093,71,436,527,1795.25,,,,640390.16143609,5100578.88335425,13.2472380340665,32.2132015072101
sec1west,640370.16143609,5100578.88335425,broyles,2016,2014,24.73,28.06,47.0244,,2.68526,1,1244.76,0.485002,71,436,527,1795.25,,,,640370.16143609,5100578.88335425,13.431211591685,56.5484500310342
sec1west,640410.16143609,5100588.88335425,broyles,2016,2014,25.47,,0,,1.82034,1,1244.46,0.504062,71,436,527,1795.25,,,,640410.16143609,5100588.88335425,13.3520961616965,85.9245480247434
