field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
henrys,533762.724044735,5304001.20440146,wood,2018,2016,71.13,30.36,42.94,16.9993,0.797432,0,855.527,0.521617,121,487,38,2110.75,,,,533762.724044735,5304001.20440146,10.9876855951004,293.150839829884
henrys,533722.724044735,5304021.20440146,wood,2018,2016,72.15,40.38,87.02,40.756,4.80359,0.263054,855.548,0.48487,121,487,38,2110.75,,,,533722.724044735,5304021.20440146,11.02,276.013288611408
henrys,533802.724044735,5304001.20440146,wood,2018,2016,67.99,39.03,0,44.6775,1.00283,0,855.316,0.5178,121,487,38,2110.75,,,,533802.724044735,5304001.20440146,11.6535432409664,316.431430118093
henrys,533802.724044735,5304011.20440146,wood,2018,2016,62.95,39.14,0,44.6775,0.929827,0,855.256,0.487261,121,487,38,2110.75,,,,533802.724044735,5304011.20440146,11.7345606922389,289.294489806014
henrys,533802.724044735,5304041.20440146,wood,2018,2016,61.41,46.62,0,42.9792,0.750736,0.0477662,855.148,0.492744,121,487,38,2110.75,,,,533802.724044735,5304041.20440146,11.9407927829322,284.963310044509
henrys,533532.724044735,5303661.20440146,wood,2018,2016,36.51,,0,86.4381,4.64163,0.949635,857.557,0.522158,120,481,38,2112.5,,,,533532.724044735,5303661.20440146,11.0355222025857,126.508010639777
henrys,533442.724044735,5303661.20440146,wood,2018,2016,43.94,,0,86.2293,1.85023,1,857.359,0.521902,120,481,38,2112.5,,,,533442.724044735,5303661.20440146,10.7130917452547,161.7469337106
henrys,533552.724044735,5303641.20440146,wood,2018,2016,39.89,,0,88.9474,1.61994,1,857.652,0.465006,120,481,38,2112.5,,,,533552.724044735,5303641.20440146,11.1159249844544,146.438602236734
henrys,533522.724044735,5303671.20440146,wood,2018,2016,37.52,,0,85.4344,0.610865,0.275338,857.524,0.550346,120,481,38,2112.5,,,,533522.724044735,5303671.20440146,10.9953504726838,131.478745837093
henrys,533622.724044735,5304571.20440146,wood,2018,2016,70.14,44.82,0,42.6779,4.87625,0,855.333,0.514836,121,481,38,2111.75,,,,533622.724044735,5304571.20440146,10.9659858708169,310.163634025032
henrys,533432.724044735,5303641.20440146,wood,2018,2016,31.97,,0,85.8107,4.51081,0.309026,857.562,0.508264,120,481,38,2112.5,,,,533432.724044735,5303641.20440146,10.6859384904098,96.8924011530759
henrys,533572.724044735,5303661.20440146,wood,2018,2016,50.72,,0,87.7344,0.531122,0.961995,857.611,0.591829,120.948,486.685,38,2110.84,,,,533572.724044735,5303661.20440146,11.1792234796212,207.824331946836
henrys,533482.724044735,5303661.20440146,wood,2018,2016,52,,0,88.32,5.47806,0.0132077,857.335,0.474133,120,481,38,2112.5,,,,533482.724044735,5303661.20440146,10.8563826496634,208.239560851384
henrys,533552.724044735,5303671.20440146,wood,2018,2016,40.55,,0,87.8807,6.21076,0.724662,857.444,0.495951,120,481,38,2112.5,,,,533552.724044735,5303671.20440146,11.102909854558,149.893366550141
henrys,533532.724044735,5304401.20440146,wood,2018,2016,46.81,,0,87.6926,1.47565,0,855.555,0.46733,121,481,38,2111.75,,,,533532.724044735,5304401.20440146,10.7146843733641,177.241299581549
henrys,533522.724044735,5304421.20440146,wood,2018,2016,28.28,,0,85.3719,4.81723,0,855.549,0.502331,121,481,38,2111.75,,,,533522.724044735,5304421.20440146,10.6702122204297,76.8672357148301
henrys,533522.724044735,5304431.20440146,wood,2018,2016,32.25,,0,85.3719,1.1402,0,855.545,0.536211,121,481,38,2111.75,,,,533522.724044735,5304431.20440146,10.6658768572836,98.1283501070696
henrys,533802.724044735,5304161.20440146,wood,2018,2016,59.16,37.64,0,42.9783,0.312905,0,854.632,0.507705,121,487,38,2110.75,,,,533802.724044735,5304161.20440146,11.6938066595004,266.475455295347
henrys,533802.724044735,5304181.20440146,wood,2018,2016,52.21,42.56,0,43.8743,0.309151,0,854.532,0.511392,121,487,38,2110.75,,,,533802.724044735,5304181.20440146,11.7619675023706,227.665233319486
henrys,533802.724044735,5304171.20440146,wood,2018,2016,57.13,38.52,0,43.8743,0.59834,0,854.595,0.522976,121,487,38,2110.75,,,,533802.724044735,5304171.20440146,11.7542834925812,256.026404614058
henrys,533782.724044735,5304091.20440146,wood,2018,2016,71.74,35.17,74.54,32.8656,4.21664,0,855.042,0.511024,121,487,38,2110.75,,,,533782.724044735,5304091.20440146,11.1577857682413,284.382994175831
henrys,533782.724044735,5304051.20440146,wood,2018,2016,67.66,35.06,74.54,26.7426,0.804405,0.01669,855.218,0.504887,121,487,38,2110.75,,,,533782.724044735,5304051.20440146,12.69,298.742019659921
henrys,533772.724044735,5304061.20440146,wood,2018,2016,61.2,33.83,74.54,26.7426,0.850087,0.245166,855.235,0.516123,121,487,38,2110.75,,,,533772.724044735,5304061.20440146,12.178364973248,248.790978889071
henrys,533782.724044735,5304111.20440146,wood,2018,2016,72.36,38.88,74.54,86.9819,4.57526,0,854.939,0.496903,121,487,38,2110.75,,,,533782.724044735,5304111.20440146,10.9802021146369,282.720578639627
henrys,533782.724044735,5303831.20440146,wood,2018,2016,71.42,33.2,74.55,57.3744,1.08278,0.299061,855.732,0.479514,121,487,38,2110.75,,,,533782.724044735,5303831.20440146,11.5799222500602,294.168557921592
henrys,533522.724044735,5304051.20440146,wood,2018,2016,53.78,,0,87.4419,0.882648,0,855.978,0.518665,121,487,38,2110.75,,,,533522.724044735,5304051.20440146,10.8306322438486,217.369130827015
henrys,533552.724044735,5304071.20440146,wood,2018,2016,56.16,,0,85.56,1.52455,0,855.754,0.459054,121,487,38,2110.75,,,,533552.724044735,5304071.20440146,10.9295709563508,232.56882588301
henrys,533532.724044735,5304071.20440146,wood,2018,2016,60.6,,0,87.4837,1.17864,0.0374638,855.747,0.445624,121,487,38,2110.75,,,,533532.724044735,5304071.20440146,10.8578117612462,255.118362905479
henrys,533532.724044735,5304081.20440146,wood,2018,2016,57.63,,0,88.4663,1.82178,0,855.742,0.475541,121,487,38,2110.75,,,,533532.724044735,5304081.20440146,10.8534835054166,238.837502130987
henrys,533552.724044735,5304061.20440146,wood,2018,2016,57.48,,0,85.56,4.26851,0,855.819,0.502923,121,487,38,2110.75,,,,533552.724044735,5304061.20440146,10.9338776200964,239.898139218306
henrys,533732.724044735,5304171.20440146,wood,2018,2016,61.77,27.47,17.41,42.8219,0.739105,0,854.81,0.512719,121,487,38,2110.75,,,,533732.724044735,5304171.20440146,10.6046457969531,245.664488140569
henrys,533752.724044735,5304141.20440146,wood,2018,2016,59.26,25.12,18.32,45.2047,4.66957,0,854.905,0.499813,121,487,38,2110.75,,,,533752.724044735,5304141.20440146,8.95,186.756348941432
henrys,533792.724044735,5304181.20440146,wood,2018,2016,21.23,27.93,89.31,43.8743,0.709593,0,854.554,0.48386,121,487,38,2110.75,,,,533792.724044735,5304181.20440146,11.7345524530867,-0.124495917871798
henrys,533792.724044735,5304141.20440146,wood,2018,2016,24.37,26.91,90.39,42.9783,0.559534,0,854.805,0.526355,121,487,38,2110.75,,,,533792.724044735,5304141.20440146,11.0984185205345,11.5508139441691
henrys,533782.724044735,5304121.20440146,wood,2018,2016,67.99,38.11,74.54,86.9819,0.829184,0.0165334,854.911,0.511298,121,487,38,2110.75,,,,533782.724044735,5304121.20440146,10.09,233.082481963671
henrys,533792.724044735,5304161.20440146,wood,2018,2016,22.35,24.24,90.39,42.9783,0.73467,0,854.656,0.479426,121,487,38,2110.75,,,,533792.724044735,5304161.20440146,11.6795686289783,5.32466708271997
henrys,533782.724044735,5304101.20440146,wood,2018,2016,73.01,40.18,74.54,78.9319,2.40584,0,855.011,0.526797,121,487,38,2110.75,,,,533782.724044735,5304101.20440146,11.1856896468584,292.255013004666
henrys,533732.724044735,5304051.20440146,wood,2018,2016,61.53,36.42,21.6,43.1632,1.97118,0.0449397,855.348,0.46659,121,487,38,2110.75,,,,533732.724044735,5304051.20440146,11.5895197115845,266.169886308343
henrys,533742.724044735,5304101.20440146,wood,2018,2016,53.22,34.22,17.94,30.8264,0.915615,0.244216,855.133,0.516043,121,487,38,2110.75,,,,533742.724044735,5304101.20440146,9.59,175.728957624536
henrys,533732.724044735,5304081.20440146,wood,2018,2016,64.91,26.62,17.94,44.5892,4.50826,0,855.242,0.501327,121,487,38,2110.75,,,,533732.724044735,5304081.20440146,10.5637180683933,261.037601767143
henrys,533762.724044735,5304091.20440146,wood,2018,2016,65.04,34.2,17.98,70.9932,1.08734,0.0163261,855.119,0.518626,121,487,38,2110.75,,,,533762.724044735,5304091.20440146,10.8240622258699,268.74786768458
henrys,533702.724044735,5303831.20440146,wood,2018,2016,24.53,31.04,17.65,39.8107,0.668957,0,856.144,0.496192,121,487,38,2110.75,,,,533702.724044735,5303831.20440146,10.293199419123,43.3090759745904
henrys,533712.724044735,5303841.20440146,wood,2018,2016,43.69,11.14,17.71,68.08,1.17127,0,856.117,0.53234,121,487,38,2110.75,,,,533712.724044735,5303841.20440146,10.5819538808436,148.490498665801
henrys,533712.724044735,5303601.20440146,wood,2018,2016,69.93,35.39,87.81,85.778,0.7567,0.277795,857.703,0.510839,121,487,38,2110.75,,,,533712.724044735,5303601.20440146,11.7740648650524,283.520660135151
henrys,533702.724044735,5303591.20440146,wood,2018,2016,49.41,40,86.38,43.7478,1.13578,0,857.796,0.523938,121,487,38,2110.75,,,,533702.724044735,5303591.20440146,11.6339348348223,162.694301124789
henrys,533752.724044735,5303621.20440146,wood,2018,2016,69.02,34.27,16.16,31.4718,4.70448,0.722907,857.346,0.472758,121,487,38,2110.75,,,,533752.724044735,5303621.20440146,10.5,282.019657180747
henrys,533772.724044735,5303661.20440146,wood,2018,2016,62.41,35.94,74.46,11.4163,5.81616,0.982632,857.036,0.514672,121,487,38,2110.75,,,,533772.724044735,5303661.20440146,12.2620383938237,257.821991356408
henrys,533752.724044735,5303591.20440146,wood,2018,2016,59.54,37.04,17.94,31.4718,6.14552,1,857.734,0.53042,121,487,38,2110.75,,,,533752.724044735,5303591.20440146,10.9610495142671,242.198241061999
henrys,533772.724044735,5303581.20440146,wood,2018,2016,62.95,40.13,75.1,41.618,0.2813,1,857.79,0.480183,121,487,38,2110.75,,,,533772.724044735,5303581.20440146,11.0395418853135,232.189386779345
henrys,533672.724044735,5303591.20440146,wood,2018,2016,7.18,29.53,94.16,0,1.01103,0.0577353,857.82,0.471967,121,487,38,2110.75,,,,533672.724044735,5303591.20440146,11.9547023235259,-83.4669698336822
henrys,533632.724044735,5303631.20440146,wood,2018,2016,53.49,44.78,0,42.9925,0.127852,1,857.651,0.460395,121,487,38,2110.75,,,,533632.724044735,5303631.20440146,11.4245400877882,228.348729995484
henrys,533622.724044735,5304901.20440146,wood,2018,2016,58.4,4.42,0,28.98,6.17191,6.68081,853.762,1.5824,121,481,38,2111.75,,,,533622.724044735,5304901.20440146,10.9047947835572,244.250259219739
henrys,533642.724044735,5303831.20440146,wood,2018,2016,45.94,31.69,0,44.3546,1.29168,0.958862,856.553,0.524637,121,487,38,2110.75,,,,533642.724044735,5303831.20440146,11.3179400136294,183.652470650596
henrys,533642.724044735,5303821.20440146,wood,2018,2016,41.93,30.7,0,44.3546,1.70245,0.295978,856.557,0.536477,121,487,38,2110.75,,,,533642.724044735,5303821.20440146,11.3305323853535,161.279057751512
henrys,533802.724044735,5303821.20440146,wood,2018,2016,59.05,46.3,0,44.3822,0.82299,0,855.685,0.5211,121,487,38,2110.75,,,,533802.724044735,5303821.20440146,11.9861406414613,272.082495680457
henrys,533662.724044735,5303721.20440146,wood,2018,2016,38.54,27.05,87.85,44.5432,0.769815,1,856.884,0.489803,121,487,38,2110.75,,,,533662.724044735,5303721.20440146,11.5048427779171,97.540299269818
henrys,533682.724044735,5303681.20440146,wood,2018,2016,60.29,23.13,87.85,0,0.290813,1,857.238,0.522224,121,487,38,2110.75,,,,533682.724044735,5303681.20440146,11.9013116739744,230.347690543333
henrys,533732.724044735,5303611.20440146,wood,2018,2016,63.49,41.5,0,46.7944,0.413513,0.983105,857.467,0.447796,121,487,38,2110.75,,,,533732.724044735,5303611.20440146,11.3236594024111,282.603102761534
henrys,533652.724044735,5303591.20440146,wood,2018,2016,50.55,39.06,0,42.8182,0.364986,1,857.962,0.495591,121,487,38,2110.75,,,,533652.724044735,5303591.20440146,11.6174967515878,215.349538570285
henrys,533632.724044735,5303661.20440146,wood,2018,2016,47.32,42.04,0,44.051,4.67511,0.959707,857.483,0.4866,121,487,38,2110.75,,,,533632.724044735,5303661.20440146,11.4226305363747,193.323408605906
henrys,533652.724044735,5304571.20440146,wood,2018,2016,70.63,33.58,0,43.9558,1.72865,0.770151,855.08,0.511431,121,481,38,2111.75,,,,533652.724044735,5304571.20440146,11.1274104558628,317.404297257915
henrys,533622.724044735,5304621.20440146,wood,2018,2016,62.4,49.26,0,44.3615,4.69254,0.0556294,855.305,0.567961,121,481,38,2111.75,,,,533622.724044735,5304621.20440146,10.9315268632292,266.792514686794
henrys,533802.724044735,5303841.20440146,wood,2018,2016,43.7,34.05,0,42.2519,0.903786,0.0174431,855.582,0.487497,121,487,38,2110.75,,,,533802.724044735,5303841.20440146,11.9485695515706,181.274871689574
henrys,533652.724044735,5303831.20440146,wood,2018,2016,33.53,39.99,0,44.3987,1.34286,0.745566,856.445,0.466322,121,487,38,2110.75,,,,533652.724044735,5303831.20440146,11.3023950050529,113.579880686738
henrys,533802.724044735,5303831.20440146,wood,2018,2016,55.96,40.35,0,44.3822,0.733697,0,855.622,0.494136,121,487,38,2110.75,,,,533802.724044735,5303831.20440146,11.9959857373716,254.115459420767
henrys,533642.724044735,5303841.20440146,wood,2018,2016,54.88,33.37,0,42.2363,1.42501,0.745803,856.486,0.456022,121,487,38,2110.75,,,,533642.724044735,5303841.20440146,11.3189890970651,234.008905897277
henrys,533802.724044735,5303581.20440146,wood,2018,2016,60.57,46.09,0,45.908,0.387723,1,857.859,0.52968,121,487,38,2110.75,,,,533802.724044735,5303581.20440146,11.9970265959032,281.250410912951
henrys,533742.724044735,5303621.20440146,wood,2018,2016,60.42,26.72,0,42.9525,4.447,0.678379,857.347,0.459244,121,487,38,2110.75,,,,533742.724044735,5303621.20440146,10.9466744811842,256.317057919639
henrys,533632.724044735,5303671.20440146,wood,2018,2016,49.7,41.07,0,44.051,5.06251,0.724662,857.509,0.569907,121,487,38,2110.75,,,,533632.724044735,5303671.20440146,11.4171197554736,206.71449427026
henrys,533642.724044735,5303631.20440146,wood,2018,2016,56.76,37.95,0,42.9925,1.42085,0.0407421,857.651,0.471114,121,487,38,2110.75,,,,533642.724044735,5303631.20440146,11.4713170439649,247.902546266841
henrys,533642.724044735,5303671.20440146,wood,2018,2016,55.96,42.46,0,44.051,0.73476,0.959179,857.517,0.569558,121,487,38,2110.75,,,,533642.724044735,5303671.20440146,11.4816086564393,243.569555827905
henrys,533632.724044735,5303611.20440146,wood,2018,2016,54.82,21.13,0,44.3693,0.36123,1,857.886,0.503368,121,487,38,2110.75,,,,533632.724044735,5303611.20440146,11.4361833963409,236.134482845651
henrys,533642.724044735,5303811.20440146,wood,2018,2016,37.09,27.51,0,43.0275,3.89119,0.0152334,856.545,0.524229,121,487,38,2110.75,,,,533642.724044735,5303811.20440146,11.3547517307005,134.35117367181
henrys,533712.724044735,5303801.20440146,wood,2018,2016,46.05,18.38,0,0,0.724786,0.0436376,856.227,0.500683,121,487,38,2110.75,,,,533712.724044735,5303801.20440146,11.2839956263861,183.666775711431
henrys,533722.724044735,5303801.20440146,wood,2018,2016,52.17,24.09,0,0,0.897385,0.685075,856.161,0.484993,121,487,38,2110.75,,,,533722.724044735,5303801.20440146,11.3689391139239,219.753231328133
henrys,533802.724044735,5303671.20440146,wood,2018,2016,59.43,37.37,0,44.252,0.353906,1,856.79,0.51483,121,487,38,2110.75,,,,533802.724044735,5303671.20440146,12.375240619909,282.305500623401
henrys,533742.724044735,5303591.20440146,wood,2018,2016,59.94,20.73,0,78.4466,4.22136,1,857.69,0.470835,121,487,38,2110.75,,,,533742.724044735,5303591.20440146,11.211031280876,259.984272496037
henrys,533632.724044735,5303591.20440146,wood,2018,2016,46.49,20.9,0,44.3495,0.457588,0.262673,858.08,0.520123,121,487,38,2110.75,,,,533632.724044735,5303591.20440146,11.4562336469326,189.21141745458
henrys,533642.724044735,5303681.20440146,wood,2018,2016,51.29,40.25,0,44.051,0.397031,1,857.42,0.547712,121,487,38,2110.75,,,,533642.724044735,5303681.20440146,11.4655209879254,216.671495081418
henrys,533652.724044735,5303621.20440146,wood,2018,2016,55.19,44.05,0,42.55,2.17574,0,857.72,0.482481,121,487,38,2110.75,,,,533652.724044735,5303621.20440146,11.5227903200855,240.044193413754
henrys,533752.724044735,5304621.20440146,wood,2018,2016,55.43,29.79,0,90.62,1.91715,0.710782,854.81,0.549746,121,481,38,2111.75,,,,533752.724044735,5304621.20440146,11.96,250.290124373381
henrys,533632.724044735,5304651.20440146,wood,2018,2016,60.1,37.85,0,44.3615,1.70349,0.759057,855.116,0.505192,121,481,38,2111.75,,,,533632.724044735,5304651.20440146,10.9597541807406,254.879488304448
henrys,533652.724044735,5304751.20440146,wood,2018,2016,61.68,31.77,0,45.8956,1.49333,0,854.843,0.51425,121,481,38,2111.75,,,,533652.724044735,5304751.20440146,11.1226290169012,267.563521856616
henrys,533792.724044735,5303631.20440146,wood,2018,2016,11.93,30.71,90.09,42.4272,1.74147,1,857.243,0.495347,121,487,38,2110.75,,,,533792.724044735,5303631.20440146,12.0876258967012,-52.8541073973664
henrys,533782.724044735,5303661.20440146,wood,2018,2016,64.01,30.94,74.46,11.4163,0.519951,1,857.016,0.547886,121,487,38,2110.75,,,,533782.724044735,5303661.20440146,13.3,288.451265328374
henrys,533662.724044735,5303781.20440146,wood,2018,2016,28.82,22.05,67.83,44.3987,1.40669,0.255899,856.491,0.490531,121,487,38,2110.75,,,,533662.724044735,5303781.20440146,11.6844069529916,54.8081865399586
henrys,533652.724044735,5304651.20440146,wood,2018,2016,48.86,30.12,0,42.8706,1.47375,0,855.037,0.516012,121,481,38,2111.75,,,,533652.724044735,5304651.20440146,11.0253404648172,194.471904834123
henrys,533802.724044735,5304131.20440146,wood,2018,2016,70.8,41.85,0,42.9783,0.943564,0.259193,854.802,0.536507,121,487,38,2110.75,,,,533802.724044735,5304131.20440146,11.1277618712755,318.35861253503
henrys,533802.724044735,5304141.20440146,wood,2018,2016,60.29,40.91,0,42.9783,1.10959,0.741158,854.73,0.508985,121,487,38,2110.75,,,,533802.724044735,5304141.20440146,11.3336666673941,264.812055863453
henrys,533792.724044735,5304171.20440146,wood,2018,2016,22.33,25.85,90.39,43.8743,0.431751,0,854.608,0.48383,121,487,38,2110.75,,,,533792.724044735,5304171.20440146,11.7514767909597,5.7993859065202
henrys,533782.724044735,5304151.20440146,wood,2018,2016,67.73,33.44,73.84,86.2707,0.859392,0,854.738,0.483725,121,487,38,2110.75,,,,533782.724044735,5304151.20440146,11.3710201487648,268.047294133078
henrys,533802.724044735,5304151.20440146,wood,2018,2016,55.04,38.79,0,42.9783,0.877238,0,854.699,0.523888,121,487,38,2110.75,,,,533802.724044735,5304151.20440146,11.5547397810991,239.848822546879
henrys,533562.724044735,5304041.20440146,wood,2018,2016,55.59,,0,87.9226,0.192866,0,855.858,0.466435,121,487,38,2110.75,,,,533562.724044735,5304041.20440146,10.9783601658671,230.541352571104
henrys,533552.724044735,5304031.20440146,wood,2018,2016,60.8,,0,88.4037,0.485628,0.0381689,855.925,0.476682,121,487,38,2110.75,,,,533552.724044735,5304031.20440146,10.9467821325428,258.403455863889
henrys,533532.724044735,5303991.20440146,wood,2018,2016,58.68,,0,88.5707,0.524734,0,856.178,0.467466,121,487,38,2110.75,,,,533532.724044735,5303991.20440146,10.8924364754448,245.486443169776
henrys,533532.724044735,5304031.20440146,wood,2018,2016,58.91,,0,88.4244,0.381132,0.24938,856.039,0.519475,121,487,38,2110.75,,,,533532.724044735,5304031.20440146,10.8751196840138,246.327661594895
henrys,533622.724044735,5304021.20440146,wood,2018,2016,36.95,,0,44.281,0.652425,0.0145412,855.859,0.45452,121,487,38,2110.75,,,,533622.724044735,5304021.20440146,11.1973997451107,131.303726805631
henrys,533602.724044735,5304041.20440146,wood,2018,2016,33.31,,0,88.2781,0.523027,0,855.918,0.529001,121,487,38,2110.75,,,,533602.724044735,5304041.20440146,11.1232470214403,110.007993575452
henrys,533632.724044735,5304721.20440146,wood,2018,2016,69.07,33.98,0,41.86,1.1255,0,854.942,0.511725,121,481,38,2111.75,,,,533632.724044735,5304721.20440146,10.9699648386281,304.39857994593
henrys,533802.724044735,5303911.20440146,wood,2018,2016,60.69,40.88,0,43.1774,1.59911,0.314385,855.334,0.438012,121,487,38,2110.75,,,,533802.724044735,5303911.20440146,11.8829751957756,279.486029519457
henrys,533782.724044735,5303931.20440146,wood,2018,2016,70.38,29.6,75.07,30.1148,1.87747,0.733787,855.613,0.526456,121,487,38,2110.75,,,,533782.724044735,5303931.20440146,12.21,303.84989761636
henrys,533772.724044735,5303911.20440146,wood,2018,2016,61.83,31.35,75.07,30.1148,2.04901,1,855.657,0.473429,121,487,38,2110.75,,,,533772.724044735,5303911.20440146,10.95,223.799191519223
henrys,533802.724044735,5303901.20440146,wood,2018,2016,52.89,44.28,0,45.6435,0.850449,0.0173067,855.369,0.473592,121,487,38,2110.75,,,,533802.724044735,5303901.20440146,11.8266281190352,232.851240327203
henrys,533802.724044735,5303951.20440146,wood,2018,2016,63.85,42.47,0,43.1774,1.29806,0.734489,855.432,0.506152,121,487,38,2110.75,,,,533802.724044735,5303951.20440146,12.4485097133083,310.444709762899
henrys,533762.724044735,5303931.20440146,wood,2018,2016,67.23,35.15,66.94,29.1056,0.890037,0,855.779,0.538223,121,487,38,2110.75,,,,533762.724044735,5303931.20440146,11.2591253069579,266.022436190433
henrys,533752.724044735,5303941.20440146,wood,2018,2016,65.73,32.85,62.54,30.4929,0.88416,0,855.791,0.502195,121,487,38,2110.75,,,,533752.724044735,5303941.20440146,11.1760193943471,257.839457286947
henrys,533652.724044735,5304731.20440146,wood,2018,2016,63.44,30.18,0,43.7837,1.39541,0,854.924,0.546943,121,481,38,2111.75,,,,533652.724044735,5304731.20440146,11.1644774480512,278.385672594063
henrys,533802.724044735,5303881.20440146,wood,2018,2016,76.84,42.74,0,42.1254,1.20957,0.298018,855.429,0.486404,121,487,38,2110.75,,,,533802.724044735,5303881.20440146,11.7309607784857,369.575122167476
henrys,533772.724044735,5303891.20440146,wood,2018,2016,62.79,34.43,74.16,32.5961,1.02203,0.267617,855.636,0.475612,121,487,38,2110.75,,,,533772.724044735,5303891.20440146,11.7602018033588,249.113983413303
henrys,533742.724044735,5303851.20440146,wood,2018,2016,64.03,42.79,96.56,103.392,1.27093,0.685954,855.873,0.482152,121,487,38,2110.75,,,,533742.724044735,5303851.20440146,11.8,245.195404632512
henrys,533722.724044735,5303881.20440146,wood,2018,2016,61.85,37.85,20.78,67.505,2.04622,0.0162236,855.917,0.457701,121,487,38,2110.75,,,,533722.724044735,5303881.20440146,10.7894700867419,249.031955068326
henrys,533742.724044735,5303911.20440146,wood,2018,2016,62.41,36.75,101.37,89.045,2.10927,0,855.91,0.538079,121,487,38,2110.75,,,,533742.724044735,5303911.20440146,12.0988537862962,239.845284242078
henrys,533742.724044735,5303881.20440146,wood,2018,2016,67.22,40.94,101.37,89.045,1.66815,0.938404,855.782,0.441598,121,487,38,2110.75,,,,533742.724044735,5303881.20440146,11.8912109686652,263.363400196941
henrys,533712.724044735,5303921.20440146,wood,2018,2016,59.57,28.45,39.31,44.275,1.02161,0.0438896,856.043,0.495209,121,487,38,2110.75,,,,533712.724044735,5303921.20440146,11.4266363417903,241.756794106341
henrys,533712.724044735,5304041.20440146,wood,2018,2016,58.71,31.28,99.47,34.2907,1.97629,0.737648,855.525,0.520414,121,487,38,2110.75,,,,533712.724044735,5304041.20440146,11.7559333332147,211.774715918421
henrys,533702.724044735,5304011.20440146,wood,2018,2016,35.06,,43.17,70.9026,0.483513,0,855.646,0.464902,121,487,38,2110.75,,,,533702.724044735,5304011.20440146,11.9523883233021,107.460195545852
henrys,533702.724044735,5304041.20440146,wood,2018,2016,36.59,,43.17,48.07,0.333467,0.709373,855.533,0.494949,121,487,38,2110.75,,,,533702.724044735,5304041.20440146,10.74,99.359372326641
henrys,533752.724044735,5303861.20440146,wood,2018,2016,70.27,43.31,87.21,44.1816,1.07037,0,855.856,0.526995,121,487,38,2110.75,,,,533752.724044735,5303861.20440146,12.4537369083029,302.467545138933
henrys,533712.724044735,5303871.20440146,wood,2018,2016,54.76,25.16,20.78,69.2719,1.5446,0.268319,855.989,0.438217,121,487,38,2110.75,,,,533712.724044735,5303871.20440146,9.6448503238571,183.138643860192
henrys,533762.724044735,5303881.20440146,wood,2018,2016,63.6,42.87,79.98,44.1816,0.93054,0.0167879,855.685,0.471771,121,487,38,2110.75,,,,533762.724044735,5303881.20440146,11.7112848716579,249.541910804183
henrys,533712.724044735,5303911.20440146,wood,2018,2016,60.11,29.36,39.31,67.505,0.863499,0.0159725,856.074,0.502312,121,487,38,2110.75,,,,533712.724044735,5303911.20440146,11.4168538051446,244.595391389939
henrys,533712.724044735,5303861.20440146,wood,2018,2016,50.17,24.95,17.02,69.2719,0.600305,0,856.022,0.473894,121,487,38,2110.75,,,,533712.724044735,5303861.20440146,10.1874010315703,174.901712884149
henrys,533752.724044735,5303851.20440146,wood,2018,2016,70.42,43.89,87.21,62.7408,1.27746,0.730979,855.869,0.507812,121,487,38,2110.75,,,,533752.724044735,5303851.20440146,12.2241412378844,297.908052699265
henrys,533762.724044735,5303941.20440146,wood,2018,2016,66.99,36.33,62.54,30.4929,0.779828,0,855.728,0.503688,121,487,38,2110.75,,,,533762.724044735,5303941.20440146,10.85,256.113536890578
henrys,533742.724044735,5303941.20440146,wood,2018,2016,63.87,27.09,92.76,84.6892,0.877859,0,855.793,0.476843,121,487,38,2110.75,,,,533742.724044735,5303941.20440146,11.6010736167553,241.629375838213
henrys,533632.724044735,5304621.20440146,wood,2018,2016,66.83,31.72,0,44.3615,1.61234,0.228449,855.326,0.597008,121,481,38,2111.75,,,,533632.724044735,5304621.20440146,10.9563512424125,291.72769761088
henrys,533792.724044735,5303871.20440146,wood,2018,2016,19.46,29.17,87.27,42.1254,1.01886,0,855.548,0.489385,121,487,38,2110.75,,,,533792.724044735,5303871.20440146,11.4434508668553,-11.3870630329916
henrys,533752.724044735,5303911.20440146,wood,2018,2016,62.92,37.3,66.94,34.4581,2.1127,0,855.91,0.578074,121,487,38,2110.75,,,,533752.724044735,5303911.20440146,11.7809534867948,254.223006549561
henrys,533732.724044735,5303851.20440146,wood,2018,2016,63.49,31.85,96.56,103.392,0.817857,0,855.942,0.487169,121,487,38,2110.75,,,,533732.724044735,5303851.20440146,11.3819191601283,232.147136209614
henrys,533722.724044735,5303871.20440146,wood,2018,2016,62.66,36.9,20.78,69.2719,1.16305,0,855.913,0.455116,121,487,38,2110.75,,,,533722.724044735,5303871.20440146,10.6,248.486614456911
henrys,533742.724044735,5303921.20440146,wood,2018,2016,65.07,34.35,92.76,89.045,1.06242,0,855.906,0.538373,121,487,38,2110.75,,,,533742.724044735,5303921.20440146,11.9828693904616,257.554199175034
henrys,533482.724044735,5304441.20440146,wood,2018,2016,37.67,,0,87.4,1.42406,0,855.437,0.518295,121,481,38,2111.75,,,,533482.724044735,5304441.20440146,10.5182778081389,124.886435842425
henrys,533482.724044735,5304431.20440146,wood,2018,2016,34.6,,0,84.7656,4.8896,0.047908,855.438,0.534025,121,481,38,2111.75,,,,533482.724044735,5304431.20440146,10.5226124667203,108.65982784154
