field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec35mid,639305.883313345,5101010.12963972,broyles,2018,2016,78.73,68.11,114.84,58.02,2.72867,2,1263.28,0.530365,194,381,55,2014.5,,,,639305.883313345,5101010.12963972,11.51,312.339544584439
sec35mid,639095.883313345,5101510.12963972,broyles,2018,2016,94.43,40.03,113.62,45.52,3.18227,3.04096,1283.86,0.499393,196,392,51.25,1985.5,,,,639095.883313345,5101510.12963972,11.9993594375775,419.436074887179
sec35mid,639075.883313345,5101510.12963972,broyles,2018,2016,101.4,58.65,114.31,46.18,3.38742,2.47003,1283.77,0.487924,196,392,51.25,1985.5,,,,639075.883313345,5101510.12963972,12.0404490659194,461.537259322102
sec35mid,639245.883313345,5101410.12963972,broyles,2018,2016,75,48.27,115.28,46.74,2.22839,2.63882,1276.52,0.647104,196,392,51.25,1985.5,,,,639245.883313345,5101410.12963972,12.1739553053868,308.830458181717
sec35mid,639235.883313345,5101410.12963972,broyles,2018,2016,77.42,45.66,115.23,45.42,2.38578,2.46486,1276.78,0.707208,196,392,51.25,1985.5,,,,639235.883313345,5101410.12963972,13.82,362.356838947397
sec35mid,639515.883313345,5101420.12963972,broyles,2018,2016,63.2,44.2,114.12,49.01,1.72966,5.45227,1277.07,0.512635,196,392,51.25,1985.5,,,,639515.883313345,5101420.12963972,11.7648701355949,230.129056098145
sec35mid,639135.883313345,5100600.12963972,broyles,2018,2016,115.39,79.23,0,0,2.62806,1,1250.12,0.487687,194,381,55,2014.5,,,,639135.883313345,5100600.12963972,12.9798540572391,641.215715231216
sec35mid,639565.883313345,5101460.12963972,broyles,2018,2016,70.63,26.56,0,0,1.71669,5.40978,1273.21,0.838581,196,392,51.25,1985.5,,,,639565.883313345,5101460.12963972,11.6774499611085,332.25489490483
sec35mid,639335.883313345,5101870.12963972,broyles,2018,2016,40.94,14.48,0,0,4.14904,6.08722,1294.89,0.677105,196,392,51.25,1985.5,,,,639335.883313345,5101870.12963972,11.4490010109861,157.557235824874
sec35mid,639565.883313345,5101660.12963972,broyles,2018,2016,45,30.77,0,0,1.59435,5,1278.79,0.61173,196,392,51.25,1985.5,,,,639565.883313345,5101660.12963972,11.4501500865734,180.639475425864
sec35mid,639155.883313345,5101160.12963972,broyles,2018,2016,76.45,37.66,75.54,44.35,2.90388,2,1269.85,0.545085,196,392,51.25,1985.5,,,,639155.883313345,5101160.12963972,12.6278945849713,350.428805413067
sec35mid,639145.883313345,5101170.12963972,broyles,2018,2016,83.79,33.87,74.61,44.35,2.87632,2,1270.34,0.599899,196,392,51.25,1985.5,,,,639145.883313345,5101170.12963972,12.620995113367,395.483068027737
sec35mid,639165.883313345,5101170.12963972,broyles,2018,2016,71.62,43.11,89.35,32.59,2.66308,2,1270.04,0.545053,196,392,51.25,1985.5,,,,639165.883313345,5101170.12963972,12.6280336447074,313.570276284681
sec35mid,639115.883313345,5101150.12963972,broyles,2018,2016,18.3,42.07,0,0,2.78333,2,1269.61,0.458468,196,392,51.25,1985.5,,,,639115.883313345,5101150.12963972,12.6362570146277,36.6003841164533
sec35mid,639105.883313345,5101140.12963972,broyles,2018,2016,46.65,36.81,59.06,35.02,2.89426,2,1269.5,0.597078,196,392,51.25,1985.5,,,,639105.883313345,5101140.12963972,12.647322350776,177.925564044021
sec35mid,639175.883313345,5101100.12963972,broyles,2018,2016,59.41,48.55,60.18,43.71,2.86752,2,1267.42,0.567267,196,392,51.25,1985.5,,,,639175.883313345,5101100.12963972,12.6210934165256,254.679879708362
sec35mid,639095.883313345,5101130.12963972,broyles,2018,2016,45.23,44.75,57.06,32.14,2.94961,2,1269.12,0.525775,196,392,51.25,1985.5,,,,639095.883313345,5101130.12963972,12.6598900292105,170.51900947167
sec35mid,639155.883313345,5101080.12963972,broyles,2018,2016,80.49,49.81,74.72,42.57,2.94249,2.88506,1266.75,0.554594,196,392,51.25,1985.5,,,,639155.883313345,5101080.12963972,12.6706983502163,376.609964856828
sec35mid,639095.883313345,5101110.12963972,broyles,2018,2016,39.37,43.96,42.89,57.81,2.93215,2,1268.32,0.520063,196,392,51.25,1985.5,,,,639095.883313345,5101110.12963972,12.6792876602426,142.597007575104
sec35mid,639135.883313345,5101080.12963972,broyles,2018,2016,52.13,40.3,59.83,41.38,3.02252,2.3618,1266.9,0.546308,196,392,51.25,1985.5,,,,639135.883313345,5101080.12963972,12.689045605407,211.652023747346
sec35mid,639095.883313345,5101080.12963972,broyles,2018,2016,42.16,50.32,40.42,59.18,3.20138,2.11494,1266.97,0.48407,196,392,51.25,1985.5,,,,639095.883313345,5101080.12963972,12.7116010190356,161.414882309599
sec35mid,639145.883313345,5101120.12963972,broyles,2018,2016,72.66,32.43,75.01,42.7,2.93456,2,1268.35,0.503326,196,392,51.25,1985.5,,,,639145.883313345,5101120.12963972,12.6455069353417,328.025544555631
sec35mid,639115.883313345,5101090.12963972,broyles,2018,2016,46.16,41.84,60.37,59.68,3.01978,2,1267.4,0.511353,196,392,51.25,1985.5,,,,639115.883313345,5101090.12963972,12.6900896595883,174.86834339225
sec35mid,639175.883313345,5101550.12963972,broyles,2018,2016,66.53,38.3,117.95,44.94,2.41815,3,1285.25,0.506495,196,392,51.25,1985.5,,,,639175.883313345,5101550.12963972,11.6638437725969,244.908844514648
sec35mid,639445.883313345,5101690.12963972,broyles,2018,2016,55.55,31.74,0,0,1.61854,11.506,1290.84,0.828051,196,392,51.25,1985.5,,,,639445.883313345,5101690.12963972,11.5005631896172,241.633587923369
sec35mid,639585.883313345,5101790.12963972,broyles,2018,2016,58.34,26.45,113.55,46.2,2.7116,2.61473,1281.76,0.748605,196,392,51.25,1985.5,,,,639585.883313345,5101790.12963972,11.3068051409089,192.209384783918
sec35mid,639525.883313345,5101740.12963972,broyles,2018,2016,56.5,58.69,113.96,46.04,1.72689,4,1282.06,0.492196,196,392,51.25,1985.5,,,,639525.883313345,5101740.12963972,11.4024710457729,183.715786113065
sec35mid,639435.883313345,5101800.12963972,broyles,2018,2016,47.9,18.89,113.32,47.17,2.51309,9.14272,1290.81,0.454137,196,392,51.25,1985.5,,,,639435.883313345,5101800.12963972,11.4198424864408,135.678107372583
sec35mid,639155.883313345,5101140.12963972,broyles,2018,2016,82.56,38.99,75.31,43.47,2.9517,2,1269.02,0.481723,196,392,51.25,1985.5,,,,639155.883313345,5101140.12963972,12.6339039268922,387.957788915202
sec35mid,639095.883313345,5101170.12963972,broyles,2018,2016,51.44,41.53,59.81,31.58,2.9109,2,1270.37,0.415119,196,392,51.25,1985.5,,,,639095.883313345,5101170.12963972,12.622955471897,206.34486192496
sec35mid,639095.883313345,5101200.12963972,broyles,2018,2016,51.43,42.01,60.05,31.58,3.11641,3,1271.67,0.471937,196,392,51.25,1985.5,,,,639095.883313345,5101200.12963972,12.5941285032037,205.6727076869
sec35mid,639135.883313345,5101210.12963972,broyles,2018,2016,48.19,57.56,74.55,37.44,2.87822,3,1271.8,0.443335,196,392,51.25,1985.5,,,,639135.883313345,5101210.12963972,12.5865990841176,178.049582864223
sec35mid,639135.883313345,5101160.12963972,broyles,2018,2016,46.31,35.83,74.9,44.35,3.18826,2.9542,1269.9,0.490796,196,392,51.25,1985.5,,,,639135.883313345,5101160.12963972,12.6263885720155,167.026516075052
sec35mid,639145.883313345,5101200.12963972,broyles,2018,2016,82.69,52.04,74.69,42.7,2.85161,2.06554,1271.32,0.441562,196,392,51.25,1985.5,,,,639145.883313345,5101200.12963972,12.597856689017,388.115004299742
sec35mid,639105.883313345,5101160.12963972,broyles,2018,2016,47.88,35.17,59.94,36.84,2.79835,1.47633,1270.02,0.438709,196,392,51.25,1985.5,,,,639105.883313345,5101160.12963972,12.630026977838,184.689986747709
sec35mid,639175.883313345,5101190.12963972,broyles,2018,2016,69.26,30.42,89.99,0,2.78177,2.36151,1270.58,0.464525,196,392,51.25,1985.5,,,,639175.883313345,5101190.12963972,12.6262680897452,298.8008654388
sec35mid,639155.883313345,5101110.12963972,broyles,2018,2016,80.26,41.48,75.07,42.63,2.97978,2,1267.93,0.510959,196,392,51.25,1985.5,,,,639155.883313345,5101110.12963972,12.6433000199793,374.306451403902
sec35mid,639165.883313345,5101080.12963972,broyles,2018,2016,75.14,45.43,74.79,71.75,2.93762,3,1266.61,0.519587,196,392,51.25,1985.5,,,,639165.883313345,5101080.12963972,12.6575654654973,343.568057422977
sec35mid,639105.883313345,5101090.12963972,broyles,2018,2016,42.39,41.05,40.16,59.68,3.07868,2.52222,1267.43,0.51696,196,392,51.25,1985.5,,,,639105.883313345,5101090.12963972,12.6954201872818,162.742740136591
sec35mid,639105.883313345,5101110.12963972,broyles,2018,2016,34.79,39.35,43.17,59.68,2.93215,2,1268.3,0.53209,196,392,51.25,1985.5,,,,639105.883313345,5101110.12963972,12.6746674869191,114.400567539062
sec35mid,639095.883313345,5101090.12963972,broyles,2018,2016,40.28,45.52,40.21,59.18,3.10814,2.88541,1267.44,0.507262,196,392,51.25,1985.5,,,,639095.883313345,5101090.12963972,12.7003353107148,149.871588028244
sec35mid,639175.883313345,5101120.12963972,broyles,2018,2016,59.51,45.27,64.85,0,2.82079,2,1268.09,0.48733,196,392,51.25,1985.5,,,,639175.883313345,5101120.12963972,12.625207335384,252.859653747244
sec35mid,639215.883313345,5101530.12963972,broyles,2018,2016,55.04,40.98,115.08,33.13,1.921,3.09915,1282.89,0.626471,196,392,51.25,1985.5,,,,639215.883313345,5101530.12963972,11.7233165540209,181.463140008355
sec35mid,639215.883313345,5101430.12963972,broyles,2018,2016,50.31,35.24,125.18,45.42,2.70296,3.10266,1277.92,0.432026,196,392,51.25,1985.5,,,,639215.883313345,5101430.12963972,11.12,137.10835187596
sec35mid,639085.883313345,5101580.12963972,broyles,2018,2016,76.62,34.78,114.39,46.18,3.39319,4,1287.5,0.567915,196,392,51.25,1985.5,,,,639085.883313345,5101580.12963972,11.9221796834632,312.151255496129
sec35mid,639545.883313345,5101560.12963972,broyles,2018,2016,79.89,44.86,114.79,48.5,2.26056,5.8031,1278.24,0.599521,196,392,51.25,1985.5,,,,639545.883313345,5101560.12963972,11.567824055272,320.718612082497
sec35mid,639475.883313345,5101630.12963972,broyles,2018,2016,57.9,34.74,114.22,47.91,1.80742,6.39089,1286.52,0.682043,196,392,51.25,1985.5,,,,639475.883313345,5101630.12963972,11.5338562800075,194.38820799965
sec35mid,639445.883313345,5101680.12963972,broyles,2018,2016,56.6,25.94,0,0,1.70975,10.4862,1290.59,0.73084,196,392,51.25,1985.5,,,,639445.883313345,5101680.12963972,11.508338365915,247.78466442215
sec35mid,639475.883313345,5101470.12963972,broyles,2018,2016,45.88,37.86,112.98,57.47,2.20372,2.93815,1282.05,0.737359,196,392,51.25,1985.5,,,,639475.883313345,5101470.12963972,11.70968369687,129.39003596225
sec35mid,639475.883313345,5101520.12963972,broyles,2018,2016,67.86,31.16,0,0,2.88158,1.39089,1282.69,0.706507,196,392,51.25,1985.5,,,,639475.883313345,5101520.12963972,11.6443865869965,315.452704788594
sec35mid,639045.883313345,5101690.12963972,broyles,2018,2016,42.83,34.72,0,0,3.90379,6.58735,1291.63,0.636967,196,392,51.25,1985.5,,,,639045.883313345,5101690.12963972,11.9021921846614,175.462593637929
sec35mid,639575.883313345,5101810.12963972,broyles,2018,2016,79.79,33.15,116.9,46.64,1.77854,3,1282.53,0.674356,196,392,51.25,1985.5,,,,639575.883313345,5101810.12963972,11.2957259130394,310.743368193279
sec35mid,639175.883313345,5101180.12963972,broyles,2018,2016,64.72,28.4,90.73,0,2.49413,2.04532,1270.16,0.411192,196,392,51.25,1985.5,,,,639175.883313345,5101180.12963972,12.6325095993684,270.862342064866
sec35mid,639165.883313345,5101150.12963972,broyles,2018,2016,76.16,37.88,89.45,0,2.85081,2,1269.27,0.490903,196,392,51.25,1985.5,,,,639165.883313345,5101150.12963972,12.6318082490398,341.284322085903
sec35mid,639175.883313345,5101160.12963972,broyles,2018,2016,74.38,30.14,89.9,0,2.7771,2,1269.56,0.512091,196,392,51.25,1985.5,,,,639175.883313345,5101160.12963972,12.6345757859481,330.256720172029
sec35mid,639105.883313345,5101650.12963972,broyles,2018,2016,59.48,35.7,114.87,45.54,3.55304,4,1292.4,0.70895,196,392,51.25,1985.5,,,,639105.883313345,5101650.12963972,11.845413846082,209.897235464073
sec35mid,639545.883313345,5101820.12963972,broyles,2018,2016,64.53,42.98,114.46,43.74,2.1455,3,1283.5,0.473597,196,392,51.25,1985.5,,,,639545.883313345,5101820.12963972,11.3113984055182,226.659524600176
sec35mid,639415.883313345,5101750.12963972,broyles,2018,2016,55.83,19.45,0,0,2.50747,1.76972,1288.84,0.34729,196,392,51.25,1985.5,,,,639415.883313345,5101750.12963972,11.4750246320469,242.690294219527
sec35mid,639535.883313345,5101620.12963972,broyles,2018,2016,53.16,39.48,114.35,48.5,1.91618,3,1279.79,0.393676,196,392,51.25,1985.5,,,,639535.883313345,5101620.12963972,11.5102258396913,166.767916869993
sec35mid,639575.883313345,5101680.12963972,broyles,2018,2016,53.75,32.79,0,0,1.5653,5.65072,1277.47,0.404827,196,392,51.25,1985.5,,,,639575.883313345,5101680.12963972,11.4228940130885,229.789491500886
sec35mid,639175.883313345,5101200.12963972,broyles,2018,2016,68.43,35.18,90.59,0,2.82525,2,1270.98,0.50437,196,392,51.25,1985.5,,,,639175.883313345,5101200.12963972,12.6143506600717,293.154710018037
sec35mid,639115.883313345,5101140.12963972,broyles,2018,2016,16.61,42.54,0,0,2.73717,2,1269.32,0.526857,196,392,51.25,1985.5,,,,639115.883313345,5101140.12963972,12.6442156481105,26.3369225985665
sec35mid,639045.883313345,5101410.12963972,broyles,2018,2016,72,35.27,0,0,4.05415,7.22471,1278.37,0.34144,196,392,51.25,1985.5,,,,639045.883313345,5101410.12963972,12.2772025130122,355.488665475164
sec35mid,639045.883313345,5101500.12963972,broyles,2018,2016,80.13,53.08,0,0,4.45306,3.546,1282.83,0.610192,196,392,51.25,1985.5,,,,639045.883313345,5101500.12963972,12.1105348498129,399.4921225671
sec35mid,639085.883313345,5101390.12963972,broyles,2018,2016,86.36,57.19,90.15,61.88,3.14056,3.0613,1278.66,0.475854,196,392,51.25,1985.5,,,,639085.883313345,5101390.12963972,12.2879568965614,393.228947979942
sec35mid,639115.883313345,5101400.12963972,broyles,2018,2016,66.68,62.73,60.05,107.56,2.79969,3.36702,1278.95,0.606183,196,392,51.25,1985.5,,,,639115.883313345,5101400.12963972,12.2423414277603,290.622948293063
sec35mid,639155.883313345,5101400.12963972,broyles,2018,2016,99.05,46.76,74.84,30.38,2.68145,3,1277.91,0.548477,196,392,51.25,1985.5,,,,639155.883313345,5101400.12963972,12.2222307387949,475.148245353271
sec35mid,639105.883313345,5101400.12963972,broyles,2018,2016,82.85,61.06,60.04,107.56,2.82735,3,1279.07,0.585449,196,392,51.25,1985.5,,,,639105.883313345,5101400.12963972,12.2491762603368,387.310150884244
sec35mid,639195.883313345,5101400.12963972,broyles,2018,2016,40.9,66.53,30.67,64.85,2.71081,3,1276.88,0.471015,196,392,51.25,1985.5,,,,639195.883313345,5101400.12963972,12.254092868744,152.740700550109
sec35mid,639185.883313345,5101400.12963972,broyles,2018,2016,47.24,71.72,114.55,64.85,2.65215,3,1277.05,0.495603,196,392,51.25,1985.5,,,,639185.883313345,5101400.12963972,12.2323848055056,145.180272932075
sec35mid,639535.883313345,5101530.12963972,broyles,2018,2016,65.38,44.15,116.16,49.64,1.97229,7.93911,1277.77,0.460417,196,392,51.25,1985.5,,,,639535.883313345,5101530.12963972,11.6077250727869,237.883306534052
sec35mid,639155.883313345,5100630.12963972,broyles,2018,2016,107.72,100.99,111.8,48.04,2.04518,1.05335,1250.3,0.535836,194,381,55,2014.5,,,,639155.883313345,5100630.12963972,13.2727374159684,543.033362360233
sec35mid,639605.883313345,5101780.12963972,broyles,2018,2016,58.07,32.72,0,0,2.26062,4.8033,1280.89,1.36013,196,392,51.25,1985.5,,,,639605.883313345,5101780.12963972,11.2999321866154,251.542727894027
sec35mid,639355.883313345,5101810.12963972,broyles,2018,2016,92.59,52.31,0,0,3.64446,7.05387,1289.85,0.386382,196,392,51.25,1985.5,,,,639355.883313345,5101810.12963972,11.4783576701816,451.983164530519
sec35mid,639175.883313345,5101390.12963972,broyles,2018,2016,79.67,54.12,114.77,30.38,2.6492,3,1276.92,0.513422,196,392,51.25,1985.5,,,,639175.883313345,5101390.12963972,12.27686796954,339.676337752835
sec35mid,639125.883313345,5101400.12963972,broyles,2018,2016,65.71,62.37,60.09,61.36,2.65406,3.5299,1278.59,0.572588,196,392,51.25,1985.5,,,,639125.883313345,5101400.12963972,12.2360178147611,284.670959073341
sec35mid,639095.883313345,5101390.12963972,broyles,2018,2016,76.29,57.3,90.05,107.56,2.93745,3,1278.61,0.54258,196,392,51.25,1985.5,,,,639095.883313345,5101390.12963972,12.2819394785285,332.880807911461
sec35mid,639155.883313345,5101390.12963972,broyles,2018,2016,101.92,51.74,74.93,30.38,2.80266,3,1277.44,0.552228,196,392,51.25,1985.5,,,,639155.883313345,5101390.12963972,12.2646455252146,493.686414334122
sec35mid,639095.883313345,5101400.12963972,broyles,2018,2016,83.96,61.14,89.53,107.56,2.89507,3,1279.19,0.601454,196,392,51.25,1985.5,,,,639095.883313345,5101400.12963972,12.256420130671,378.300253606428
sec35mid,639105.883313345,5101390.12963972,broyles,2018,2016,78.82,57.8,59.99,107.56,2.80254,3,1278.49,0.519245,196,392,51.25,1985.5,,,,639105.883313345,5101390.12963972,12.2765041611665,364.016037117767
sec35mid,639145.883313345,5101390.12963972,broyles,2018,2016,91.7,51.99,74.8,61.36,2.81291,3,1277.56,0.511482,196,392,51.25,1985.5,,,,639145.883313345,5101390.12963972,12.2638855699842,432.670774614922
sec35mid,639115.883313345,5101390.12963972,broyles,2018,2016,66.44,62.53,59.88,107.56,2.75658,3.40949,1278.34,0.485834,196,392,51.25,1985.5,,,,639115.883313345,5101390.12963972,12.2717738788695,289.950752955976
sec35mid,639175.883313345,5101400.12963972,broyles,2018,2016,75.09,53.51,115.07,30.38,2.67255,3,1277.42,0.527734,196,392,51.25,1985.5,,,,639175.883313345,5101400.12963972,12.2233626257111,310.756865068865
sec35mid,639075.883313345,5101400.12963972,broyles,2018,2016,83.61,53.95,114.74,61.88,3.26943,3.95735,1279.22,0.495694,196,392,51.25,1985.5,,,,639075.883313345,5101400.12963972,12.2718644989626,363.106616627284
sec35mid,639135.883313345,5101400.12963972,broyles,2018,2016,84.96,58.98,74.97,61.36,2.66832,3,1278.38,0.541895,196,392,51.25,1985.5,,,,639135.883313345,5101400.12963972,12.2303604599645,391.336394473922
sec35mid,639205.883313345,5101410.12963972,broyles,2018,2016,44.85,46.7,30.64,64.85,2.82582,3,1277.26,0.495298,196,392,51.25,1985.5,,,,639205.883313345,5101410.12963972,12.1784416942705,175.176163237112
sec35mid,639185.883313345,5101390.12963972,broyles,2018,2016,51.53,63.04,114.62,64.85,2.67709,3,1276.74,0.504615,196,392,51.25,1985.5,,,,639185.883313345,5101390.12963972,12.293086567756,171.795451810412
sec35mid,639125.883313345,5100630.12963972,broyles,2018,2016,111.46,56.04,113.86,45.02,2.55454,1,1250.78,0.549539,194,381,55,2014.5,,,,639125.883313345,5100630.12963972,12.8278388604218,550.373923564559
sec35mid,639115.883313345,5101670.12963972,broyles,2018,2016,63.04,44.06,0,0,3.61903,2.96144,1293.72,0.808405,196,392,51.25,1985.5,,,,639115.883313345,5101670.12963972,11.8220335491447,291.825327001285
sec35mid,639035.883313345,5101390.12963972,broyles,2018,2016,53.82,36.89,0,0,4.49774,5.1221,1277,0.442374,196,392,51.25,1985.5,,,,639035.883313345,5101390.12963972,12.3240335762092,247.646818699409
sec35mid,639035.883313345,5101400.12963972,broyles,2018,2016,50.2,39.19,0,0,4.44759,6.25904,1277.24,0.372829,196,392,51.25,1985.5,,,,639035.883313345,5101400.12963972,12.3053913484684,225.627783293757
sec35mid,639535.883313345,5101780.12963972,broyles,2018,2016,57.04,55.3,113.81,46.04,2.14587,4,1282.27,0.283821,196,392,51.25,1985.5,,,,639535.883313345,5101780.12963972,11.35739048817,185.868558417018
sec35mid,639485.883313345,5101760.12963972,broyles,2018,2016,59.59,40.72,114.62,45.91,1.46974,3,1285.53,0.529104,196,392,51.25,1985.5,,,,639485.883313345,5101760.12963972,11.4147716459528,201.138928897759
sec35mid,639545.883313345,5101740.12963972,broyles,2018,2016,60.14,48.73,115.12,45.26,1.73624,4,1281.02,0.366658,196,392,51.25,1985.5,,,,639545.883313345,5101740.12963972,11.3871874595127,203.353114260124
sec35mid,639045.883313345,5101400.12963972,broyles,2018,2016,65.89,49.7,0,0,4.27689,4.83726,1277.88,0.384591,196,392,51.25,1985.5,,,,639045.883313345,5101400.12963972,12.2967587972358,319.395650515183
sec35mid,639055.883313345,5101390.12963972,broyles,2018,2016,95.33,55.46,115.11,45.68,3.72023,3.16522,1278.31,0.485479,196,392,51.25,1985.5,,,,639055.883313345,5101390.12963972,12.3086455215134,434.153776408373
sec35mid,639065.883313345,5101400.12963972,broyles,2018,2016,80.3,45.54,115.25,61.88,3.46194,4.06099,1279.06,0.48647,196,392,51.25,1985.5,,,,639065.883313345,5101400.12963972,12.2799678973334,343.270007763978
sec35mid,639135.883313345,5101540.12963972,broyles,2018,2016,75.48,36.79,114.7,45.06,2.99624,4,1285.97,0.670657,196,392,51.25,1985.5,,,,639135.883313345,5101540.12963972,11.8379373804836,303.02281227752
sec35mid,639075.883313345,5101480.12963972,broyles,2018,2016,93.4,58.81,107.86,46.18,2.1945,2,1282.78,0.577102,196,392,51.25,1985.5,,,,639075.883313345,5101480.12963972,12.0965439153093,419.664845955619
sec35mid,639205.883313345,5101480.12963972,broyles,2018,2016,84.66,50.21,109.7,45.52,2.89724,3,1281.01,0.597097,196,392,51.25,1985.5,,,,639205.883313345,5101480.12963972,11.6772209460164,354.206882264271
sec35mid,639215.883313345,5101410.12963972,broyles,2018,2016,54.24,40.22,114.81,45.42,2.86862,2.59578,1277.04,0.518727,196,392,51.25,1985.5,,,,639215.883313345,5101410.12963972,12.234802389644,186.831331808419
sec35mid,639085.883313345,5101560.12963972,broyles,2018,2016,90.56,43.38,115.54,46.18,3.73876,3,1286.37,0.408621,196,392,51.25,1985.5,,,,639085.883313345,5101560.12963972,11.9437862372811,393.85089105072
sec35mid,639155.883313345,5100590.12963972,broyles,2018,2016,105.06,72.07,0,0,2.62869,1,1249.66,0.436748,194,381,55,2014.5,,,,639155.883313345,5100590.12963972,13.8219006452623,602.564620802147
sec35mid,639475.883313345,5101750.12963972,broyles,2018,2016,57.65,46.34,110.13,49.09,1.40928,4,1286.5,0.509993,196,392,51.25,1985.5,,,,639475.883313345,5101750.12963972,11.4309730695259,192.912634216243
sec35mid,639125.883313345,5101250.12963972,broyles,2018,2016,24.54,52.2,75.19,37.44,2.78459,2,1273.85,0.687531,196,392,51.25,1985.5,,,,639125.883313345,5101250.12963972,12.5488037469337,33.5573749569213
sec35mid,639165.883313345,5101220.12963972,broyles,2018,2016,90.51,43.76,89.84,32.59,2.75091,2,1271.86,0.518936,196,392,51.25,1985.5,,,,639165.883313345,5101220.12963972,12.5801363879637,427.043972215877
sec35mid,639145.883313345,5101230.12963972,broyles,2018,2016,100.06,51.64,74.99,37.44,2.72633,3,1272.64,0.555268,196,392,51.25,1985.5,,,,639145.883313345,5101230.12963972,12.5705067827045,492.772652185078
sec35mid,639135.883313345,5101270.12963972,broyles,2018,2016,60,68.03,75.37,37.44,2.56667,2,1273.96,0.456825,196,392,51.25,1985.5,,,,639135.883313345,5101270.12963972,12.5367585045481,248.46083377295
sec35mid,639115.883313345,5101270.12963972,broyles,2018,2016,19.35,44.84,0,0,2.81205,2,1274.37,0.481814,196,392,51.25,1985.5,,,,639115.883313345,5101270.12963972,12.5237352549416,42.2924910197069
sec35mid,639095.883313345,5101540.12963972,broyles,2018,2016,69.75,31.52,113.32,45.54,3.75268,3,1285.59,0.511179,196,392,51.25,1985.5,,,,639095.883313345,5101540.12963972,11.9479084347357,273.143203308426
sec35mid,639165.883313345,5101480.12963972,broyles,2018,2016,83.32,36.65,115.49,44.94,3.01676,3.05987,1281.24,0.416587,196,392,51.25,1985.5,,,,639165.883313345,5101480.12963972,11.8873230970489,349.747417681754
sec35mid,639165.883313345,5101550.12963972,broyles,2018,2016,87.37,31.02,120.67,44.94,2.44478,3,1285.81,0.623821,196,392,51.25,1985.5,,,,639165.883313345,5101550.12963972,11.7046565822945,364.822408270266
sec35mid,639155.883313345,5101340.12963972,broyles,2018,2016,94.53,59.48,75.32,30.38,2.22351,2.42698,1275.62,0.601936,196,392,51.25,1985.5,,,,639155.883313345,5101340.12963972,12.4370481691839,454.823400050826
sec35mid,639165.883313345,5101340.12963972,broyles,2018,2016,88.57,53.25,114.94,30.38,2.15468,2.89418,1275.34,0.534183,196,392,51.25,1985.5,,,,639165.883313345,5101340.12963972,12.4515541902219,398.008638503672
sec35mid,639155.883313345,5101330.12963972,broyles,2018,2016,101.3,58.45,75.3,30.38,2.39983,2.40738,1275.27,0.536284,196,392,51.25,1985.5,,,,639155.883313345,5101330.12963972,12.4646634196949,496.60772284773
sec35mid,639155.883313345,5101360.12963972,broyles,2018,2016,95.61,57.6,75.1,30.38,2.24716,2.10512,1276,0.350079,196,392,51.25,1985.5,,,,639155.883313345,5101360.12963972,12.3752959849258,459.480131504514
sec35mid,639145.883313345,5101370.12963972,broyles,2018,2016,90.73,58.61,74.88,61.36,2.484,2.46978,1276.51,0.310928,196,392,51.25,1985.5,,,,639145.883313345,5101370.12963972,12.3346635448627,429.015295850483
sec35mid,639125.883313345,5101300.12963972,broyles,2018,2016,66.93,55.56,59.49,58.8,2.4785,2,1275.13,0.566453,196,392,51.25,1985.5,,,,639125.883313345,5101300.12963972,12.4898497446938,297.994005788666
sec35mid,639205.883313345,5100640.12963972,broyles,2018,2016,85.9,74.59,114.83,47.1,3.50103,1,1250.24,0.484635,194,381,55,2014.5,,,,639205.883313345,5100640.12963972,12.31,377.8607743807
sec35mid,639175.883313345,5100620.12963972,broyles,2018,2016,119.83,77.49,115.54,43.95,2.42069,1,1249.85,0.471812,194,381,55,2014.5,,,,639175.883313345,5100620.12963972,14.38,652.785306693384
sec35mid,639475.883313345,5101810.12963972,broyles,2018,2016,61.37,51.25,115.43,133.59,2.02105,3,1286.07,0.210424,196,392,51.25,1985.5,,,,639475.883313345,5101810.12963972,11.3786908043976,209.944689185708
sec35mid,639525.883313345,5101810.12963972,broyles,2018,2016,42.9,49.59,114.63,59.82,2.37686,3,1284.04,0.52496,196,392,51.25,1985.5,,,,639525.883313345,5101810.12963972,11.3375202293841,105.273627620132
sec35mid,639165.883313345,5101100.12963972,broyles,2018,2016,74.21,42.33,66.33,43.71,2.93279,2,1267.49,0.571012,196,392,51.25,1985.5,,,,639165.883313345,5101100.12963972,12.6370536339459,341.94307146694
sec35mid,639145.883313345,5101290.12963972,broyles,2018,2016,106.86,63.79,74.56,58.91,2.45058,2,1274.43,0.504857,196,392,51.25,1985.5,,,,639145.883313345,5101290.12963972,12.52727615115,532.811379391196
sec35mid,639115.883313345,5101240.12963972,broyles,2018,2016,19.9,40.03,0,0,2.92148,2.89067,1273.6,0.700162,196,392,51.25,1985.5,,,,639115.883313345,5101240.12963972,12.5553682880945,45.8332082180822
sec35mid,639175.883313345,5101500.12963972,broyles,2018,2016,77.98,46.32,113.64,44.94,3.02473,4,1282.46,0.502892,196,392,51.25,1985.5,,,,639175.883313345,5101500.12963972,11.8152453230115,317.513065764377
