"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000278C5AF5C14A5BC03EFE00D28F054740","111_76","sec1east","641737.240883809","5100506.67697333","grid","broyles","2017","2015","80.36","38.65","58.4393","16.11","1.60619","0","1233.32","0.504325","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0933187",NULL,NULL,"0.227972","0.797355","0.771082","-0.0013601",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000C391B153CA4A5BC055D7B6FC95054740","113_72","sec1east","641697.240883809","5100526.67697333","grid","broyles","2017","2015","96.48",NULL,"58.5619","17.11","1.65902","0.0981768","1233.65","0.497925","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0818066",NULL,NULL,"0.235358","0.770381","0.826476","0.0114257",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000887DC0EDC34A5BC05E3536BB98054740","114_75","sec1east","641727.240883809","5100536.67697333","grid","broyles","2017","2015","89.59","48.06","58.7991","17.15","1.64569","0","1233.43","0.498099","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0862063",NULL,NULL,"0.230656","0.779233","0.786669","0.00776971",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000054EABE9BE14A5BC0D643B4BB96054740","113_61","sec1east","641587.240883809","5100526.67697333","grid","broyles","2017","2015","99.89",NULL,"56.5607","17.13","1.92462","1","1234.59","0.497478","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.08978",NULL,NULL,"0.244399","0.763034","0.865013","-0.00130985",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000CC422274DB4A5BC0A2BC2EBD8A054740","109_64","sec1east","641617.240883809","5100486.67697333","grid","broyles","2017","2015","108.79","35.44","58.1418","17.26","1.78421","0","1234.24","0.494504","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0905752",NULL,NULL,"0.23678","0.779523","0.862855","0.00541473",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000450B901FD74A5BC09862AF7F90054740","111_66","sec1east","641637.240883809","5100506.67697333","grid","broyles","2017","2015","92.71","34.84","58.5455","17.19","1.80351","0.0388057","1234.1","0.495119","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0963673",NULL,NULL,"0.240593","0.786387","0.858814","0.00153098",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000003CEF9B33D54A5BC01BFADFA384054740","107_67","sec1east","641647.240883809","5100466.67697333","grid","broyles","2017","2015","113.8","30.65","58.9609","17.23","1.73313","0","1233.94","0.502113","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0892011",NULL,NULL,"0.235516","0.795068","0.843004","0.0146119",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000038F9F544D74A5BC0096AD9A787054740","108_66","sec1east","641637.240883809","5100476.67697333","grid","broyles","2017","2015","109.9","38.48","58.8385","17.36","1.69214","0","1234.06","0.504704","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.102625",NULL,NULL,"0.243019","0.799989","0.857319","0.0146119",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000074D3BD01D54A5BC0618E526E90054740","111_67","sec1east","641647.240883809","5100506.67697333","grid","broyles","2017","2015","80.12",NULL,"60.1149","17.29","1.78232","0","1233.98","0.496776","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.09343",NULL,NULL,"0.24274","0.787577","0.857341","0.00153098",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000049D573D7D24A5BC04C09924F93054740","112_68","sec1east","641657.240883809","5100516.67697333","grid","broyles","2017","2015","90.15","30.72","59.6988","17.15","1.74279","0.380228","1233.95","0.501107","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0827679",NULL,NULL,"0.239711","0.770987","0.852184","0.000541523",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000006A6F91D2D04A5BC09A58FB588D054740","110_69","sec1east","641667.240883809","5100496.67697333","grid","broyles","2017","2015","100","33.79","58.9609","17.16","1.65069","0","1233.8","0.483093","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0947522",NULL,NULL,"0.239429","0.787189","0.841403","0.00870019",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000087B7ADD9FE4A5BC0A9937843AF054740","121_47","sec1east","641447.240883809","5100606.67697333","grid","broyles","2017","2015","73.28",NULL,"0","17.29","2.36741","0","1236.02","0.510365","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0720735",NULL,NULL,"0.221836","0.39799","0.643014","0.00435659",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000ECC81AB7164B5BC04263C4A28C054740","109_36","sec1east","641337.240883809","5100486.67697333","grid","broyles","2017","2015","82.28","40.87","60.3232","17.14","1.95476","0","1236.22","0.494455","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0935792",NULL,NULL,"0.257825","0.70384","0.860344","0.0069674",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000064E46ECD1A4B5BC0BB89419D95054740","112_34","sec1east","641317.240883809","5100516.67697333","grid","broyles","2017","2015","92.65","32.93","59.2257","17.34","2.03514","0","1236.43","0.499608","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0990363",NULL,NULL,"0.27032","0.726902","0.865738","0.00131142",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000006B2EBB96184B5BC07FDF28719B054740","114_35","sec1east","641327.240883809","5100536.67697333","grid","broyles","2017","2015","71.33","48.92","58.3704","17.17","2.12125","0","1236.4","0.495289","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.097188",NULL,NULL,"0.249318","0.769813","0.850698","0.00438951",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000000406EDD4184B5BC05B7917B48C054740","109_35","sec1east","641327.240883809","5100486.67697333","grid","broyles","2017","2015","77.98","43.82","60.3232","17.23","1.92554","0","1236.26","0.496035","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.100447",NULL,NULL,"0.257825","0.70384","0.860344","0.00681579",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000002A4FE61A4B5BC0EC5807B88F054740","110_34","sec1east","641317.240883809","5100496.67697333","grid","broyles","2017","2015","81.67","34.34","59.4454","17.37","1.96895","0","1236.36","0.491881","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0936433",NULL,NULL,"0.266546","0.724223","0.852905","0.00298307",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000002C558BC3164B5BC0C94F27B089054740","108_36","sec1east","641337.240883809","5100476.67697333","grid","broyles","2017","2015","69.75","38.79","58.7292","17.25","1.85671","0","1236.2","0.494018","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0965657",NULL,NULL,"0.257825","0.70384","0.860344","0.0069674",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000075AF7CC8184B5BC0838FB4A68F054740","110_35","sec1east","641327.240883809","5100496.67697333","grid","broyles","2017","2015","75.81","40.01","59.4454","17.32","2.00652","0","1236.28","0.496273","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0958117",NULL,NULL,"0.257825","0.70384","0.860344","0.00298307",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000E6442356124B5BC06066F45795054740","112_38","sec1east","641357.240883809","5100516.67697333","grid","broyles","2017","2015","77.16","30.88","59.5083","17.18","2.01227","0","1236.17","0.494468","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0841959",NULL,NULL,"0.256703","0.739888","0.855667","0.00880061",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000002D23413D124B5BC061772E3D9B054740","114_38","sec1east","641357.240883809","5100536.67697333","grid","broyles","2017","2015","68.56","37.03","56.2833","16.89","2.06656","0","1236.24","0.498799","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0864039",NULL,NULL,"0.239153","0.784063","0.861476","0.00375447",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000FC968676104B5BC0112D8F8986054740","107_39","sec1east","641367.240883809","5100466.67697333","grid","broyles","2017","2015","70","33.8","58.8321","17.14","1.85425","0","1236.01","0.493368","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.10567",NULL,NULL,"0.249461","0.706355","0.847649","0.00801641",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000002309DFD91A4B5BC0C171A4AA92054740","111_34","sec1east","641317.240883809","5100506.67697333","grid","broyles","2017","2015","85.52","34.45","59.8356","17.29","2.01724","0","1236.39","0.495528","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0970386",NULL,NULL,"0.27032","0.726902","0.865738","0.00298307",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000057ABC144104B5BC0B74E035492054740","111_39","sec1east","641367.240883809","5100506.67697333","grid","broyles","2017","2015","56.61","35.53","59.9423","17.02","1.95964","0","1236.1","0.495976","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.100553",NULL,NULL,"0.256703","0.739888","0.855667","0.00880061",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000F04F9462124B5BC0935C576592054740","111_38","sec1east","641357.240883809","5100506.67697333","grid","broyles","2017","2015","92.01","33.64","59.9423","16.73","1.94492","0","1236.14","0.497041","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0930413",NULL,NULL,"0.256703","0.739888","0.855667","0.00880061",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000008855B9A5144B5BC000EDD39E89054740","108_37","sec1east","641347.240883809","5100476.67697333","grid","broyles","2017","2015","73.55","32.01","58.9088","17.2","1.87809","0","1236.16","0.49612","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0838429",NULL,NULL,"0.257825","0.70384","0.860344","0.00692786",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000CB7BE569074B5BC0659D97A3A9054740","119_43","sec1east","641407.240883809","5100586.67697333","grid","broyles","2017","2015","91.19","13.05","43.0541","30.2","2.26053","0","1236.12","0.497312","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0521119",NULL,NULL,"0.22125","0.733492","0.785035","0.0095025",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000004AC2BBF7094B5BC04747682D8F054740","110_42","sec1east","641397.240883809","5100496.67697333","grid","broyles","2017","2015","75.44","27.31","58.4124","17.07","1.99799","0","1235.87","0.502936","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.098949",NULL,NULL,"0.261736","0.720998","0.862255","0.00875459",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000A412E2E8594B5BC0F5305039AF054740","120_4","sec1east","641017.240883809","5100596.67697333","grid","broyles","2017","2015","48.81",NULL,"87.5531","34.83","1.55216","0.685624","1238.32","0.470139","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0836893",NULL,NULL,"0.154914","0.53838","0.314074","0.00524948",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000F41B94F2FE4A5BC091CE3E5EA9054740","119_47","sec1east","641447.240883809","5100586.67697333","grid","broyles","2017","2015","82.63","13.15","44.0049","26.81","2.32413","0","1235.92","0.509144","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0693112",NULL,NULL,"0.215818","0.722805","0.786574","0.00406993",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000008BBB6E5DF44A5BC0DEBE8807A9054740","119_52","sec1east","641497.240883809","5100586.67697333","grid","broyles","2017","2015","83.63","11.35","43.224","17.18","2.22858","0","1235.61","0.500675","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.077949",NULL,NULL,"0.222425","0.733739","0.813748","-0.0012057",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000D9707A0BFF4A5BC003060579A3054740","117_47","sec1east","641447.240883809","5100566.67697333","grid","broyles","2017","2015","85.78","27.65","63.1273","17.1","2.17316","0","1235.82","0.512313","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.074704",NULL,NULL,"0.215818","0.722805","0.786574","0.00523049",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000AA3333E1FC4A5BC0FCF14A5AA6054740","118_48","sec1east","641457.240883809","5100576.67697333","grid","broyles","2017","2015","75.6","10.98","71.8362","17.11","2.28107","0","1235.78","0.497881","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0758631",NULL,NULL,"0.214283","0.719685","0.794729","0.00723231",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B4CDBFD4FC4A5BC04AD2E74CA9054740","119_48","sec1east","641457.240883809","5100586.67697333","grid","broyles","2017","2015","94.32","22.07","43.224","22.52","2.29404","0","1235.84","0.503651","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0744314",NULL,NULL,"0.214283","0.719685","0.794729","-0.00114575",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000307A2DF5FA4A5BC0602D807E9A054740","114_49","sec1east","641467.240883809","5100536.67697333","grid","broyles","2017","2015","95.66","28.34","57.7207","17.23","2.11561","0","1235.55","0.494422","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.092707",NULL,NULL,"0.246736","0.773798","0.872483","-0.00296885",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000E312881AFB4A5BC09787A9A691054740","111_49","sec1east","641467.240883809","5100506.67697333","grid","broyles","2017","2015","94.39",NULL,"58.4948","16.95","2.03067","0","1235.45","0.499696","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0750447",NULL,NULL,"0.245854","0.753976","0.870409","-0.00119703",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000708C7D1A0E4B5BC056F34B3595054740","112_40","sec1east","641377.240883809","5100516.67697333","grid","broyles","2017","2015","55.36","36.22","58.4124","17.17","2.11492","0","1236.05","0.499281","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.100865",NULL,NULL,"0.255504","0.748266","0.854672","0.00702146",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000030F5F3C5094B5BC00734DCF79A054740","114_42","sec1east","641397.240883809","5100536.67697333","grid","broyles","2017","2015","58.25","33.05","58.4124","17.09","2.10601","0","1235.99","0.497424","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0759101",NULL,NULL,"0.239086","0.788228","0.860684","0.00676476",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000096FA28F50D4B5BC048F6220D9E054740","115_40","sec1east","641377.240883809","5100546.67697333","grid","broyles","2017","2015","52.82","30.47","58.4124","17.15","2.12652","0","1236.16","0.503311","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0935891",NULL,NULL,"0.235997","0.787567","0.864534","0.00480743",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000320FF1B60D4B5BC0ECE933CAAC054740","120_40","sec1east","641377.240883809","5100596.67697333","grid","broyles","2017","2015","74.16","17.06","43.45","27.31","2.315","0","1236.37","0.499138","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0742118",NULL,NULL,"0.235229","0.402557","0.581172","0.00347759",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000DCAB2D040A4B5BC0EF49CB3A8C054740","109_42","sec1east","641397.240883809","5100486.67697333","grid","broyles","2017","2015","88.94","25.61","59.7452","17.08","1.96986","0","1235.83","0.498888","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.102313",NULL,NULL,"0.261736","0.720998","0.862255","0.00875459",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000032A9CDF2074B5BC09507D93689054740","108_43","sec1east","641407.240883809","5100476.67697333","grid","broyles","2017","2015","90.29","35.66","59.5549","17.29","1.92929","0","1235.74","0.497032","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0981571",NULL,NULL,"0.261736","0.720998","0.862255","0.00432234",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000093C43FFF074B5BC00F0C3C4486054740","107_43","sec1east","641407.240883809","5100466.67697333","grid","broyles","2017","2015","98.63","37.42","58.3837","14.72","1.82932","0","1235.72","0.493489","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.103578",NULL,NULL,"0.253797","0.713482","0.856223","0.00432234",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000009F2E867BFF4A5BC0C7D480F188054740","108_47","sec1east","641447.240883809","5100476.67697333","grid","broyles","2017","2015","91.45","25.24","56.7469","17.07","1.92964","0","1235.51","0.515014","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0690319",NULL,NULL,"0.242237","0.75252","0.861178","-0.00293243",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
