"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000FBD99D6BD74C5BC010E6E11FB1064740","87_21","sec35mid","639195.883313345","5101430.12963972","grid","broyles","2018","2016","46.93","54.04","31.41","64.85","2.76787","3","1278.37","0.468218","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0175579","0.569021",NULL,"0.159685","0.802782","0.355379","-0.00516413","-0.0453452",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000A043C92E9F4C5BC0B68E4115F9064740","112_47","sec35mid","639455.883313345","5101680.12963972","grid","broyles","2018","2016","54.66","30.83","115.97","49.09","1.67079","9.31035","1289.09","0.443946","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0127419","0.384147",NULL,"0.127842","0.584777","0.202627","-0.00040825","-0.0164121",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E610000049354ADB884C5BC05AAFA264BD064740","92_58","sec35mid","639565.883313345","5101480.12963972","grid","broyles","2018","2016","47.08","23.63","0","0","2.10922","4.55122","1273.49","0.407751","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0153139","0.368142",NULL,"-0.00310647","0.783937","0.300994","-0.00532056","-0.0123663",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000F1B2132C904C5BC0D61D016804074740","116_54","sec35mid","639525.883313345","5101720.12963972","grid","broyles","2018","2016","62.23","49.91","116.05","46.04","1.76533","4.5548","1282.34","0.510006","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0190044","0.399",NULL,"0.15829","0.827357","0.249283","-0.00314106","-0.0353502",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000005F648E8DDC4C5BC0B7989E7BF7054740","24_20","sec35mid","639185.883313345","5100800.12963972","grid","broyles","2018","2016","50.8","41.21","35.54","107.5","3.05033","2","1255.47","0.526702","194","381","55","2014.5","192.129","445.482","159.033","2020.97","-0.00786078","0.420095",NULL,"0.163156","0.81902","0.332009","-0.00406031","-0.0272353",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000EFB6EBC3DE4C5BC003CE6EA7F1054740","22_19","sec35mid","639175.883313345","5100780.12963972","grid","broyles","2018","2016","54.49","49.51","36.68","109.19","3.20281","2","1254.68","0.512383","194","381","55","2014.5","192.129","445.482","159.033","2020.97","-0.00737184","0.420976",NULL,"0.176095","0.807655","0.315255","-0.00226165","-0.0246451",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000030737311E84C5BC050042258C3064740","93_13","sec35mid","639115.883313345","5101490.12963972","grid","broyles","2018","2016","107.55","42.18","116.61","48.89","2.92465","3","1282.43","0.419899","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0154911","0.561858",NULL,"0.344219","0.821529","0.228998","-0.00489404","-0.0336368",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000396FA320DB4C5BC0A7E5E0AED1064740","98_19","sec35mid","639175.883313345","5101540.12963972","grid","broyles","2018","2016","69.33","36.16","115.54","44.94","2.65558","3","1284.87","0.629837","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0137961","0.605869",NULL,"0.15598","0.798374","0.34913","-0.00259831","-0.0222373",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000049589DFBF14C5BC0F6B826F2EC064740","107_8","sec35mid","639065.883313345","5101630.12963972","grid","broyles","2018","2016","79.09","50.87","96.23","46.11","3.65889","3.46787","1289.7","0.448193","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0138304","0.53488",NULL,"0.307351","0.798281","0.196933","-0.0026457","-0.00451219",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000009C54E961E14C5BC00CC551C7D7064740","100_16","sec35mid","639145.883313345","5101560.12963972","grid","broyles","2018","2016","81.87","35.58","114.85","45.06","2.47424","3","1287","0.65505","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0184442","0.567015",NULL,"0.18244","0.806936","0.38373","-0.00165553","-0.0300067",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000099D12C559B4C5BC0F622135EE1064740","104_49","sec35mid","639475.883313345","5101600.12963972","grid","broyles","2018","2016","58.42","33.33","115.61","47.91","1.84323","7","1285.84","0.721166","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0139747","0.517467",NULL,"0.231744","0.726632","0.224692","-0.00157","-0.0162722",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000004F491C06994C5BC073817517ED064740","108_50","sec35mid","639485.883313345","5101640.12963972","grid","broyles","2018","2016","58.02","32.78","114.48","47.83","1.73328","6.94171","1285.94","0.719706","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0156524","0.449154",NULL,"0.185671","0.731889","0.218068","-0.00531292","-0.0264538",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E610000016A6B0199C4C5BC0D98D1E34B2064740","88_49","sec35mid","639475.883313345","5101440.12963972","grid","broyles","2018","2016","58.38","36.43","118.26","46.66","2.34672","3.9375","1280.84","0.548544","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0144021","0.510664",NULL,"0.205822","0.751721","0.21035","-0.00147985","-0.0238835",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E610000097426F9BF04C5BC0DD66022EBA054740","3_11","sec35mid","639095.883313345","5100590.12963972","grid","broyles","2018","2016","116.33","44.78","0","0","2.93522","1","1250.15","0.424232","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00894054","0.530233",NULL,"0.0986803","0.749855","0.309681","-0.00479977","-0.0327476",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","68"
"0101000020E61000002B698260E54C5BC000EA8FA6E6064740","105_14","sec35mid","639125.883313345","5101610.12963972","grid","broyles","2018","2016","57.53","33.03","114.24","43.76","3.03613","3.50478","1289.26","0.403833","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0173899","0.473837",NULL,"0.67622","0.699488","0.211933","-0.00240316","-0.0131577",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000CFD33218F84C5BC0D85E6DE2FB064740","112_5","sec35mid","639035.883313345","5101680.12963972","grid","broyles","2018","2016","24.88","21.2","0","0","4.14445","7.11022","1290.12","0.38687","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0183928","0.335315",NULL,"0.0992096","0.462529","0.304738","-0.000938653","0.00547103",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000D052ABB7DE4C5BC074BF0E9AF4054740","23_19","sec35mid","639175.883313345","5100790.12963972","grid","broyles","2018","2016","59.12","56.87","36.18","101.79","3.11858","2","1255.1","0.520134","194","381","55","2014.5","192.129","445.482","159.033","2020.97","-0.00765319","0.409111",NULL,"0.163156","0.81902","0.332009","-0.00430546","-0.0193937",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000096B2010BD34C5BC04C6E9DD5B9064740","90_23","sec35mid","639215.883313345","5101460.12963972","grid","broyles","2018","2016","60.02","46.61","116.38","45.42","2.76908","4","1279.7","0.571757","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0176778","0.575066",NULL,"0.151803","0.846409","0.491462","-0.0018447","-0.0453306",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000830FBF7ED04C5BC081E1274CD4064740","99_24","sec35mid","639225.883313345","5101550.12963972","grid","broyles","2018","2016","72.9","39.59","0","0","1.47486","5.50197","1281.91","0.618679","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0124056","0.515252",NULL,"-0.00473869","0.703004","0.262188","-0.00190218","-0.0277773",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000007A35BAB2C84C5BC0E90F21C3AA064740","85_28","sec35mid","639265.883313345","5101410.12963972","grid","broyles","2018","2016","84.1","48.41","0","0","1.99473","2.36024","1275.82","0.738512","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0148881","0.568393",NULL,"0.0159545","0.787283","0.226756","-0.00332806","-0.0360825",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000000F213C09EE4C5BC0471C4C20DB064740","101_10","sec35mid","639085.883313345","5101570.12963972","grid","broyles","2018","2016","81.76","39.2","114.91","46.18","3.59236","3.09775","1286.91","0.439157","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0145901","0.532292",NULL,"0.683146","0.801893","0.232447","-0.0023078","-0.0354237",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000004B43417DDB4C5BC01F57CF90B6054740","2_21","sec35mid","639195.883313345","5100580.12963972","grid","broyles","2018","2016","114.36","78.6","0","0","2.97143","1","1249.34","0.516903","194","381","55","2014.5","222.235","416.747","163.326","2101.11","-0.00396731","0.477338",NULL,"-0.022924","0.74259","0.346002","-0.00500579","-0.0400165",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","68"
"0101000020E6100000AFC3994EA24C5BC0A7D3493FBB064740","91_46","sec35mid","639445.883313345","5101470.12963972","grid","broyles","2018","2016","41.86","21.51","0","0","5.13746","2.64725","1282.21","0.847061","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0109148","0.286036",NULL,"0.20485","0.543115","0.21316","-0.00440747","-0.0167045",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000037F8C662F94C5BC0D0A7904BAC064740","85_5","sec35mid","639035.883313345","5101410.12963972","grid","broyles","2018","2016","43.22","35.49","0","0","4.22454","7.37072","1277.57","0.25315","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0201976","0.347391",NULL,"-0.00840489","0.600789","0.346747","-0.00221894","-0.0757006",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000BE1B3380AB4C5BC0AD04D21011074740","120_41","sec35mid","639395.883313345","5101760.12963972","grid","broyles","2018","2016","56.4","33.81","0","0","4.08433","4.03595","1288.69","0.458577","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.014017","0.417638",NULL,"0.126664","0.644916","0.276512","-0.00139154","-0.0291914",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000D77BC2288F4C5BC023C1978AC0064740","93_55","sec35mid","639535.883313345","5101490.12963972","grid","broyles","2018","2016","69.2","44.35","61.49","55.72","1.84045","7.61192","1275.93","0.261461","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.00870566","0.473657",NULL,"0.117244","0.825617","0.241792","-0.0031344","-0.0224391",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000BF98F9E58C4C5BC018065951C9064740","96_56","sec35mid","639545.883313345","5101520.12963972","grid","broyles","2018","2016","78.96","42.64","0","0","2.04908","6.26392","1275.55","0.0849602","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.015861","0.520571",NULL,"0.134666","0.824274","0.238727","-0.00156656","0.00118689",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000D564CBA5994C5BC05D335FC5C6064740","95_50","sec35mid","639485.883313345","5101510.12963972","grid","broyles","2018","2016","66.87","42.21","114.64","56.99","2.16665","2.39054","1282.38","0.783512","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0104908","0.540939",NULL,"0.182298","0.679983","0.235313","-0.00281442","-0.0146704",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000008A501687A94C5BC02ECDDB2708074740","117_42","sec35mid","639405.883313345","5101730.12963972","grid","broyles","2018","2016","49.03","17.35","0","0","4.65864","4.61309","1288.29","0.538194","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0162228","0.273237",NULL,"0.235278","0.452449","0.214353","-0.00360474","-0.0357908",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000059460838A74C5BC02E6540E113074740","121_43","sec35mid","639415.883313345","5101770.12963972","grid","broyles","2018","2016","54.82","18.46","113.66","45.64","2.52664","4.48442","1289.72","0.554664","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0127201","0.328058",NULL,"0.237535","0.634083","0.186192","-0.00297449","-0.0282454",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000069D218E59E4C5BC06A0EFDC40A074740","118_47","sec35mid","639455.883313345","5101740.12963972","grid","broyles","2018","2016","49.6","32.04","114.07","51","1.16705","3.85241","1287.89","0.38804","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.014223","0.279731",NULL,"0.216007","0.607418","0.162907","-0.00102856","-0.0257329",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000009E1B0C8984C5BC01BA091D4FB064740","113_50","sec35mid","639485.883313345","5101690.12963972","grid","broyles","2018","2016","84.97","53.01","114.05","45.91","1.63913","5","1285.24","0.491814","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0112836","0.400023",NULL,"0.152351","0.757672","0.197786","-0.00074933","-0.0200849",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000FAD30EA8A34C5BC02247587AEA064740","107_45","sec35mid","639435.883313345","5101630.12963972","grid","broyles","2018","2016","40.5","8.13","0","0","4.32436","6.27433","1288.04","0.851654","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0152045","0.213525",NULL,"0.143613","0.486053","0.219503","-0.000774884","-0.00769732",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000003B37B5A0DA4C5BC09A850EA0EB054740","20_21","sec35mid","639195.883313345","5100760.12963972","grid","broyles","2018","2016","46.24","67.64","42.05","56.83","3.28808","2","1253.98","0.527023","194","381","55","2014.5","192.129","445.482","159.033","2020.97","-0.0065503","0.424802",NULL,"0.176095","0.807655","0.315255","-0.0019479","-0.0335049",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000FCD6C6CADF4C5BC07D926449B7064740","89_17","sec35mid","639155.883313345","5101450.12963972","grid","broyles","2018","2016","80.8","36.46","74.91","30.38","2.79423","2","1279.97","0.448069","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0143824","0.500718",NULL,"0.169821","0.823768","0.276009","-0.00238333","-0.0485528",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000023D6DF16EA4C5BC04B73704EC9064740","95_12","sec35mid","639105.883313345","5101510.12963972","grid","broyles","2018","2016","81.52","42.44","115.29","45.52","3.07562","3.46877","1283.86","0.507813","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0163012","0.527023",NULL,"0.347243","0.740861","0.231423","-0.00269994","-0.0234001",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000074F4083DE64C5BC009295497B1064740","87_14","sec35mid","639125.883313345","5101430.12963972","grid","broyles","2018","2016","64.83","56.06","58.94","61.36","2.51868","3","1279.8","0.478694","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0124339","0.52818",NULL,"0.225605","0.883335","0.261488","-0.00278587","-0.046509",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000CF519A85CE4C5BC05B5F3663CB064740","96_25","sec35mid","639235.883313345","5101520.12963972","grid","broyles","2018","2016","75.33","43.74","0","0","1.68306","5.20952","1281.46","0.968176","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.01565","0.474099",NULL,"0.0568378","0.786652","0.225895","-0.00189768","-0.0179918",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000035B6018BD04C5BC0F6428859D1064740","98_24","sec35mid","639225.883313345","5101540.12963972","grid","broyles","2018","2016","76.88","33.73","0","0","1.5073","4.50232","1281.99","0.697878","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.00962182","0.49809",NULL,"-0.00473869","0.703004","0.262188","-0.000887713","-0.0186502",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000009938316C9F4C5BC045372558EA064740","107_47","sec35mid","639455.883313345","5101630.12963972","grid","broyles","2018","2016","52.17","24.61","0","0","2.0511","2.78388","1288.34","0.833082","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0147048","0.288269",NULL,"0.143946","0.49148","0.214473","-0.00355492","-0.0221497",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E610000046CD548C8F4C5BC0D1CA15BA2A074740","129_54","sec35mid","639525.883313345","5101850.12963972","grid","broyles","2018","2016","68.25","36.06","0","0","2.09281","4.47635","1285.69","0.653959","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0120305","0.468533",NULL,"0.155338","0.52676","0.392435","-0.00568692","-0.0112406",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000047EBE08D8B4C5BC0870BC1DA1B074740","124_56","sec35mid","639545.883313345","5101800.12963972","grid","broyles","2018","2016","65.58","51.87","113.96","45.22","2.68483","3","1282.78","0.490297","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0181027","0.550811",NULL,"0.142714","0.840794","0.22432","-0.0028346","-0.0193997",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
