"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000334CB16AFC4A5BC0B0551C1042054740","84_49","sec1east","641467.240883809","5100236.67697333","grid","broyles","2019","2017","123.66","69.34","129.07","29.896","1.43776","1","1235.29","0.49992","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0897687","0.766381","0.196001","-0.0244269","0.878224","0.264963","0.0112967","0.00900939","-0.0261534",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000050937D9CFC4A5BC09B64A84536054740","80_49","sec1east","641467.240883809","5100196.67697333","grid","broyles","2019","2017","83.86","63.17","128.88","0","1.42064","1","1235.36","0.499449","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0871099","0.708699","0.193134","-0.0282017","0.831492","0.265197","0.00696112","0.0106539","-0.0323753",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000F602A838214B5BC0AC6D441A11054740","67_32","sec1east","641297.240883809","5100066.67697333","grid","broyles","2019","2017","101.8","82.96","74","115.581","1.07686","1","1237.99","0.501462","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0911178","0.80361","0.198943","-0.0230654","0.892033","0.273478","0.0101362","0.00143054","-0.027027",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000001061745214B5BC0C427A7270E054740","66_32","sec1east","641297.240883809","5100056.67697333","grid","broyles","2019","2017","100.52","86.53","72.27","116.236","1.09165","1","1238.04","0.50377","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0951088","0.803935","0.200817","-0.0230654","0.892033","0.273478","0.0101362","0.00143054","-0.027027",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000093EB6F0E1F4B5BC08E1E90FB13054740","68_33","sec1east","641307.240883809","5100076.67697333","grid","broyles","2019","2017","79.49","81.17","73.22","116.521","1.06465","1","1237.85","0.500562","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0958312","0.793627","0.210023","-0.0230654","0.892033","0.273478","0.0108134","0.00924255","-0.0315151",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000000F2CDF1A1F4B5BC00CDDF20811054740","67_33","sec1east","641307.240883809","5100066.67697333","grid","broyles","2019","2017","86.3","77.14","74","115.581","1.0691","1","1237.91","0.50199","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0949213","0.802429","0.212984","-0.0230654","0.892033","0.273478","0.0116166","0.00677101","-0.0261764",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000AA684E271F4B5BC0AF9A55160E054740","66_33","sec1east","641307.240883809","5100056.67697333","grid","broyles","2019","2017","89.62","80.26","72.19","116.236","1.09357","1","1237.97","0.505016","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.101478","0.807966","0.210901","-0.0230654","0.892033","0.273478","0.0116166","0.00677101","-0.0261764",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000A0BE84C1184B5BC0E149FCD410054740","67_36","sec1east","641337.240883809","5100066.67697333","grid","broyles","2019","2017","76.93","72.38","69.6","125.129","1.23898","1","1237.51","0.508527","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0945576","0.783922","0.19395","-0.0273195","0.869952","0.275649","0.011297","0.00301357","-0.0289859",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000E4894DDF1A4B5BC026CB4EE610054740","67_35","sec1east","641327.240883809","5100066.67697333","grid","broyles","2019","2017","80.59","80.14","69.6","118.863","1.16069","1","1237.68","0.507668","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0910602","0.794135","0.199184","-0.0262404","0.876318","0.275084","0.011297","0.00301357","-0.0289859",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000048D6DDD21A4B5BC09305ECD813054740","68_35","sec1east","641327.240883809","5100076.67697333","grid","broyles","2019","2017","78.42","74.84","69.81","112.735","1.12144","1","1237.62","0.50486","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0896783","0.789221","0.205746","-0.0262404","0.876318","0.275084","0.0136976","0.00867725","-0.0292544",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000074D114B5184B5BC0C18099C713054740","68_36","sec1east","641337.240883809","5100076.67697333","grid","broyles","2019","2017","75.38","70.91","69.81","112.735","1.17105","1","1237.46","0.512446","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0934523","0.782923","0.203165","-0.0273195","0.869952","0.275649","0.0136976","0.00867725","-0.0292544",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000017CF6DE9024B5BC0B5C2486C39054740","81_46","sec1east","641437.240883809","5100206.67697333","grid","broyles","2019","2017","81.8","59.27","61.09","39.3591","1.39444","1","1235.7","0.491379","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0767828","0.682324","0.189514","-0.0277416","0.843123","0.263287","0.0111139","0.00482807","-0.0273421",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000005A2EE0F5024B5BC082BAAB7936054740","80_46","sec1east","641437.240883809","5100196.67697333","grid","broyles","2019","2017","74.21","57.6","60.14","35.2948","1.36038","1","1235.72","0.488999","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.079099","0.675429","0.183824","-0.027067","0.81135","0.266697","0.01245","0.00973216","-0.0278725",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000F46BFBDC024B5BC00CCAE55E3C054740","82_46","sec1east","641437.240883809","5100216.67697333","grid","broyles","2019","2017","93.59","68.28","60.18","60.5156","1.39957","1","1235.59","0.478436","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0724624","0.718627","0.191477","-0.0271376","0.865","0.265232","0.0111139","0.00482807","-0.0273421",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000EE0489D0024B5BC087D082513F054740","83_46","sec1east","641437.240883809","5100226.67697333","grid","broyles","2019","2017","98.03","71.6","59.79","92.1092","1.39086","1","1235.56","0.47504","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0843874","0.731258","0.202418","-0.0271376","0.865","0.265232","0.011776","0.0035678","-0.0315668",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000069A16C4024B5BC025D61F4442054740","84_46","sec1east","641437.240883809","5100236.67697333","grid","broyles","2019","2017","100.36","77.34","61.63","87.3445","1.40213","1","1235.54","0.47522","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0992666","0.735134","0.19704","-0.0247087","0.869986","0.265477","0.011776","0.0035678","-0.0315668",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000DD6FC7FA044B5BC0ABA23B703C054740","82_45","sec1east","641427.240883809","5100216.67697333","grid","broyles","2019","2017","81.97","61.23","60.23","34.8483","1.37624","1","1235.76","0.502727","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0726138","0.680814","0.188434","-0.0277416","0.843123","0.263287","0.00954839","0.00857151","-0.0279798",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000674255EE044B5BC0B0ACD8623F054740","83_45","sec1east","641427.240883809","5100226.67697333","grid","broyles","2019","2017","95.14","64.09","59.02","34.8483","1.36286","1","1235.74","0.500103","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0888724","0.694472","0.205993","-0.0277416","0.843123","0.263287","0.0107009","0.0041391","-0.0326037",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000001011E3E1044B5BC0DAB5755542054740","84_45","sec1east","641427.240883809","5100236.67697333","grid","broyles","2019","2017","99.78","66.8","61.73","34.8483","1.37162","1","1235.71","0.498138","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0902136","0.709487","0.200762","-0.0256589","0.854814","0.267322","0.0107009","0.0041391","-0.0326037",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000020BFAB13054B5BC0088C018B36054740","80_45","sec1east","641427.240883809","5100196.67697333","grid","broyles","2019","2017","70.82","56.31","60.12","34.8483","1.34115","1","1235.81","0.49285","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0844465","0.659778","0.175149","-0.027067","0.81135","0.266697","0.00997397","0.0123878","-0.0241001",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000CA537731074B5BC0580D579C36054740","80_44","sec1east","641417.240883809","5100196.67697333","grid","broyles","2019","2017","66.27","56.38","60.71","34.8483","1.34363","1","1235.9","0.495715","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0784771","0.647752","0.18395","-0.027067","0.81135","0.266697","0.0112467","0.0104411","-0.025049",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000A7779318074B5BC0112B91813C054740","82_44","sec1east","641417.240883809","5100216.67697333","grid","broyles","2019","2017","73.6","57.46","61.66","34.8483","1.35161","1","1235.85","0.502894","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0717969","0.676067","0.197227","-0.0277416","0.843123","0.263287","0.0129451","0.0025826","-0.0315298",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000C383210C074B5BC0A2382E743F054740","83_44","sec1east","641417.240883809","5100226.67697333","grid","broyles","2019","2017","83.38","61.14","62.11","34.8483","1.33492","1","1235.82","0.501846","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0813735","0.694362","0.202688","-0.0277416","0.843123","0.263287","0.0140521","0.00278176","-0.0326674",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000FC8BAFFF064B5BC05845CB6642054740","84_44","sec1east","641417.240883809","5100236.67697333","grid","broyles","2019","2017","97.34","74.45","62.67","34.8483","1.32982","1","1235.79","0.497638","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0848085","0.710797","0.203625","-0.0256589","0.854814","0.267322","0.0140521","0.00278176","-0.0326674",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000C06044DDEF4A5BC02C2B36D038054740","81_55","sec1east","641527.240883809","5100206.67697333","grid","broyles","2019","2017","112.97","76.84","126.98","82.7372","1.54168","1","1234.64","0.497706","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0959152","0.714763","0.195782","-0.0236922","0.872147","0.263956","0.0125628","0.0052202","-0.0274482",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000240810FBF14A5BC038D28EE138054740","81_54","sec1east","641517.240883809","5100206.67697333","grid","broyles","2019","2017","110.03","59.9","127.07","82.7372","1.52349","1","1234.73","0.498821","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0989711","0.705478","0.191191","-0.0243803","0.825891","0.266681","0.0122164","0.00662683","-0.0263368",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000018C6B8E9EF4A5BC0E34299DD35054740","80_55","sec1east","641527.240883809","5100196.67697333","grid","broyles","2019","2017","107.32","78.32","129.67","83.7782","1.52606","1","1234.64","0.491852","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0893064","0.77007","0.203724","-0.0193898","0.896477","0.263345","0.0101262","0.00647606","-0.0313053",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000EB338407F24A5BC065E6F1EE35054740","80_54","sec1east","641517.240883809","5100196.67697333","grid","broyles","2019","2017","103.21","71.19","129.69","83.7782","1.50862","1","1234.73","0.494167","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0917951","0.775023","0.199723","-0.0260534","0.876782","0.263826","0.0114608","0.00494866","-0.0287902",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000008D272DF6EF4A5BC0BE59FCEA32054740","79_55","sec1east","641527.240883809","5100186.67697333","grid","broyles","2019","2017","107.37","99.97","128.67","88.2522","1.45972","1","1234.65","0.49395","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0975576","0.789428","0.2032","-0.0193898","0.896477","0.263345","0.0101262","0.00647606","-0.0313053",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000AFCA96BAEB4A5BC02F294AC832054740","79_57","sec1east","641547.240883809","5100186.67697333","grid","broyles","2019","2017","100.91","97.99","129","70.8333","1.52495","1","1234.39","0.499453","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.110238","0.823474","0.179851","-0.0171685","0.901911","0.263152","0.0122972","0.0117584","-0.0347762",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000004F8ED6E4ED4A5BC01E8306E72F054740","78_56","sec1east","641537.240883809","5100176.67697333","grid","broyles","2019","2017","123.68","95.33","127.67","70.8333","1.4936","1","1234.49","0.501224","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.109199","0.810941","0.192675","-0.0244103","0.901178","0.259802","0.0109976","0.01105","-0.0333324",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000019F621AEEB4A5BC03A0BE7BA35054740","80_57","sec1east","641547.240883809","5100196.67697333","grid","broyles","2019","2017","108.59","94.79","129.34","70.8333","1.53426","1","1234.39","0.499084","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.105879","0.826021","0.184577","-0.0171685","0.901911","0.263152","0.0122972","0.0117584","-0.0347762",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000A01DADA1EB4A5BC06BEC83AD38054740","81_57","sec1east","641547.240883809","5100206.67697333","grid","broyles","2019","2017","112.92","107.08","128.97","70.8333","1.54221","1","1234.39","0.497593","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.102167","0.82542","0.177502","-0.0171685","0.901911","0.263152","0.0124977","0.00739551","-0.0301574",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000058F4A841CA4A5BC0371CA61D1A054740","71_73","sec1east","641707.240883809","5100106.67697333","grid","broyles","2019","2017","100.93","44.29","130.27","0","1.45432","1","1232.66","0.500173","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.094085","0.62578","0.165975","-0.0279575","0.837685","0.252442","0.0100067","0.00461993","-0.0264981",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000CD3B3B7DCE4A5BC0EF1A62401A054740","71_71","sec1east","641687.240883809","5100106.67697333","grid","broyles","2019","2017","108.09","65.09","129.47","0","1.58561","1","1232.83","0.486215","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0886839","0.730451","0.184712","-0.0250511","0.879998","0.259273","0.0117151","0.00650101","-0.0371474",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000005E65049BD04A5BC0F7A1BF511A054740","71_70","sec1east","641677.240883809","5100106.67697333","grid","broyles","2019","2017","110.3","79.83","124.87","84.3705","1.59436","1","1232.89","0.480829","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0823999","0.772999","0.186209","-0.0250511","0.879998","0.259273","0.0116752","0.00648875","-0.0366666",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000077336BC0D04A5BC05F6CE97911054740","68_70","sec1east","641677.240883809","5100076.67697333","grid","broyles","2019","2017","107.39","90.37","124.14","85.6453","1.51503","1","1232.9","0.484084","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.102048","0.785508","0.183249","-0.025786","0.861305","0.25451","0.0121421","0.00632433","-0.028035",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000529DF3B3D04A5BC0C529866C14054740","69_70","sec1east","641677.240883809","5100086.67697333","grid","broyles","2019","2017","102.81","91.11","128.51","85.6453","1.50518","1","1232.89","0.476794","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0994269","0.788547","0.181926","-0.025786","0.861305","0.25451","0.0114601","0.00422435","-0.0298141",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000004A037CA7D04A5BC04CE6225F17054740","70_70","sec1east","641677.240883809","5100096.67697333","grid","broyles","2019","2017","98.96","79.27","130.13","85.6453","1.56284","1","1232.89","0.474941","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.090453","0.782916","0.182828","-0.0250511","0.879998","0.259273","0.0114601","0.00422435","-0.0298141",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000B8C5E2CCD04A5BC01DAE4C870E054740","67_70","sec1east","641677.240883809","5100066.67697333","grid","broyles","2019","2017","111.2","86.25","127.31","87.9611","1.56281","1","1232.9","0.486818","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.105392","0.777857","0.18623","-0.025786","0.861305","0.25451","0.0121421","0.00632433","-0.028035",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000054346278CC4A5BC0B1D9CA4914054740","69_72","sec1east","641697.240883809","5100086.67697333","grid","broyles","2019","2017","120.08","48.81","127.17","0","1.48808","1","1232.82","0.523379","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0868351","0.72534","0.181323","-0.026947","0.839795","0.251381","0.0114044","0.00334392","-0.0296886",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000004913B389CE4A5BC0D162C54D17054740","70_71","sec1east","641687.240883809","5100096.67697333","grid","broyles","2019","2017","105.54","67.79","129.53","0","1.52901","1","1232.83","0.482151","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0908172","0.748628","0.188281","-0.0250511","0.879998","0.259273","0.0114044","0.00334392","-0.0296886",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000002116725FCC4A5BC0AD43042F1A054740","71_72","sec1east","641697.240883809","5100106.67697333","grid","broyles","2019","2017","104.21","49.85","135.16","0","1.50488","1","1232.73","0.510275","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0898451","0.661192","0.172248","-0.0279575","0.837685","0.252442","0.0117151","0.00650101","-0.0371474",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000007EC81167CA4A5BC09606D04511054740","68_73","sec1east","641707.240883809","5100076.67697333","grid","broyles","2019","2017","75.96","54.69","126.83","0","1.52067","1","1232.68","0.508414","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.109024","0.646889","0.190442","-0.026947","0.839795","0.251381","0.0135214","0.00671875","-0.0333891",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000AA85995ACA4A5BC054B96C3814054740","69_73","sec1east","641707.240883809","5100086.67697333","grid","broyles","2019","2017","89.44","58.42","127.93","0","1.50174","1","1232.68","0.506516","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.102644","0.641617","0.188297","-0.026947","0.839795","0.251381","0.0114408","0.00524518","-0.0298445",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000983DDA84CC4A5BC066232E5711054740","68_72","sec1east","641697.240883809","5100076.67697333","grid","broyles","2019","2017","115.48","51.71","126.04","0","1.51313","1","1232.83","0.529047","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.10228","0.713581","0.194959","-0.026947","0.839795","0.251381","0.01229","0.00574444","-0.0281003",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000095B6A2A2CE4A5BC0FEEF8B6811054740","68_71","sec1east","641687.240883809","5100076.67697333","grid","broyles","2019","2017","115.05","85.72","123.81","0","1.51313","1","1232.85","0.492459","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.109619","0.756385","0.190016","-0.025786","0.861305","0.25451","0.0121421","0.00632433","-0.028035",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000F33E214ECA4A5BC0336B092B17054740","70_73","sec1east","641707.240883809","5100096.67697333","grid","broyles","2019","2017","104.34","49.15","129.65","0","1.4741","1","1232.67","0.504295","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0786165","0.629266","0.185855","-0.0279575","0.837685","0.252442","0.0114408","0.00524518","-0.0298445",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000F8425291CC4A5BC03E6C91640E054740","67_72","sec1east","641697.240883809","5100066.67697333","grid","broyles","2019","2017","58.23","52.74","127.64","0","1.56696","1","1232.83","0.531892","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.103227","0.694958","0.18685","-0.026947","0.839795","0.251381","0.01229","0.00574444","-0.0281003",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000E1E62A96CE4A5BC0D7A9285B14054740","69_71","sec1east","641687.240883809","5100086.67697333","grid","broyles","2019","2017","119.85","78.69","126.07","0","1.48883","1","1232.84","0.485912","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0992946","0.762671","0.187445","-0.025786","0.861305","0.25451","0.0114601","0.00422435","-0.0298141",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000066821AAFCE4A5BC04A35EF750E054740","67_71","sec1east","641687.240883809","5100066.67697333","grid","broyles","2019","2017","103.41","61.05","126.74","0","1.56281","1","1232.85","0.494754","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.113482","0.740914","0.18559","-0.025786","0.861305","0.25451","0.0121421","0.00632433","-0.028035",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000002C27EA6BCC4A5BC01F8F673C17054740","70_72","sec1east","641697.240883809","5100096.67697333","grid","broyles","2019","2017","106.88","51.93","126.75","0","1.49651","1","1232.74","0.510555","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0846919","0.682316","0.189938","-0.0279575","0.837685","0.252442","0.0114044","0.00334392","-0.0296886",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000006E078A73CA4A5BC0FB5233530E054740","67_73","sec1east","641707.240883809","5100066.67697333","grid","broyles","2019","2017","53.35","57.72","129.47","0","1.58249","1","1232.69","0.51262","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.106352","0.648482","0.194217","-0.026947","0.839795","0.251381","0.0135214","0.00671875","-0.0333891",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000DAB24E2FC94A5BC0E9771CF75A054740","93_73","sec1east","641707.240883809","5100326.67697333","grid","broyles","2019","2017",NULL,"76.81","0","124.442","2.11721","0","1233.34","0.494383","36","372",NULL,"2032.75","107.442","432.405","103.9","2039.22","0.0805711","0.8082","0.168193","-0.0311715","0.888899","0.215039","0.00769504","0.00246917","-0.0308991",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000011C71C4DCB4A5BC089ED7A085B054740","93_72","sec1east","641697.240883809","5100326.67697333","grid","broyles","2019","2017","11.9","71.31","0","124.442","2.16885","0","1233.42","0.503626","36","372",NULL,"2032.75","107.442","432.405","103.9","2039.22","0.0740285","0.813688","0.163452","-0.0293487","0.894397","0.237603","0.00769504","0.00246917","-0.0308991",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000000A53C73BC94A5BC0E6D97F0458054740","92_73","sec1east","641707.240883809","5100316.67697333","grid","broyles","2019","2017",NULL,"78.88","0","123.766","2.18838","0","1233.3","0.485768","36","372",NULL,"2032.75","107.442","432.405","103.9","2039.22","0.0761139","0.795843","0.161926","-0.0311715","0.888899","0.215039","0.0108688","0.00729091","-0.0314274",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000AF2D9559CB4A5BC0FA4BDE1558054740","92_72","sec1east","641697.240883809","5100316.67697333","grid","broyles","2019","2017","17.8","74.65","0","123.766","2.2265","0","1233.38","0.494198","36","372",NULL,"2032.75","107.442","432.405","103.9","2039.22","0.0817747","0.808518","0.164926","-0.0293487","0.894397","0.237603","0.0108688","0.00729091","-0.0314274",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E610000056EF3F48C94A5BC0073BE31155054740","91_73","sec1east","641707.240883809","5100306.67697333","grid","broyles","2019","2017",NULL,"82.76","0","114.597","2.19911","0","1233.29","0.514566","36","372",NULL,"2032.75","107.442","432.405","103.9","2039.22","0.0601206","0.787516","0.156728","-0.0311715","0.888899","0.215039","0.0108688","0.00729091","-0.0314274",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000006A900D66CB4A5BC08DA9412355054740","91_72","sec1east","641697.240883809","5100306.67697333","grid","broyles","2019","2017",NULL,"71.58","0","114.597","2.23402","0","1233.37","0.524797","36","372",NULL,"2032.75","107.442","432.405","103.9","2039.22","0.0742549","0.800247","0.170738","-0.0293487","0.894397","0.237603","0.0108688","0.00729091","-0.0314274",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000002652722AC74A5BC0497C840055054740","91_74","sec1east","641717.240883809","5100306.67697333","grid","broyles","2019","2017",NULL,"47.54","0","57.6474","2.18937","0","1233.25","0.515106","36","372",NULL,"2032.75","107.442","432.405","103.9","2039.22","0.0236271","0.757757","0.135668","-0.0311715","0.888899","0.215039","0.0106316","0.00715095","-0.0316456",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000DBB8A40CC54A5BC0536D25EF54054740","91_75","sec1east","641727.240883809","5100306.67697333","grid","broyles","2019","2017",NULL,"64.19","0","57.6474","2.14962","0","1233.17","0.516904","36","372",NULL,"2032.75","107.442","432.405","103.9","2039.22","-0.00928004","0.733164","0.133459","-0.031874","0.885329","0.208884","0.0119748","0.0012034","-0.0165995",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E6100000B80493F9EA4A5BC0FAE3C62DE0044740","51_58","sec1east","641557.240883809","5099906.67697333","grid","broyles","2019","2017","61.38","68.93","128.74","71.6573","1.4207","1","1234.79","0.495453","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0726329","0.764972","0.180565","-0.0264062","0.868657","0.242704","0.00901404","0.00540849","0.0033434",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
"0101000020E61000005C631EEDEA4A5BC0A7DA6320E3044740","52_58","sec1east","641557.240883809","5099916.67697333","grid","broyles","2019","2017","64.95","75.21","128.8","71.6573","1.42921","1","1234.76","0.49712","36","375",NULL,"2037","107.442","432.405","103.9","2039.22","0.0711516","0.774295","0.185483","-0.0233127","0.885951","0.256556","0.00901404","0.00540849","0.0033434",NULL,NULL,NULL,"12.8875","15.0517","81.8728","106.056","30"
