"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000E2A85B8F19A35BC06161EDBCA3F04740","15_74","henrys","533762.724044735","5303061.20440146","grid","wood","2016","2015","33.15",NULL,"30.7915",NULL,"0.98674","0.956189","861.515","0.553389","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.439513","0.660926","0.653445",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000003D321F5B17A35BC068DE3EABA6F04740","16_75","henrys","533772.724044735","5303071.20440146","grid","wood","2016","2015","30.34","14.63","30.7915",NULL,"1.53007","0.0443269","861.266","0.453882","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.451249","0.648296","0.651149",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000CC5C50C01BA35BC01CBA56C1A3F04740","15_73","henrys","533752.724044735","5303061.20440146","grid","wood","2016","2015","28.51","15.88","112.491",NULL,"0.680111","0.296747","861.534","0.533442","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.439513","0.660926","0.653445",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000099C83FD09A35BC09AC92AAFD8F04740","33_81","henrys","533832.724044735","5303241.20440146","grid","wood","2016","2015",NULL,NULL,"0",NULL,"0.27378","0","860.04","0.495084","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.260101","0.596932","0.581242",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000FE116F9010A35BC04D0A6DBCD8F04740","33_78","henrys","533802.724044735","5303241.20440146","grid","wood","2016","2015","43.99","20.52","44.4723",NULL,"1.98621","0","860.131","0.503838","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.467242","0.600123","0.631036",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000004EC27C2E0CA35BC0258A96B3D8F04740","33_80","henrys","533822.724044735","5303241.20440146","grid","wood","2016","2015",NULL,"24.36","44.1536",NULL,"0.618873","0","860.07","0.492641","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.41103","0.543788","0.532229",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000A0E9755F0EA35BC00CF501B8D8F04740","33_79","henrys","533812.724044735","5303241.20440146","grid","wood","2016","2015",NULL,"21.54","44.1536",NULL,"0.612803","0.0189086","860.113","0.519187","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.41103","0.543788","0.532229",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E610000005B805C431A35BC019FD87578CF04740","7_63","henrys","533652.724044735","5302981.20440146","grid","wood","2016","2015","41.04","9.06","12.0437",NULL,"0.13468","0.0566824","862.156","0.491542","82.7174","354.717","576.038","2174.58","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.443752","0.551302","0.471145",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000009E3620622DA35BC030B5BB4E8CF04740","7_65","henrys","533672.724044735","5302981.20440146","grid","wood","2016","2015","36.73","17.55","44.2046",NULL,"0.509764","0","862.152","0.498102","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.443002","0.556285","0.464358",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000004A7AF8F433A35BC09BA0ED5B8CF04740","7_62","henrys","533642.724044735","5302981.20440146","grid","wood","2016","2015","35.73","14.03","43.2225",NULL,"5.85689","0.94402","862.163","0.480705","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.451619","0.495845","0.531381",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000CCF612932FA35BC0F60322538CF04740","7_64","henrys","533662.724044735","5302981.20440146","grid","wood","2016","2015","30.58","20.03","12.0437",NULL,"0.0244212","0","862.15","0.488894","82.0399","354.04","575.53","2173.56","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.443752","0.551302","0.471145",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000000EDCAF1F4CA35BC0B2228DCE7DF04740","2_51","henrys","533532.724044735","5302931.20440146","grid","wood","2016","2015",NULL,NULL,"86.9193",NULL,"5.26396","0.336499","862.686","0.458148","83","355","576.25","2175","85.1223","353.316","728.531","2155.04",NULL,NULL,NULL,"0.41746","0.362346","0.46483",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000864CBEEE49A35BC0AD312BCA7DF04740","2_52","henrys","533542.724044735","5302931.20440146","grid","wood","2016","2015",NULL,NULL,"85.4974",NULL,"3.60556","0.0152812","862.73","0.505661","83","355","576.25","2175","85.1223","353.316","728.531","2155.04",NULL,NULL,NULL,"0.41746","0.362346","0.46483",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000005E1D6E1C4CA35BC0FA6D48C180F04740","3_51","henrys","533532.724044735","5302941.20440146","grid","wood","2016","2015",NULL,NULL,"86.9193",NULL,"4.96853","0.699041","862.703","0.531111","83","355","576.25","2175","85.1223","353.316","728.531","2155.04",NULL,NULL,NULL,"0.41746","0.362346","0.46483",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000324E7CEB49A35BC00E7CE6BC80F04740","3_52","henrys","533542.724044735","5302941.20440146","grid","wood","2016","2015",NULL,NULL,"85.4974",NULL,"0.33169","0.0354524","862.731","0.558534","83","355","576.25","2175","85.1223","353.316","728.531","2155.04",NULL,NULL,NULL,"0.41746","0.362346","0.46483",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000A45D2C194CA35BC07BB803B483F04740","4_51","henrys","533532.724044735","5302951.20440146","grid","wood","2016","2015",NULL,NULL,"84.2426",NULL,"4.08716","0","862.665","0.55014","83","355","576.25","2175","85.1223","353.316","728.531","2155.04",NULL,NULL,NULL,"0.41746","0.362346","0.46483",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000D24E3AE849A35BC0A8C5A1AF83F04740","4_52","henrys","533542.724044735","5302951.20440146","grid","wood","2016","2015",NULL,NULL,"88.3619",NULL,"0.462188","0","862.654","0.538455","83","355","576.25","2175","85.1223","353.316","728.531","2155.04",NULL,NULL,NULL,"0.41746","0.362346","0.46483",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000DF9CEA154CA35BC03002BFA686F04740","5_51","henrys","533532.724044735","5302961.20440146","grid","wood","2016","2015",NULL,NULL,"84.2426",NULL,"2.21792","0.300257","862.623","0.57149","83","355","576.25","2175","85.3874","354.927","712.642","2146.74",NULL,NULL,NULL,"0.466271","0.401437","0.50919",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000684EF8E449A35BC0780E5DA286F04740","5_52","henrys","533542.724044735","5302961.20440146","grid","wood","2016","2015",NULL,NULL,"88.3619",NULL,"0.777604","0.300257","862.585","0.531666","83","355","576.25","2175","85.3874","354.927","712.642","2146.74",NULL,NULL,NULL,"0.466271","0.401437","0.50919",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000000EDBA8124CA35BC0204B7A9989F04740","6_51","henrys","533532.724044735","5302971.20440146","grid","wood","2016","2015",NULL,NULL,"28.2693",NULL,"6.00015","1","862.522","0.535467","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.466271","0.401437","0.50919",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000F24CB6E149A35BC08056189589F04740","6_52","henrys","533542.724044735","5302971.20440146","grid","wood","2016","2015",NULL,NULL,"90.0137",NULL,"0.616454","1","862.519","0.534951","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.466271","0.401437","0.50919",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000008D158CF41DA35BC04D8E04D3A0F04740","14_72","henrys","533742.724044735","5303051.20440146","grid","wood","2016","2015","29.44","18.99","0",NULL,"0.546611","0.278903","861.625","0.494875","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.442372","0.652462","0.644047",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000FA191AFB1DA35BC0232E8EED9AF04740","12_72","henrys","533742.724044735","5303031.20440146","grid","wood","2016","2015","31.72","21.64","0",NULL,"1.18415","0.720438","861.752","0.525219","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.454954","0.644325","0.622327",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000009EE2DEC61BA35BC0555DE0DB9DF04740","13_73","henrys","533752.724044735","5303041.20440146","grid","wood","2016","2015","29.38","15.73","0",NULL,"1.25555","1","861.685","0.571124","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.463313","0.668757","0.654851",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000004A18D3F71DA35BC09D5E49E09DF04740","13_72","henrys","533742.724044735","5303041.20440146","grid","wood","2016","2015","32.26","19.25","0",NULL,"0.582692","0.0430277","861.719","0.536302","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.454954","0.644325","0.622327",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000F42326CA1BA35BC0C42D25E99AF04740","12_73","henrys","533752.724044735","5303031.20440146","grid","wood","2016","2015","30.04","19.15","0",NULL,"1.48595","0.32271","861.662","0.467883","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.463313","0.668757","0.654851",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000000D3B3E6817A35BC0182C52E09AF04740","12_75","henrys","533772.724044735","5303031.20440146","grid","wood","2016","2015","30.22","17.17","43.3292",NULL,"4.4359","0.0186569","861.608","0.492508","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.470451","0.675305","0.69205",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000BDB8AE6117A35BC0D386C8C5A0F04740","14_75","henrys","533772.724044735","5303051.20440146","grid","wood","2016","2015","29.37","16.04","30.7915",NULL,"1.11716","1","861.466","0.481813","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.451249","0.648296","0.651149",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000006C7AF66417A35BC0D9590DD39DF04740","13_75","henrys","533772.724044735","5303041.20440146","grid","wood","2016","2015","27.93","15.42","30.7915",NULL,"0.53529","0.341463","861.514","0.465027","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.470451","0.675305","0.69205",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000FA2E329919A35BC0BFD7BBE49AF04740","12_74","henrys","533762.724044735","5303031.20440146","grid","wood","2016","2015","35.38",NULL,"43.3292",NULL,"4.50007","0.2978","861.619","0.48061","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.463313","0.668757","0.654851",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000F72BA39219A35BC0493432CAA0F04740","14_74","henrys","533762.724044735","5303051.20440146","grid","wood","2016","2015","31.04",NULL,"30.7915",NULL,"1.28594","0.981491","861.557","0.537552","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.439513","0.660926","0.653445",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000FFADEA9519A35BC0690677D79DF04740","13_74","henrys","533762.724044735","5303041.20440146","grid","wood","2016","2015","32.35",NULL,"30.7915",NULL,"1.33798","1","861.571","0.494056","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.463313","0.668757","0.654851",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000003BA097C31BA35BC01C8C9BCEA0F04740","14_73","henrys","533752.724044735","5303051.20440146","grid","wood","2016","2015","31.16","17.97","0",NULL,"0.603783","0.702902","861.598","0.536972","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.439513","0.660926","0.653445",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E610000007F369D228A35BC045EC2A8CB5F04740","21_67","henrys","533692.724044735","5303121.20440146","grid","wood","2016","2015",NULL,"27.46","79.9563",NULL,"0.550153","0","861.207","0.480443","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.411654","0.565381","0.526489",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000E2837D7024A35BC0F3DD5B83B5F04740","21_69","henrys","533712.724044735","5303121.20440146","grid","wood","2016","2015","37.88","22.77","27.83",NULL,"2.11687","0.319219","861.191","0.519109","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.401096","0.583999","0.56018",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000E14C646324A35BC0C489484EC1F04740","25_69","henrys","533712.724044735","5303161.20440146","grid","wood","2016","2015","38.97","25.86","0",NULL,"4.26999","0","860.882","0.486394","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.400913","0.576817","0.544284",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000339CAA6624A35BC0FD5F8D5BBEF04740","24_69","henrys","533712.724044735","5303151.20440146","grid","wood","2016","2015","37.47","24.32","0",NULL,"2.13786","0","860.984","0.521223","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.400913","0.576817","0.544284",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000003958DECB28A35BC05D47A171BBF04740","23_67","henrys","533692.724044735","5303141.20440146","grid","wood","2016","2015",NULL,"24.6","86.6893",NULL,"0.417656","0.041508","861.09","0.510236","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.399626","0.561396","0.514572",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000262624CF28A35BC0381AE67EB8F04740","22_67","henrys","533692.724044735","5303131.20440146","grid","wood","2016","2015",NULL,"25.02","83.5737",NULL,"0.798367","0.0173008","861.16","0.508191","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.411654","0.565381","0.526489",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000B437376D24A35BC0120A1776B8F04740","22_69","henrys","533712.724044735","5303131.20440146","grid","wood","2016","2015","46.26","24.68","27.83",NULL,"4.24018","0.663479","861.088","0.484982","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.401096","0.583999","0.56018",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000EFBA73A126A35BC0EE8FC387B5F04740","21_68","henrys","533702.724044735","5303121.20440146","grid","wood","2016","2015","49.82",NULL,"79.9563",NULL,"0.236708","0.663644","861.187","0.476955","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.411654","0.565381","0.526489",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000D3A0E79A26A35BC037E9396DBBF04740","23_68","henrys","533702.724044735","5303141.20440146","grid","wood","2016","2015","51.81",NULL,"86.6893",NULL,"0.51792","0","861.072","0.507886","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.399626","0.561396","0.514572",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E610000066AE2D9E26A35BC0F7BC7E7AB8F04740","22_68","henrys","533702.724044735","5303131.20440146","grid","wood","2016","2015","52.41",NULL,"83.5737",NULL,"0.713652","0","861.119","0.482283","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.411654","0.565381","0.526489",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000003392A19726A35BC0B014F55FBEF04740","24_68","henrys","533702.724044735","5303151.20440146","grid","wood","2016","2015","51.67",NULL,"86.6893",NULL,"0.265667","0","860.982","0.488088","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.399626","0.561396","0.514572",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E610000087825B9426A35BC0603FB052C1F04740","25_68","henrys","533702.724044735","5303161.20440146","grid","wood","2016","2015","54.46","26.78","88.0693",NULL,"0.732782","0","860.918","0.495554","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.399626","0.561396","0.514572",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000007AEAF06924A35BC06C35D268BBF04740","23_69","henrys","533712.724044735","5303141.20440146","grid","wood","2016","2015","41.35","25.21","0",NULL,"0.408927","0","861.036","0.503536","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.400913","0.576817","0.544284",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000003F8998C828A35BC0BE735C64BEF04740","24_67","henrys","533692.724044735","5303151.20440146","grid","wood","2016","2015",NULL,"22.09","86.6893",NULL,"0.506353","0","861.006","0.497929","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.399626","0.561396","0.514572",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000B7873FA252A35BC0087259998CF04740","7_48","henrys","533502.724044735","5302981.20440146","grid","wood","2016","2015",NULL,NULL,"88.6544",NULL,"0.92005","0","862.435","0.54716","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.459987","0.393874","0.488397",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000D6B64C7150A35BC06A7DF8948CF04740","7_49","henrys","533512.724044735","5302981.20440146","grid","wood","2016","2015",NULL,NULL,"88.6544",NULL,"5.96144","0","862.356","0.444797","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.457468","0.385189","0.502658",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000FFE659404EA35BC0283397908CF04740","7_50","henrys","533522.724044735","5302981.20440146","grid","wood","2016","2015",NULL,NULL,"28.2693",NULL,"6.03179","0.950337","862.371","0.456239","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.457468","0.385189","0.502658",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000C182FE9E52A35BC019BC148C8FF04740","8_48","henrys","533502.724044735","5302991.20440146","grid","wood","2016","2015",NULL,NULL,"87.4",NULL,"0.773867","0","862.414","0.572196","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.44786","0.374918","0.519725",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000003A720B6E50A35BC093C6B3878FF04740","8_49","henrys","533512.724044735","5302991.20440146","grid","wood","2016","2015",NULL,NULL,"87.4",NULL,"4.3214","0","862.353","0.501127","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.44379","0.363952","0.530557",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000BF62183D4EA35BC06C7B52838FF04740","8_50","henrys","533522.724044735","5302991.20440146","grid","wood","2016","2015",NULL,NULL,"97.52",NULL,"4.48245","0.665992","862.355","0.506112","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.44379","0.363952","0.530557",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000992C250457A35BC05F5A1AA28CF04740","7_46","henrys","533482.724044735","5302981.20440146","grid","wood","2016","2015",NULL,NULL,"75.9626",NULL,"4.78628","0","862.269","0.448505","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.460087","0.395128","0.485939",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000A35932D354A35BC00511BA9D8CF04740","7_47","henrys","533492.724044735","5302981.20440146","grid","wood","2016","2015",NULL,NULL,"75.9626",NULL,"4.91004","0.048259","862.416","0.544597","83","355","576.25","2175","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.459987","0.393874","0.488397",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000C24E624C0AA35BC039A29FED91F04740","9_81","henrys","533832.724044735","5303001.20440146","grid","wood","2016","2015",NULL,NULL,"0",NULL,"0.478587","1","861.638","0.485939","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.273294","0.44381","0.433298",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000671319490AA35BC0E1CC5AE094F04740","10_81","henrys","533832.724044735","5303011.20440146","grid","wood","2016","2015",NULL,NULL,"0",NULL,"2.14369","1","861.525","0.45859","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.273294","0.44381","0.433298",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000001A789E800CA35BC09B2050FF8EF04740","8_80","henrys","533822.724044735","5302991.20440146","grid","wood","2016","2015",NULL,"24.64","44.4388",NULL,"4.51557","0.980415","861.819","0.553773","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.377054","0.569211","0.625591",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000000F89AB4F0AA35BC0C776E4FA8EF04740","8_81","henrys","533832.724044735","5302991.20440146","grid","wood","2016","2015",NULL,NULL,"44.4388",NULL,"0.591017","1","861.801","0.558846","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.273294","0.44381","0.433298",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000001EF1FFAA0EA35BC08BCE31E994F04740","10_79","henrys","533812.724044735","5303011.20440146","grid","wood","2016","2015",NULL,"17.4","42.774",NULL,"0.438104","0.298502","861.694","0.550965","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.377054","0.569211","0.625591",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000000134B7A70EA35BC03BFAECDB97F04740","11_79","henrys","533812.724044735","5303021.20440146","grid","wood","2016","2015",NULL,"19.94","42.774",NULL,"0.852252","0.980693","861.57","0.516558","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.361019","0.513663","0.556115",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000316891B10EA35BC0CE74BB038FF04740","8_79","henrys","533812.724044735","5302991.20440146","grid","wood","2016","2015",NULL,"17.59","44.2446",NULL,"2.03064","0.700796","861.819","0.514228","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.377054","0.569211","0.625591",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000BC810C7A0CA35BC08878C6E494F04740","10_80","henrys","533822.724044735","5303011.20440146","grid","wood","2016","2015",NULL,"22.2","42.774",NULL,"0.541003","1","861.577","0.488257","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.377054","0.569211","0.625591",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E61000002EAD48AE0EA35BC00FA276F691F04740","9_79","henrys","533812.724044735","5303001.20440146","grid","wood","2016","2015",NULL,"19.88","42.774",NULL,"4.18107","0","861.743","0.51784","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.377054","0.569211","0.625591",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
"0101000020E6100000717D557D0CA35BC0F64C0BF291F04740","9_80","henrys","533822.724044735","5303001.20440146","grid","wood","2016","2015",NULL,"24.1","42.774",NULL,"0.537117","0.954105","861.707","0.532288","82","354","575.5","2173.5","86.0052","358.681","675.612","2127.39",NULL,NULL,NULL,"0.377054","0.569211","0.625591",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","365B"
