"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000A8C0145027A05BC018F7564420F44740","115_15","minnie","537185.210925068","5306109.65512763","grid","wood","2016","2015",NULL,NULL,"117.696",NULL,"1.59536","1","847.974","0.54146","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.414476","0.459944","0.648165",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000DDAED51E25A05BC07F9B793F20F44740","115_16","minnie","537195.210925068","5306109.65512763","grid","wood","2016","2015",NULL,NULL,"117.696",NULL,"1.61705","1","847.854","0.502433","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.432396","0.442516","0.650646",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000371835F122A05BC082F4E2471DF44740","114_17","minnie","537205.210925068","5306099.65512763","grid","wood","2016","2015",NULL,NULL,"101.46",NULL,"1.85571","0.855676","847.659","0.543317","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.432396","0.442516","0.650646",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000007A48F6BF20A05BC07BEE04431DF44740","114_18","minnie","537215.210925068","5306099.65512763","grid","wood","2016","2015",NULL,NULL,"101.46",NULL,"1.90305","0.953503","847.558","0.560206","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.413085","0.515868","0.528926",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000399E96ED22A05BC030EA9B3A20F44740","115_17","minnie","537205.210925068","5306109.65512763","grid","wood","2016","2015",NULL,NULL,"101.46",NULL,"2.0024","0.243401","847.653","0.493327","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.432396","0.442516","0.650646",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000BE8E57BC20A05BC029E3BD3520F44740","115_18","minnie","537215.210925068","5306109.65512763","grid","wood","2016","2015",NULL,NULL,"101.46",NULL,"1.9211","0.756248","847.585","0.53835","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.413085","0.515868","0.528926",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000001323F8E922A05BC017DF542D23F44740","116_17","minnie","537205.210925068","5306119.65512763","grid","wood","2016","2015",NULL,NULL,"104.883",NULL,"2.29075","0.387194","847.731","0.533841","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.432396","0.442516","0.650646",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000004DD74BCFF29F5BC03EE4723908F44740","107_39","minnie","537425.210925068","5306029.65512763","grid","wood","2016","2015","45.08","38.44","51.3205",NULL,"2.48034","1.0492","845.888","0.720733","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.369519","0.800249","0.264489",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E610000078D08800F59F5BC042EB573E08F44740","107_38","minnie","537415.210925068","5306029.65512763","grid","wood","2016","2015","35.2","42.12","51.3205",NULL,"5.26826","1.39836","845.775","0.665497","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.369519","0.800249","0.264489",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000D35BFBA8F09F5BC078D6625CFFF34740","104_40","minnie","537435.210925068","5305999.65512763","grid","wood","2016","2015",NULL,NULL,"51.3205",NULL,"1.66813","1.35039","845.692","0.551197","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.383099","0.600384","0.382198",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E61000007B3357A5F09F5BC0EDBC1B4F02F44740","105_40","minnie","537435.210925068","5306009.65512763","grid","wood","2016","2015",NULL,NULL,"51.3205",NULL,"1.53482","1.74467","845.712","0.569249","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.380748","0.59874","0.381466",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000F809B3A1F09F5BC09BA2D44105F44740","106_40","minnie","537435.210925068","5306019.65512763","grid","wood","2016","2015",NULL,NULL,"51.3205",NULL,"1.35133","1.74467","845.691","0.580663","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.380748","0.59874","0.381466",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E610000095CE730BF59F5BC030342D66FFF34740","104_38","minnie","537415.210925068","5305999.65512763","grid","wood","2016","2015","36.28","38.49","51.3205",NULL,"4.46746","1.85513","845.85","0.681796","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.378824","0.777033","0.261624",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E61000003DC2EFD2F29F5BC056FEB94605F44740","106_39","minnie","537425.210925068","5306019.65512763","grid","wood","2016","2015","36.08","40.24","51.3205",NULL,"1.64579","1","845.922","0.69478","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.369519","0.800249","0.264489",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000AC7B2C04F59F5BC05A049F4B05F44740","106_38","minnie","537415.210925068","5306019.65512763","grid","wood","2016","2015","30.3","43","51.3205",NULL,"5.25728","1.25428","845.813","0.648843","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.369519","0.800249","0.264489",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000A09437DAF29F5BC02F304861FFF34740","104_39","minnie","537425.210925068","5305999.65512763","grid","wood","2016","2015","38.78","38.14","51.3205",NULL,"2.67861","0.459798","845.985","0.770967","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.378824","0.777033","0.261624",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E610000003AC93D6F29F5BC0A617015402F44740","105_39","minnie","537425.210925068","5306009.65512763","grid","wood","2016","2015","36.19","37.83","51.3205",NULL,"1.91968","0.399168","845.978","0.734773","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.369519","0.800249","0.264489",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000B625D007F59F5BC0A91CE65802F44740","105_38","minnie","537415.210925068","5306009.65512763","grid","wood","2016","2015","32.54","42.25","51.3205",NULL,"4.88076","1.25428","845.87","0.681862","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.369519","0.800249","0.264489",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E610000057B952D7E99F5BC0C876F76B31F44740","121_43","minnie","537465.210925068","5306169.65512763","grid","wood","2016","2015",NULL,NULL,"0",NULL,"5.17375","1","843.571","0.435857","67","322","594","2214.25","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.259232","0.451773","0.350411",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E610000035273747E39F5BC0B65C896A2EF44740","120_46","minnie","537495.210925068","5306159.65512763","grid","wood","2016","2015",NULL,NULL,"0",NULL,"4.54899","14.3554","845.081","4.05484","67","322","594","2214.25","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.223122","0.477281","0.403678",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000A54912A6E79F5BC017B5106731F44740","121_44","minnie","537475.210925068","5306169.65512763","grid","wood","2016","2015",NULL,NULL,"0",NULL,"3.74437","2.17207","843.857","1.77601","67","322","594","2214.25","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.234891","0.420392","0.381773",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E61000001FDBD174E59F5BC0AF9D296231F44740","121_45","minnie","537485.210925068","5306169.65512763","grid","wood","2016","2015",NULL,NULL,"0",NULL,"1.24152","9.18064","843.569","2.3735","67","322","594","2214.25","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.234891","0.420392","0.381773",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E610000090B3F7DAE99F5BC0E89F3E792EF44740","120_43","minnie","537465.210925068","5306159.65512763","grid","wood","2016","2015",NULL,NULL,"104.525",NULL,"5.85589","1","843.722","0.457542","67","322","594","2214.25","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.259232","0.451773","0.350411",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E61000009C83B7A9E79F5BC039DF57742EF44740","120_44","minnie","537475.210925068","5306159.65512763","grid","wood","2016","2015",NULL,NULL,"104.525",NULL,"5.06886","1.67127","843.951","0.942906","67","322","594","2214.25","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.234891","0.420392","0.381773",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000D3547778E59F5BC0D4C8706F2EF44740","120_45","minnie","537485.210925068","5306159.65512763","grid","wood","2016","2015",NULL,NULL,"104.525",NULL,"4.58448","2.60282","844.024","1.47234","67","322","594","2214.25","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.234891","0.420392","0.381773",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000F616783DEE9F5BC01F200B832EF44740","120_41","minnie","537445.210925068","5306159.65512763","grid","wood","2016","2015",NULL,"12.94","105.913",NULL,"1.53909","0.188648","843.576","0.386607","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.30878","0.587096","0.267482",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000ADE4370CEC9F5BC0E00A257E2EF44740","120_42","minnie","537455.210925068","5306159.65512763","grid","wood","2016","2015",NULL,"6.01","105.913",NULL,"5.11984","0.951633","843.639","0.425103","69.7043","329.905","588.904","2204.94","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.259232","0.451773","0.350411",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E61000003A9CD339EE9F5BC002F9C37531F44740","121_41","minnie","537445.210925068","5306169.65512763","grid","wood","2016","2015",NULL,NULL,"105.913",NULL,"1.87211","1.1883","843.597","0.283579","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.30878","0.587096","0.267482",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000332A9308EC9F5BC0C1E2DD7031F44740","121_42","minnie","537455.210925068","5306169.65512763","grid","wood","2016","2015",NULL,NULL,"105.913",NULL,"4.28799","0.888444","843.522","0.264416","67","322","594","2214.25","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.259232","0.451773","0.350411",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000DF23B933F99F5BC09A84849B2EF44740","120_36","minnie","537395.210925068","5306159.65512763","grid","wood","2016","2015","9.21","23.23","51.064",NULL,"2.07834","3.55812","844.907","0.528264","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.343506","0.726877","0.221506",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E61000004DF994CDF49F5BC07839748431F44740","121_38","minnie","537415.210925068","5306169.65512763","grid","wood","2016","2015","2.19","12.91","51.064",NULL,"2.38672","2.95212","844.324","0.461066","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.333094","0.706871","0.212528",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E61000006B0F146BF09F5BC08CB9A97A31F44740","121_40","minnie","537435.210925068","5306169.65512763","grid","wood","2016","2015",NULL,"28.87","96.93",NULL,"2.18403","1.44363","843.735","0.34287","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.30878","0.587096","0.267482",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000FD6FD5FEF69F5BC0DAF8588931F44740","121_37","minnie","537405.210925068","5306169.65512763","grid","wood","2016","2015",NULL,"19.03","51.064",NULL,"2.15988","3","844.807","0.4416","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.343506","0.726877","0.221506",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E610000096973996FD9F5BC0C4544CA52EF44740","120_34","minnie","537375.210925068","5306159.65512763","grid","wood","2016","2015","17.68","31.41","51.064",NULL,"2.18587","2","845.649","0.536137","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.362761","0.76232","0.237718",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000C2EB7802F79F5BC0EF1BA0962EF44740","120_37","minnie","537405.210925068","5306159.65512763","grid","wood","2016","2015","28.8","26.02","51.064",NULL,"2.08559","3.81135","844.497","0.400368","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.343506","0.726877","0.221506",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000DB605661FB9F5BC07776219331F44740","121_35","minnie","537385.210925068","5306169.65512763","grid","wood","2016","2015",NULL,"32.93","51.064",NULL,"2.20133","2.14068","845.476","0.567854","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.362761","0.76232","0.237718",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000265DF964FB9F5BC08A9768A02EF44740","120_35","minnie","537385.210925068","5306159.65512763","grid","wood","2016","2015","24.01","38.33","51.064",NULL,"2.15642","2.60618","845.221","0.563391","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.362761","0.76232","0.237718",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000087FF89FF29F5BC07649D68C2EF44740","120_39","minnie","537425.210925068","5306159.65512763","grid","wood","2016","2015","44.7",NULL,"96.93",NULL,"2.5155","1.58389","843.691","0.231648","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.333094","0.706871","0.212528",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000C1A510FF0AA05BC0960A9BB1F9F34740","102_28","minnie","537315.210925068","5305979.65512763","grid","wood","2016","2015","44.87","42.89","105.987",NULL,"2.0707","0.249016","845.202","0.471901","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.35248","0.805764","0.212305",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000000B6D4C300DA05BC0BA5D7CB6F9F34740","102_27","minnie","537305.210925068","5305979.65512763","grid","wood","2016","2015","44.31","31.32","37.7325",NULL,"1.5943","1","845.398","0.489967","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.336721","0.785249","0.20447",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000009883AB2C0DA05BC0D45235A9FCF34740","103_27","minnie","537305.210925068","5305989.65512763","grid","wood","2016","2015","37.27","31.56","37.7325",NULL,"1.60221","1","845.402","0.481392","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.336721","0.785249","0.20447",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000C78BE75D0FA05BC0445116AEFCF34740","103_26","minnie","537295.210925068","5305989.65512763","grid","wood","2016","2015","42.1","25.13","37.7325",NULL,"1.59597","1","845.538","0.502425","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.336721","0.785249","0.20447",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000007E3588610FA05BC02B5B5DBBF9F34740","102_26","minnie","537295.210925068","5305979.65512763","grid","wood","2016","2015","44.06","24.28","37.7325",NULL,"1.61011","1","845.535","0.509052","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.336721","0.785249","0.20447",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000001AFFC39211A05BC0E4023EC0F9F34740","102_25","minnie","537285.210925068","5305979.65512763","grid","wood","2016","2015","38.46","30.17","51.8535",NULL,"1.64061","1","845.777","0.462476","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.345171","0.78319","0.209481",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000002095238F11A05BC0FEF9F6B2FCF34740","103_25","minnie","537285.210925068","5305989.65512763","grid","wood","2016","2015","37.07","26.62","45.09",NULL,"1.63809","1","845.791","0.474371","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.345171","0.78319","0.209481",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000FD29838B11A05BC04DF0AFA5FFF34740","104_25","minnie","537285.210925068","5305999.65512763","grid","wood","2016","2015","36.46","23.21","45.09",NULL,"1.6277","1","845.805","0.48781","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.345171","0.78319","0.209481",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000B1BDE28711A05BC0D5E5689802F44740","105_25","minnie","537285.210925068","5306009.65512763","grid","wood","2016","2015","35.19","30.06","21.2809",NULL,"1.61249","1","845.815","0.498668","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.368118","0.792198","0.209157",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000003A50428411A05BC093DA218B05F44740","106_25","minnie","537285.210925068","5306019.65512763","grid","wood","2016","2015","30.98","33.37","21.06",NULL,"1.54865","1","845.825","0.510493","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.368118","0.792198","0.209157",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000009CE1A18011A05BC088CEDA7D08F44740","107_25","minnie","537285.210925068","5306029.65512763","grid","wood","2016","2015","28.2","37.4","21.06",NULL,"1.55202","1.14544","845.821","0.504788","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.368118","0.792198","0.209157",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000A4F452060BA05BC00B2029CCF3F34740","100_28","minnie","537315.210925068","5305959.65512763","grid","wood","2016","2015","43.45","37.6","100.652",NULL,"1.88881","1","845.133","0.462307","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.334015","0.763868","0.212276",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000C7CDB1020BA05BC0B415E2BEF6F34740","101_28","minnie","537315.210925068","5305969.65512763","grid","wood","2016","2015","46.85","40.11","100.652",NULL,"1.89542","0.853321","845.169","0.466819","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.334015","0.763868","0.212276",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000005555ED330DA05BC0D967C3C3F6F34740","101_27","minnie","537305.210925068","5305969.65512763","grid","wood","2016","2015","43.28","33.85","89.7626",NULL,"1.66281","1","845.391","0.5001","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.331537","0.743742","0.215219",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000000BDE28650FA05BC04A64A4C8F6F34740","101_26","minnie","537295.210925068","5305969.65512763","grid","wood","2016","2015","40.46","25.55","89.7626",NULL,"1.67762","1","845.523","0.506309","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.331537","0.743742","0.215219",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000753C8E370DA05BC032710AD1F3F34740","100_27","minnie","537305.210925068","5305959.65512763","grid","wood","2016","2015","46.49","33.18","105.219",NULL,"1.69398","1","845.361","0.482592","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.331537","0.743742","0.215219",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000006F85C9680FA05BC0A06CEBD5F3F34740","100_26","minnie","537295.210925068","5305959.65512763","grid","wood","2016","2015","41","25.14","105.219",NULL,"1.64053","1","845.498","0.486166","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.331537","0.743742","0.215219",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000644776D108A05BC0D86D00BAF6F34740","101_29","minnie","537325.210925068","5305969.65512763","grid","wood","2016","2015","49.86",NULL,"100.652",NULL,"2.26811","0.804684","845.106","0.464448","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.334015","0.763868","0.212276",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E610000093CF049A11A05BC05712CCDAF3F34740","100_25","minnie","537285.210925068","5305959.65512763","grid","wood","2016","2015","37.18","30.23","51.8535",NULL,"1.46221","1.80433","845.779","0.460814","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.328905","0.739181","0.210939",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000EB67649611A05BC0020B85CDF6F34740","101_25","minnie","537285.210925068","5305969.65512763","grid","wood","2016","2015","34.62","29.61","51.8535",NULL,"1.57054","1","845.76","0.444566","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.328905","0.739181","0.210939",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E6100000FCAD17D508A05BC0307947C7F3F34740","100_29","minnie","537325.210925068","5305959.65512763","grid","wood","2016","2015","42.08",NULL,"100.652",NULL,"2.04925","0.396241","845.065","0.461662","80","360","569.5","2169.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.334015","0.763868","0.212276",NULL,NULL,NULL,NULL,NULL,NULL,"8.6321","4.80717","56.6151","39.7528","38B"
"0101000020E61000007BCF90EDC49F5BC0E4D56A64E7F34740","96_60","minnie","537635.210925068","5305919.65512763","grid","wood","2016","2015",NULL,NULL,"113.081",NULL,"3.27688","1.80293","845.318","0.572058","73","338","583.5","2193.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.36076","0.421722","0.53945",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000C9B5E7E9C49F5BC076AE2357EAF34740","97_60","minnie","537635.210925068","5305929.65512763","grid","wood","2016","2015",NULL,NULL,"87.4633",NULL,"3.24286","0.85558","845.598","0.634761","73","338","583.5","2193.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.36076","0.421722","0.53945",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000EA9A3EE6C49F5BC03D86DC49EDF34740","98_60","minnie","537635.210925068","5305939.65512763","grid","wood","2016","2015",NULL,NULL,"87.4633",NULL,"3.04038","0.410025","845.718","0.610421","73","338","583.5","2193.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.36076","0.421722","0.53945",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E61000001DE2B348C99F5BC0573CB453EDF34740","98_58","minnie","537615.210925068","5305939.65512763","grid","wood","2016","2015",NULL,NULL,"101.471",NULL,"2.92789","0.803631","845.743","0.629931","73","338","583.5","2193.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.354386","0.454193","0.53807",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000EE3D7917C79F5BC0268CC84EEDF34740","98_59","minnie","537625.210925068","5305939.65512763","grid","wood","2016","2015",NULL,NULL,"101.471",NULL,"3.00188","0.803631","845.73","0.621689","73","338","583.5","2193.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.354386","0.454193","0.53807",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
"0101000020E6100000BF170550C99F5BC0F187426EE7F34740","96_58","minnie","537615.210925068","5305919.65512763","grid","wood","2016","2015",NULL,NULL,"101.471",NULL,"3.38883","2","845.191","0.531559","73","338","583.5","2193.5","84.9541","354.701","680.862","2122.81",NULL,NULL,NULL,"0.354386","0.454193","0.53807",NULL,NULL,NULL,NULL,NULL,NULL,"8.40867","5.23143","56.1865","39.7975","38B"
