"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000E640F0E6834B5BC0D6E48E849F054740","133_65","sec1west","640820.16143609","5100538.88335425","grid","broyles","2019","2016","65.25","39.54","118.2","42.5984","2.3227","1","1241.06","0.506807","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.109677","0.26624",NULL,"-0.0205999","0.722063","0.507697","0.0115209","-0.0259483",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","33"
"0101000020E61000009A3D8BDA834B5BC0DAA92C77A2054740","134_65","sec1west","640820.16143609","5100548.88335425","grid","broyles","2019","2016","72.5","42.82","118.2","42.5984","2.28704","1","1241.17","0.503751","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.110764","0.284971",NULL,"-0.0205999","0.722063","0.507697","0.0124576","-0.0293786",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","33"
"0101000020E6100000C8F5D9909D4B5BC02534B20D8E044740","40_55","sec1west","640720.16143609","5099608.88335425","grid","broyles","2019","2016","95.44","27.86","116.64","47.3776","3.5172","5","1228.74","0.678285","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.113905","0.306102",NULL,"-0.0292016","0.652361","0.442495","0.010381","-0.0244252",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000048D5B56B9D4B5BC02EDB8CE596044740","43_55","sec1west","640720.16143609","5099638.88335425","grid","broyles","2019","2016","33.83","31.81","119.13","47.3776","3.66464","4","1230.23","0.514226","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.089473","0.275037",NULL,"-0.0281612","0.666327","0.429197","0.011665","-0.0257546",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000503917789D4B5BC05DA4EEF293044740","42_55","sec1west","640720.16143609","5099628.88335425","grid","broyles","2019","2016","53.41","47.72","122.38","47.3776","3.60074","4.83276","1229.54","0.371604","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.102055","0.30687",NULL,"-0.0281612","0.666327","0.429197","0.011665","-0.0257546",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000078034E31844B5BC0A134DCD48D054740","127_65","sec1west","640820.16143609","5100478.88335425","grid","broyles","2019","2016","56.19","39.87","36.21","42.5984","2.55602","1","1240.36","0.498317","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.110309","0.279722",NULL,"-0.0254985","0.687206","0.580736","0.0104215","-0.0260027",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000FFF4E9BE374B5BC085AF9B8D99044740","45_103","sec1west","641200.16143609","5099658.88335425","grid","broyles","2019","2016","70.22","16.78","117.32","44.7083","1.70696","2.05095","1232.55","0.651962","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.0946162","0.378162",NULL,"-0.0266871","0.709295","0.518795","0.033617","-0.036978",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000EE4226D53B4B5BC07D5C0F88A2044740","48_101","sec1west","641180.16143609","5099688.88335425","grid","broyles","2019","2016","59.87","13.51","119.1","44.7083","0.861221","2.7438","1232.94","0.626056","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.109637","0.29997",NULL,"-0.0251741","0.647355","0.478513","0.00510141","-0.0147903",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000C7C93DD0394B5BC002E386919C044740","46_102","sec1west","641190.16143609","5099668.88335425","grid","broyles","2019","2016","72.9","16.91","118.44","44.7083","1.48194","2","1233.06","0.673046","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.0975813","0.297733",NULL,"-0.0251741","0.647355","0.478513","0.0109298","-0.0205849",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000342B56CB374B5BC00724FE9A96044740","44_103","sec1west","641200.16143609","5099648.88335425","grid","broyles","2019","2016","88.27","32.77","117.78","44.7083","1.89781","2","1232.46","0.587616","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.119199","0.365683",NULL,"-0.0265361","0.656203","0.535769","0.0323098","-0.0354063",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000895DC2D7374B5BC0AB9760A893044740","43_103","sec1west","641200.16143609","5099638.88335425","grid","broyles","2019","2016","94.15","25.58","118.33","44.7083","2.22526","2","1232.5","0.491439","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.119836","0.34255",NULL,"-0.0265361","0.656203","0.535769","0.0323098","-0.0354063",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000057CBDBD2354B5BC00295D7B18D044740","41_104","sec1west","641210.16143609","5099618.88335425","grid","broyles","2019","2016","81.16","31.62","118.76","44.7083","2.16759","2","1231.83","0.55034","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.1146","0.365524",NULL,"-0.0265478","0.714433","0.545058","0.011839","-0.033608",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000F987B4EB354B5BC0587D9CCC87044740","39_104","sec1west","641210.16143609","5099598.88335425","grid","broyles","2019","2016","74.2","20.92","119.11","44.7083","1.74228","1.16864","1231.46","0.346036","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.1094","0.350986",NULL,"-0.028671","0.725273","0.583758","0.0107157","-0.0281455",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000005F17E924844B5BC0D1FE79C790054740","128_65","sec1west","640820.16143609","5100488.88335425","grid","broyles","2019","2016","63.72","34.75","36.54","42.5984","2.52403","1","1240.48","0.501479","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.116751","0.282477",NULL,"-0.0254985","0.687206","0.580736","0.00768135","-0.0169322",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000006A278418844B5BC025C817BA93054740","129_65","sec1west","640820.16143609","5100498.88335425","grid","broyles","2019","2016","65.21","32.29","55.28","42.5984","2.47169","1","1240.59","0.50008","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.112342","0.287441",NULL,"-0.0235519","0.688613","0.532907","0.00768135","-0.0169322",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","33"
"0101000020E6100000494E09778C4B5BC0242B5DE499054740","131_61","sec1west","640780.16143609","5100518.88335425","grid","broyles","2019","2016","67.68","19.41","166.66","31.819","2.58929","1","1241.24","0.497153","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.105641","0.25852",NULL,"-0.0212837","0.654801","0.439915","0.0101654","-0.0286829",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","33"
"0101000020E6100000AEEEB0B2904B5BC03B33E0069A054740","131_59","sec1west","640760.16143609","5100518.88335425","grid","broyles","2019","2016","82.01","30.59","119.06","31.819","2.62814","1","1241.43","0.511413","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.105753","0.297812",NULL,"-0.0203105","0.659072","0.435886","0.0106557","-0.024021",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","33"
"0101000020E6100000BEEFBDB7924B5BC0F8FC5CFD9F054740","133_58","sec1west","640750.16143609","5100538.88335425","grid","broyles","2019","2016","71.24","41.92","118.91","30.6688","2.61043","1","1241.79","0.524531","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.117371","0.300861",NULL,"-0.0203105","0.659072","0.435886","0.0118076","-0.0239824",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","33"
"0101000020E610000079ABE9568E4B5BC0A208B4B2A8054740","136_60","sec1west","640770.16143609","5100568.88335425","grid","broyles","2019","2016","50.08","19.31","118.32","47.0244","2.44304","1","1242.02","0.510668","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.0886346","0.236161",NULL,"-0.01989","0.47579","0.374662","0.0132284","-0.0242555",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","33"
"0101000020E61000009027CF2F824B5BC061D1F81906054740","81_67","sec1west","640840.16143609","5100018.88335425","grid","broyles","2019","2016","92.9","53.62","118.23","47.6127","1.14122","0","1238.74","0.507602","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.105719","0.34339",NULL,"-0.0284454","0.683849","0.602734","0.0105881","-0.0204261",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000EAC80517824B5BC027A634FF0B054740","83_67","sec1west","640840.16143609","5100038.88335425","grid","broyles","2019","2016","92.82","45.97","117.99","47.6127","1.18338","0","1238.7","0.504323","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.106241","0.315169",NULL,"-0.0284454","0.683849","0.602734","0.0134315","-0.0188577",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000CE5A3CFE814B5BC0797770E411054740","85_67","sec1west","640840.16143609","5100058.88335425","grid","broyles","2019","2016","79.16","47.84","119.35","47.6127","1.10477","0","1238.64","0.498671","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.105042","0.303163",NULL,"-0.0256589","0.665147","0.600232","0.012993","-0.0187287",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000CB13A10A824B5BC03D8FD2F10E054740","84_67","sec1west","640840.16143609","5100048.88335425","grid","broyles","2019","2016","88.19","48.29","118.32","47.6127","1.0757","0","1238.67","0.500545","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.110201","0.303828",NULL,"-0.0256589","0.665147","0.600232","0.012993","-0.0187287",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000FE1C7A0D954B5BC0751553BB90044740","41_59","sec1west","640760.16143609","5099618.88335425","grid","broyles","2019","2016","84.12","65.64","117.72","46.5641","3.24708","3","1230.57","0.736803","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.125057","0.325447",NULL,"-0.0330376","0.752427","0.568013","0.0102179","-0.0113411",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000F8F72AF5D44B5BC008B398C17B054740","120_27","sec1west","640440.16143609","5100408.88335425","grid","broyles","2019","2016","44.09","47.69","0","42.3667","3.00029","1","1242.11","0.504756","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.107102","0.302353",NULL,"-0.0260979","0.67903","0.577556","0.0102642","-0.0239732",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000079C4A006D74B5BC068EA6DC57E054740","121_26","sec1west","640430.16143609","5100418.88335425","grid","broyles","2019","2016","31.28","46.32","0","42.3667","3.10837","1","1242.28","0.507007","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.105022","0.303893",NULL,"-0.0263883","0.679125","0.580695","0.00949049","-0.0329509",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000059A75B67EE4B5BC053E6779D79054740","119_15","sec1west","640320.16143609","5100398.88335425","grid","broyles","2019","2016","50.44","48.24","0","47.7225","3.4671","1","1241.65","0.491285","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.113626","0.293162",NULL,"-0.029621","0.689547","0.581954","0.00965178","0.0141291",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000231541C2F44B5BC0BAFF9A0CF8044740","75_13","sec1west","640300.16143609","5099958.88335425","grid","broyles","2019","2016","34.89","24.44","117.83","0","3.03793","2","1237.15","0.477147","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0902631","0.202516",NULL,"-0.0241111","0.589199","0.428721","0.00994593","-0.0105618",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000005136DF90F44B5BC0B6B315D703054740","79_13","sec1west","640300.16143609","5099998.88335425","grid","broyles","2019","2016","40","26.55","118.55","0","2.43034","1","1238.12","0.574569","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0958457","0.21022",NULL,"-0.0251454","0.595375","0.43281","0.0118335","-0.0247258",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000C60409E0F64B5BC0E4DBCC1DF8044740","75_12","sec1west","640290.16143609","5099958.88335425","grid","broyles","2019","2016","36.95","23.8","118.89","0","3.05823","2","1237.16","0.471707","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0900236","0.21133",NULL,"-0.0200119","0.546066","0.448596","0.0106405","-0.0142876",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000001E5000BBF64B5BC0BBEEA8F500054740","78_12","sec1west","640290.16143609","5099988.88335425","grid","broyles","2019","2016","37.78","26.29","117.64","0","2.64343","1","1237.97","0.554192","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.102024","0.209763",NULL,"-0.0186764","0.547614","0.462952","0.0116345","-0.015882",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000097020FDE834B5BC072F0C8B220054740","90_66","sec1west","640830.16143609","5100108.88335425","grid","broyles","2019","2016","58.31","34.77","119.06","47.6127","0.774865","0","1238.49","0.496226","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0982609","0.276485",NULL,"-0.0274252","0.689273","0.613613","0.0103318","-0.0239605",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000589573EA834B5BC000092BC01D054740","89_66","sec1west","640830.16143609","5100098.88335425","grid","broyles","2019","2016","66.79","39.46","119.22","47.6127","0.850793","0","1238.54","0.506314","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.105616","0.291519",NULL,"-0.0272498","0.672748","0.629329","0.00973429","-0.025617",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000003C24D8F6834B5BC0B0208DCD1A054740","88_66","sec1west","640830.16143609","5100088.88335425","grid","broyles","2019","2016","71.33","43.56","116.92","47.6127","0.954092","0","1238.59","0.509595","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0982421","0.294292",NULL,"-0.0272498","0.672748","0.629329","0.00973429","-0.025617",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000F96BAAD1834B5BC007D766A523054740","91_66","sec1west","640830.16143609","5100118.88335425","grid","broyles","2019","2016","62.65","35.71","116.85","47.6127","0.648034","0","1238.45","0.483915","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0963898","0.269421",NULL,"-0.0274252","0.689273","0.613613","0.0103318","-0.0239605",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000042AF3C03844B5BC08437EFDA17054740","87_66","sec1west","640830.16143609","5100078.88335425","grid","broyles","2019","2016","83.02","45.83","117.38","47.6127","1.05043","0","1238.62","0.505064","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0996559","0.292456",NULL,"-0.0272498","0.672748","0.629329","0.0103412","-0.0290027",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000006A36A10F844B5BC07B4D51E814054740","86_66","sec1west","640830.16143609","5100068.88335425","grid","broyles","2019","2016","97.67","47.03","118.49","47.6127","1.09426","0","1238.65","0.500858","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0984436","0.297202",NULL,"-0.0274016","0.667615","0.639345","0.0103412","-0.0290027",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000A54113E6464B5BC09310656485044740","38_96","sec1west","641130.16143609","5099588.88335425","grid","broyles","2019","2016","81.77","40.55","119.43","22.4939","1.75425","3","1235.34","0.568728","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.0575799","0.233718",NULL,"-0.0286697","0.353997","0.641733","0.0124015","-0.0213987",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000007C34CE464B4B5BC0E95F22AF7C044740","35_94","sec1west","641110.16143609","5099558.88335425","grid","broyles","2019","2016","75.4","21.03","118.24","20.9519","2.71172","2","1235.42","0.574582","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.107796","0.216277",NULL,"-0.0290901","0.37191","0.567293","0.0134599","-0.0135786",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000F4F968B4464B5BC024B1DB2E91044740","42_96","sec1west","641130.16143609","5099628.88335425","grid","broyles","2019","2016","101.4","48.38","118.38","22.4939","1.52925","3","1235.49","0.52588","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.105293","0.222941",NULL,"-0.0263339","0.355863","0.609192","0.0135778","-0.0279581",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000008B699358444B5BC0411BA4DA9F044740","47_97","sec1west","641140.16143609","5099678.88335425","grid","broyles","2019","2016","54.54","13.83","118.81","44.3808","1.28166","2.69089","1234.56","0.562561","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.094766","0.241922",NULL,"-0.0255645","0.55005","0.492057","0.00875576","-0.00828345",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000F72E6971444B5BC069DC68F599044740","45_97","sec1west","641140.16143609","5099658.88335425","grid","broyles","2019","2016","63.58","30.25","125.69","44.3808","1.53415","2.94852","1234.68","0.511724","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.0997902","0.25557",NULL,"-0.0248533","0.426781","0.500098","0.00882188","-0.0102592",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000314EFE64444B5BC0447C06E89C044740","46_97","sec1west","641140.16143609","5099668.88335425","grid","broyles","2019","2016","60.77","27.95","119.43","44.3808","1.44537","2.69089","1234.65","0.532456","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.0961068","0.261218",NULL,"-0.0255645","0.55005","0.492057","0.00882188","-0.0102592",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000038F6FCEA484B5BC0C8C4EB5A8B044740","40_95","sec1west","641120.16143609","5099608.88335425","grid","broyles","2019","2016","104.81","47.46","118.17","22.4939","1.67883","3","1235.9","0.597746","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.103259","0.23309",NULL,"-0.0263339","0.355863","0.609192","0.0124732","-0.0266483",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000A74C67F7484B5BC0AE184E6888044740","39_95","sec1west","641120.16143609","5099598.88335425","grid","broyles","2019","2016","92.21","41.39","118.49","22.4939","1.76314","3","1235.8","0.569204","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.0474976","0.22137",NULL,"-0.0286697","0.353997","0.641733","0.0124732","-0.0266483",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000E89B92DE484B5BC00870894D8E044740","41_95","sec1west","641120.16143609","5099618.88335425","grid","broyles","2019","2016","97.53","43.89","117.98","22.4939","1.56651","3","1235.92","0.5726","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.124553","0.236048",NULL,"-0.0263339","0.355863","0.609192","0.0132039","-0.0274603",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000BA3D28D2484B5BC06A1A274091044740","42_95","sec1west","641120.16143609","5099628.88335425","grid","broyles","2019","2016","87.85","38.71","118.23","22.4939","1.51844","3","1235.9","0.539815","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.119752","0.224993",NULL,"-0.0263339","0.355863","0.609192","0.0132039","-0.0274603",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000A7E725154B4B5BC02227997988044740","39_94","sec1west","641110.16143609","5099598.88335425","grid","broyles","2019","2016","89.84","35.93","118.42","20.9519","1.93957","3","1236.52","0.646814","36","368",NULL,"2032.5","107.442","416.747","103.9","2101.11","0.0503309","0.232609",NULL,"-0.0275237","0.407997","0.621431","0.0100694","-0.0204867",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000C1DC850D754B5BC08972ED3920054740","90_73","sec1west","640900.16143609","5100108.88335425","grid","broyles","2019","2016","36.73","41.47","117.35","46.356","1.33453","0","1238.14","0.477644","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.116537","0.409527",NULL,"-0.0282254","0.797156","0.681543","0.0123149","-0.0325518",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000007402EC19754B5BC0D1A34F471D054740","89_73","sec1west","640900.16143609","5100098.88335425","grid","broyles","2019","2016","27.04","33.11","116.07","46.356","1.3237","0.576906","1238.15","0.481709","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0448167","0.368305",NULL,"-0.0294377","0.807522","0.614152","0.0122276","-0.0336883",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000002FB31F01754B5BC067408B2C23054740","91_73","sec1west","640900.16143609","5100118.88335425","grid","broyles","2019","2016","68.18","48.56","120.43","46.356","1.51962","0","1238.12","0.468632","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.110615","0.461522",NULL,"-0.0282254","0.797156","0.681543","0.0123149","-0.0325518",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000070935064754B5BC055B99C970B054740","83_73","sec1west","640900.16143609","5100038.88335425","grid","broyles","2019","2016","55.11","33.5","116.8","46.356","0.99706","0.0490176","1238.39","0.539859","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0573789","0.254133",NULL,"-0.0296835","0.718326","0.562372","0.01373","-0.023809",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000009472844B754B5BC04660D87C11054740","85_73","sec1west","640900.16143609","5100058.88335425","grid","broyles","2019","2016","53.28","29.53","118.76","46.356","0.9991","1","1238.31","0.52634","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0838684","0.267834",NULL,"-0.0291837","0.773309","0.570256","0.0132462","-0.023404",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000109EB670754B5BC090E4FEA408054740","82_73","sec1west","640900.16143609","5100028.88335425","grid","broyles","2019","2016","52.68","38.12","118.68","46.356","1.17669","0","1238.41","0.529423","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0744448","0.247447",NULL,"-0.0296835","0.718326","0.562372","0.01373","-0.023809",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000F184EA57754B5BC03C8D3A8A0E054740","84_73","sec1west","640900.16143609","5100048.88335425","grid","broyles","2019","2016","50.58","30.12","119.03","46.356","0.893402","0.424286","1238.37","0.548943","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0833837","0.257181",NULL,"-0.0291837","0.773309","0.570256","0.0132462","-0.023404",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000595C1E3F754B5BC07332766F14054740","86_73","sec1west","640900.16143609","5100068.88335425","grid","broyles","2019","2016","65.19","30.88","117.74","46.356","1.05838","0.896884","1238.25","0.501135","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0847815","0.283017",NULL,"-0.0291837","0.773309","0.570256","0.0125151","-0.025234",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000054BD14398C4B5BC0D34A72A1A8054740","136_61","sec1west","640780.16143609","5100568.88335425","grid","broyles","2019","2016","54.49","19.88","118.38","47.0244","2.39065","1","1241.94","0.508537","37","379",NULL,"2017.75","107.442","416.747","103.9","2101.11","0.089246","0.251585",NULL,"-0.01989","0.47579","0.374662","0.00410332","-0.0260838",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","33"
"0101000020E6100000D3A41C7D754B5BC0F00E61B205054740","81_73","sec1west","640900.16143609","5100018.88335425","grid","broyles","2019","2016","53.76","37.75","118.43","46.356","1.35578","0","1238.43","0.531242","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0861803","0.249979",NULL,"-0.02892","0.688985","0.589996","0.00942406","-0.0175938",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E61000004706E59A774B5BC037CDA5C305054740","81_72","sec1west","640890.16143609","5100018.88335425","grid","broyles","2019","2016","63.64","39.55","115.98","46.356","1.5217","0","1238.48","0.506844","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.099356","0.258714",NULL,"-0.02892","0.688985","0.589996","0.00960457","-0.0224247",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000328C6D197E4B5BC04F76981FFD044740","78_69","sec1west","640860.16143609","5099988.88335425","grid","broyles","2019","2016","97.93","44.19","117.87","0","1.23189","0","1238.69","0.503475","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.106051","0.290906",NULL,"-0.0312221","0.686307","0.632454","0.0132734","-0.0261057",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000BFD26A2D864B5BC0E7EB93F914054740","86_65","sec1west","640820.16143609","5100068.88335425","grid","broyles","2019","2016","82.66","49.16","118.48","47.9513","1.06453","0","1238.73","0.507174","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.110254","0.303875",NULL,"-0.0274016","0.667615","0.639345","0.00965418","-0.0282173",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E610000054A95B57B24B5BC0BF42084FA6044740","48_45","sec1west","640620.16143609","5099688.88335425","grid","broyles","2019","2016","29.46","6.47","0","31.5744","2.66171","3","1231.5","0.603718","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0853815","0.223674",NULL,"-0.0278156","0.535947","0.398211","0.0106021","-0.0160927",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
"0101000020E6100000D341BC93CA4B5BC015C298DCED044740","72_33","sec1west","640500.16143609","5099928.88335425","grid","broyles","2019","2016","39.91","22.61","0","0","3.48111","0","1238.72","0.542233","35","383",NULL,"2031.75","107.442","416.747","103.9","2101.11","0.0849002","0.243339",NULL,"-0.0237037","0.614783","0.334454","0.0107728","-0.0208031",NULL,NULL,NULL,NULL,"12.8875","10.7612","81.8728","71.0804","30"
