"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E61000002769EFC0654B5BC069862B3B3D054740","100_80","sec1west","640970.16143609","5100208.88335425","grid","broyles","2016","2014","11.5","14.55","44.7083",NULL,"4.00835","0","1238.95","0.52534","57","432","528.75","1802.5","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.132843","0.483233","0.181854",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000004833C617664B5BC0BDB6DB9828054740","93_80","sec1west","640970.16143609","5100138.88335425","grid","broyles","2016","2014","14.62",NULL,"44.7083",NULL,"3.94037","0.419155","1238.44","0.493504","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.139108","0.50189","0.164958",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000D63B6306644B5BC0739CF69425054740","92_81","sec1west","640980.16143609","5100128.88335425","grid","broyles","2016","2014","8.26","29.93","44.7083",NULL,"3.71662","0.14969","1238.42","0.512514","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.144957","0.522984","0.177809",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000006F74FD3C664B5BC0EF9902C11F054740","90_80","sec1west","640970.16143609","5100108.88335425","grid","broyles","2016","2014","19.47",NULL,"44.7083",NULL,"3.58993","1","1238.21","0.52721","65.8766","430.269","532.433","1812.43","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.144957","0.522984","0.177809",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C2923462664B5BC05E7529E916054740","87_80","sec1west","640970.16143609","5100078.88335425","grid","broyles","2016","2014","24.28","35.84","44.7083",NULL,"3.07759","1","1237.83","0.469952","65.8766","430.269","532.433","1812.43","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.150328","0.564225","0.195284",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000F6E8037B664B5BC05503EE0311054740","85_80","sec1west","640970.16143609","5100058.88335425","grid","broyles","2016","2014","13.33","34.13","44.7083",NULL,"2.44723","0.731075","1237.66","0.465192","69.3726","429.193","532.702","1812.7","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.152773","0.560521","0.233158",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000428E6B87664B5BC0074950110E054740","84_80","sec1west","640970.16143609","5100048.88335425","grid","broyles","2016","2014","9.29","9.29","44.7083",NULL,"2.18181","0.104128","1237.6","0.479508","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.152773","0.560521","0.233158",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000CC3F9C6E664B5BC0C8BC8BF613054740","86_80","sec1west","640970.16143609","5100068.88335425","grid","broyles","2016","2014","16.52","45.35","44.7083",NULL,"2.82552","1","1237.74","0.464382","65.8766","430.269","532.433","1812.43","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.152773","0.560521","0.233158",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000DAE1CC55664B5BC0142DC7DB19054740","88_80","sec1west","640970.16143609","5100088.88335425","grid","broyles","2016","2014","12.39","41.04","44.7083",NULL,"3.35849","1","1237.94","0.470774","65.8766","430.269","532.433","1812.43","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.150328","0.564225","0.195284",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C935CB12644B5BC0B8EB58A222054740","91_81","sec1west","640980.16143609","5100118.88335425","grid","broyles","2016","2014","12.18","24.95","44.7083",NULL,"3.64945","0.849959","1238.36","0.547009","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.144957","0.522984","0.177809",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000E1F66A44644B5BC02620E2D716054740","87_81","sec1west","640980.16143609","5100078.88335425","grid","broyles","2016","2014","4.04","14.81","44.7083",NULL,"3.27929","1","1237.84","0.471013","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.150328","0.564225","0.195284",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000035C03A5D644B5BC02FB5A6F210054740","85_81","sec1west","640980.16143609","5100058.88335425","grid","broyles","2016","2014","10.01","21.84","44.7083",NULL,"2.78878","0.152147","1237.62","0.453886","64.5299","430.683","532.329","1812.33","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.152773","0.560521","0.233158",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000109FA269644B5BC06AFE08000E054740","84_81","sec1west","640980.16143609","5100048.88335425","grid","broyles","2016","2014","12.06","13.55","44.7083",NULL,"2.38694","0","1237.57","0.475975","65.8812","430.267","532.433","1812.43","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.152773","0.560521","0.233158",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000007BDDD250644B5BC01B6B44E513054740","86_81","sec1west","640980.16143609","5100068.88335425","grid","broyles","2016","2014","7.61","12.3","44.7083",NULL,"3.04176","1","1237.73","0.466296","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.152773","0.560521","0.233158",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000690C0338644B5BC056D47FCA19054740","88_81","sec1west","640980.16143609","5100088.88335425","grid","broyles","2016","2014","7.27","16.36","44.7083",NULL,"3.49588","1","1237.97","0.48758","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.150328","0.564225","0.195284",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000DD2B331F644B5BC01D3ABBAF1F054740","90_81","sec1west","640980.16143609","5100108.88335425","grid","broyles","2016","2014","8.41","24.85","44.7083",NULL,"3.59639","1","1238.25","0.537159","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.144957","0.522984","0.177809",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000121E9B2B644B5BC0A9871DBD1C054740","89_81","sec1west","640980.16143609","5100098.88335425","grid","broyles","2016","2014","7.29","31.88","44.7083",NULL,"3.56934","1","1238.12","0.51699","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.150328","0.564225","0.195284",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000142D6549664B5BC0F1E364CE1C054740","89_80","sec1west","640970.16143609","5100098.88335425","grid","broyles","2016","2014","15.37",NULL,"44.7083",NULL,"3.55215","1","1238.07","0.495529","65.8766","430.269","532.433","1812.43","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.150328","0.564225","0.195284",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000EBB79530664B5BC0114FA0B322054740","91_80","sec1west","640970.16143609","5100118.88335425","grid","broyles","2016","2014","13.45",NULL,"44.7083",NULL,"3.68379","0.849959","1238.33","0.54579","64.5448","430.679","532.33","1812.33","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.144957","0.522984","0.177809",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000459E7EA0484B5BC052BB9D0A9D044740","46_95","sec1west","641120.16143609","5099668.88335425","grid","broyles","2016","2014","28.31","30.59","47.6492",NULL,"1.36843","3","1235.73","0.567597","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0897339",NULL,NULL,"0.137804","0.495945","0.184798","-0.0220336",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000F10BE9AC484B5BC0631400189A044740","45_95","sec1west","641120.16143609","5099658.88335425","grid","broyles","2016","2014","30.04","42.74","47.6492",NULL,"1.45786","3","1235.81","0.549316","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0957928",NULL,NULL,"0.137804","0.495945","0.184798","-0.0220336",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000004B74BE82464B5BC0E54352F99C044740","46_96","sec1west","641130.16143609","5099668.88335425","grid","broyles","2016","2014","30.38","30.38","47.6492",NULL,"1.42792","3","1234.99","0.543667","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0896555",NULL,NULL,"0.137804","0.495945","0.184798","-0.0214708",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000851B298F464B5BC080A0B4069A044740","45_96","sec1west","641130.16143609","5099658.88335425","grid","broyles","2016","2014","31.63","32.41","47.6492",NULL,"1.48272","3","1235.42","0.532418","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0973276",NULL,NULL,"0.137248","0.457334","0.184999","-0.0214708",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000003D00A9CA4A4B5BC010384B299A044740","45_94","sec1west","641110.16143609","5099658.88335425","grid","broyles","2016","2014","35.88","33.35","47.6492",NULL,"1.44954","3","1236.19","0.557817","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0937142",NULL,NULL,"0.148628","0.556597","0.190037","-0.0253975",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000001ECC3EBE4A4B5BC088E2E81B9D044740","46_94","sec1west","641110.16143609","5099668.88335425","grid","broyles","2016","2014","31.84","33.61","47.6492",NULL,"1.34647","3","1236.1","0.578915","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0884394",NULL,NULL,"0.148628","0.556597","0.190037","-0.0253975",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000F72E6971444B5BC069DC68F599044740","45_97","sec1west","641140.16143609","5099658.88335425","grid","broyles","2016","2014","30.25","30.69","44.3808",NULL,"1.53415","2.94852","1234.68","0.511724","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.09337",NULL,NULL,"0.141795","0.459734","0.183052","-0.0171815",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000314EFE64444B5BC0447C06E89C044740","46_97","sec1west","641140.16143609","5099668.88335425","grid","broyles","2016","2014","27.95","28.58","44.3808",NULL,"1.44537","2.69089","1234.65","0.532456","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0912908",NULL,NULL,"0.143795","0.460236","0.189754","-0.0171815",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000004946A953424B5BC01DC81CE499044740","45_98","sec1west","641150.16143609","5099658.88335425","grid","broyles","2016","2014","27.87","34.41","44.3808",NULL,"1.57602","2.57612","1234.36","0.512079","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0999877",NULL,NULL,"0.141795","0.459734","0.183052","-0.0171815",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000F52B3E47424B5BC06D64BAD69C044740","46_98","sec1west","641150.16143609","5099668.88335425","grid","broyles","2016","2014","31.42","33.79","44.3808",NULL,"1.46641","2","1234.33","0.527307","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0970301",NULL,NULL,"0.143795","0.460236","0.189754","-0.0171815",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000002A889C1F3B4B5BC09FB5E7FA4C044740","19_102","sec1west","641190.16143609","5099398.88335425","grid","broyles","2016","2014","59.29","64.99","0",NULL,"1.9435","2.38599","1231.23","0.411597","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.108486",NULL,NULL,"0.170196","0.72303","0.186808","-0.0303412",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000005EEC30133B4B5BC03A5A85ED4F044740","20_102","sec1west","641190.16143609","5099408.88335425","grid","broyles","2016","2014","50.94","68.7","0",NULL,"2.07279","2.2645","1231.36","0.308042","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.111315",NULL,NULL,"0.170196","0.72303","0.186808","-0.0303412",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000026A959FA3A4B5BC0D9A0C0D255044740","22_102","sec1west","641190.16143609","5099428.88335425","grid","broyles","2016","2014","54.77","63.15","0",NULL,"2.68003","1.879","1231.7","0.305584","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.106061",NULL,NULL,"0.168181","0.776346","0.187047","-0.0309482",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000B24CC5063B4B5BC0F9FD22E052044740","21_102","sec1west","641190.16143609","5099418.88335425","grid","broyles","2016","2014","52.33","69.81","0",NULL,"2.27163","1.74671","1231.53","0.295663","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.102404",NULL,NULL,"0.170196","0.72303","0.186808","-0.0309482",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000BC01EEED3A4B5BC0DE425EC558044740","23_102","sec1west","641190.16143609","5099438.88335425","grid","broyles","2016","2014","53.39","60.72","0",NULL,"3.39947","1.25351","1231.95","0.403983","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.108889",NULL,NULL,"0.168181","0.776346","0.187047","-0.0316327",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000705682E13A4B5BC007E4FBB75B044740","24_102","sec1west","641190.16143609","5099448.88335425","grid","broyles","2016","2014","55.35","57.13","0",NULL,"3.84065","1","1232.17","0.482769","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.110534",NULL,NULL,"0.168181","0.776346","0.187047","-0.0316327",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000087DC0AE9384B5BC093ADD5CE52044740","21_103","sec1west","641200.16143609","5099418.88335425","grid","broyles","2016","2014","58.96","55.51","31.082",NULL,"3.79142","2","1231.6","0.391889","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.114897",NULL,NULL,"0.170196","0.72303","0.186808","-0.0309482",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000791E33D0384B5BC065EB10B458044740","23_103","sec1west","641200.16143609","5099438.88335425","grid","broyles","2016","2014","49.22",NULL,"31.082",NULL,"3.85719","1.82574","1232.2","0.55529","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.112463",NULL,NULL,"0.168181","0.776346","0.187047","-0.0316327",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000070FF9EDC384B5BC0EB4C73C155044740","22_103","sec1west","641200.16143609","5099428.88335425","grid","broyles","2016","2014","51.83",NULL,"31.082",NULL,"3.85458","2","1231.93","0.495851","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.114113",NULL,NULL,"0.168181","0.776346","0.187047","-0.0309482",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000BEB576F5384B5BC0600D38DC4F044740","20_103","sec1west","641200.16143609","5099408.88335425","grid","broyles","2016","2014","59.78","58.86","31.082",NULL,"3.72227","1.42792","1231.3","0.329248","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.116472",NULL,NULL,"0.170196","0.72303","0.186808","-0.0303412",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000168BE201394B5BC04F6C9AE94C044740","19_103","sec1west","641200.16143609","5099398.88335425","grid","broyles","2016","2014","38","53.11","31.082",NULL,"3.59628","1.3063","1231.08","0.363335","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.10676",NULL,NULL,"0.170196","0.72303","0.186808","-0.0303412",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000A339C7C3384B5BC00389AEA65B044740","24_103","sec1west","641200.16143609","5099448.88335425","grid","broyles","2016","2014","50.25",NULL,"31.082",NULL,"3.92872","1.05327","1232.36","0.526441","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.107077",NULL,NULL,"0.168181","0.776346","0.187047","-0.0316327",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000AA5DE19B3C4B5BC04DF5355E73044740","32_101","sec1west","641180.16143609","5099528.88335425","grid","broyles","2016","2014","22.11","37.33","34.3861",NULL,"1.2861","1.11851","1233.26","0.546469","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0805887",NULL,NULL,"0.148039","0.708028","0.19687","-0.0252226",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000084F332AD3E4B5BC0AB6C206276044740","33_100","sec1west","641170.16143609","5099538.88335425","grid","broyles","2016","2014","21.81","36.02","34.3861",NULL,"1.34694","2","1233.37","0.527514","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.104087",NULL,NULL,"0.148039","0.708028","0.19687","-0.0236131",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000964E9EB93E4B5BC035CC826F73044740","32_100","sec1west","641170.16143609","5099528.88335425","grid","broyles","2016","2014","42.72","48.93","34.3861",NULL,"1.52583","1.1711","1233.41","0.546802","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0962931",NULL,NULL,"0.148039","0.708028","0.19687","-0.0224105",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C7A509C63E4B5BC0E12AE57C70044740","31_100","sec1west","641170.16143609","5099518.88335425","grid","broyles","2016","2014","34.25","58.63","34.3861",NULL,"1.8515","1","1233.39","0.560611","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.100047",NULL,NULL,"0.148039","0.708028","0.19687","-0.0224105",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000000661C6E3404B5BC00EAE318E70044740","31_99","sec1west","641160.16143609","5099518.88335425","grid","broyles","2016","2014","50.86","50.95","50.3574",NULL,"2.10882","1.74447","1233.68","0.565205","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.102335",NULL,NULL,"0.150165","0.5442","0.192733","-0.0224105",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000060435BD7404B5BC0EC52CF8073044740","32_99","sec1west","641160.16143609","5099528.88335425","grid","broyles","2016","2014","50.79","50.79","50.3574",NULL,"1.7998","2","1233.78","0.567301","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.0999286",NULL,NULL,"0.150165","0.5442","0.192733","-0.0224105",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000009ABB0F6BD84B5BC0C28AEB0DAB054740","136_25","sec1west","640420.16143609","5100568.88335425","grid","broyles","2016","2014","28.52","42.5","47.0244",NULL,"2.15107","1","1244.24","0.516842","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.145689","0.576757","0.20812",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
