field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
minnie,537345.210925068,5305429.65512763,wood,2018,2016,11.69,,96.83,103.827,2.40605,1.26793,846.617,0.812855,118,484,38,2107.5,,,
minnie,537415.210925068,5305179.65512763,wood,2018,2016,10.33,,90.528,80.3574,0.379371,1.80271,842.071,0.704324,118,484,38,2107.5,,,
minnie,537375.210925068,5305139.65512763,wood,2018,2016,11.93,8.23,86.9257,63.882,3.70901,1,842.491,0.470746,118,484,38,2107.5,,,
minnie,537415.210925068,5306069.65512763,wood,2018,2016,11.85,10.73,99.096,51.5862,5.71344,1.19181,845.119,0.592836,118,489,37.25,2104.75,,,
minnie,537415.210925068,5306039.65512763,wood,2018,2016,9.76,,99.096,51.3205,5.29474,1.95096,845.589,0.577455,118,489,37.25,2104.75,,,
minnie,537365.210925068,5305899.65512763,wood,2018,2016,10.97,7.8,95.4868,19.44,4.86513,0.201738,844.824,0.517302,118,484,38,2107.5,,,
minnie,537445.210925068,5305219.65512763,wood,2018,2016,11.84,,94.5806,51.4021,2.73733,2,840.546,0.559543,118,484,38,2107.5,,,
minnie,537445.210925068,5305239.65512763,wood,2018,2016,12.45,,94.5806,51.4021,5.97391,2,839.854,0.551243,118,484,38,2107.5,,,
minnie,537265.210925068,5305079.65512763,wood,2018,2016,11.92,,97.6842,51.637,1.99558,4,844.297,0.479664,118,484,38,2107.5,,,
minnie,537205.210925068,5305499.65512763,wood,2018,2016,12.7,,97.8512,103.014,4.07033,0,847.787,0.524857,118,484,38,2107.5,,,
minnie,537175.210925068,5305459.65512763,wood,2018,2016,12.51,,95.9174,102.563,2.92195,0.190123,847.524,0.547049,118,484,38,2107.5,,,
minnie,537415.210925068,5305209.65512763,wood,2018,2016,10.89,7.68,90.528,50.8421,6.17563,2.41955,840.812,0.541791,118,484,38,2107.5,,,
minnie,537375.210925068,5305099.65512763,wood,2018,2016,11.79,,3.13766,83.5844,0.810023,1,842.932,0.631207,118,484,38,2107.5,,,
minnie,537175.210925068,5305419.65512763,wood,2018,2016,12.72,,95.9174,101.754,3.34568,0.189784,847.413,0.527117,118,484,38,2107.5,,,
minnie,537065.210925068,5305339.65512763,wood,2018,2016,13.02,9.57,99.0348,103.239,4.62485,0,846.966,0.449021,118,484,38,2107.5,,,
minnie,537065.210925068,5305359.65512763,wood,2018,2016,12.95,9.06,99.0348,103.239,4.01857,0,847.003,0.49561,118,484,38,2107.5,,,
minnie,537075.210925068,5305349.65512763,wood,2018,2016,11.31,,98.44,103.239,3.92224,0.236381,847.088,0.51177,118,484,38,2107.5,,,
minnie,537055.210925068,5305369.65512763,wood,2018,2016,11.95,,99.0348,54.378,5.14758,0,846.971,0.496206,118,484,38,2107.5,,,
minnie,537455.210925068,5305189.65512763,wood,2018,2016,12.81,10.41,94.5806,51.4021,1.03033,1.42171,841.153,0.581686,118,484,38,2107.5,,,
minnie,537455.210925068,5305169.65512763,wood,2018,2016,12.55,,94.5806,51.4021,1.56625,1.74396,841.282,0.565236,118,484,38,2107.5,,,
minnie,537345.210925068,5305499.65512763,wood,2018,2016,10.21,,88.4042,0,1.26332,6.35482,845.903,0.718119,118,484,38,2107.5,,,
minnie,537295.210925068,5306079.65512763,wood,2018,2016,10.81,,101.284,18.8509,1.73862,1,845.509,0.469888,118,489,37.25,2104.75,,,
minnie,537265.210925068,5306029.65512763,wood,2018,2016,12.52,,88.573,0,1.67971,1.19892,846.079,0.446408,118,489,37.25,2104.75,,,
minnie,537305.210925068,5306049.65512763,wood,2018,2016,11.34,9.47,84.9178,21.1091,1.51232,1,845.337,0.473767,118,489,37.25,2104.75,,,
minnie,537115.210925068,5305269.65512763,wood,2018,2016,11.6,,97.0715,103.608,5.40843,0.167522,847.408,0.492691,118,484,38,2107.5,,,
minnie,537105.210925068,5305299.65512763,wood,2018,2016,11.55,,100.305,103.608,4.29607,0.0520349,847.388,0.541529,118,484,38,2107.5,,,
minnie,537105.210925068,5305259.65512763,wood,2018,2016,12.4,,100.305,100.211,4.9452,0.779765,847.416,0.526604,118,484,38,2107.5,,,
minnie,537175.210925068,5305339.65512763,wood,2018,2016,13.15,,95.9174,101.754,2.14512,0,847.437,0.463088,118,484,38,2107.5,,,
minnie,537465.210925068,5305999.65512763,wood,2018,2016,12.49,,95.0714,102.893,0.782934,1,845.233,0.525405,118,489,37.25,2104.75,,,
minnie,537225.210925068,5305699.65512763,wood,2018,2016,11.9,,103.385,104.631,2.43062,0.194112,847.64,0.542901,118,484,38,2107.5,,,
minnie,537095.210925068,5305019.65512763,wood,2018,2016,11.58,,95.8898,85.8109,5.48439,0,847.755,0.515936,118,484,38,2107.5,,,
minnie,537465.210925068,5305919.65512763,wood,2018,2016,12.64,,89.1153,102.893,5.47196,0.802929,845.858,0.48111,118,484,38,2107.5,,,
minnie,537465.210925068,5305959.65512763,wood,2018,2016,11.99,,95.0714,102.893,5.44381,1,845.778,0.608288,118,489,37.25,2104.75,,,
minnie,537105.210925068,5305679.65512763,wood,2018,2016,10.85,,98.0163,103.593,3.91366,0,847.473,0.492277,118,484,38,2107.5,,,
minnie,537105.210925068,5305639.65512763,wood,2018,2016,12.52,,98.0163,103.593,3.43036,1,847.388,0.546849,118,484,38,2107.5,,,
minnie,537065.210925068,5306089.65512763,wood,2018,2016,11.92,10.97,98.1562,96.5898,5.2438,0.954894,847.943,0.464546,118,489,37.25,2104.75,,,
minnie,537055.210925068,5306089.65512763,wood,2018,2016,14.09,,97.1437,96.5898,5.27748,0,847.848,0.469145,118,489,37.25,2104.75,,,
minnie,537055.210925068,5306069.65512763,wood,2018,2016,12.72,,97.1437,101.048,5.10905,1,847.979,0.540821,118,489,37.25,2104.75,,,
minnie,537085.210925068,5306099.65512763,wood,2018,2016,11.65,,84.3047,103.41,5.27361,0,848.065,0.488463,118,489,37.25,2104.75,,,
minnie,537045.210925068,5306029.65512763,wood,2018,2016,12.34,,95.761,53.4551,2.15554,0,848.012,0.527036,118,489,37.25,2104.75,,,
minnie,537045.210925068,5305999.65512763,wood,2018,2016,11.97,,95.761,53.514,1.01226,0,847.951,0.455808,118,489,37.25,2104.75,,,
minnie,537345.210925068,5305459.65512763,wood,2018,2016,9.43,,88.4042,86.3509,1.35612,2.89357,846.788,0.624825,118,484,38,2107.5,,,
minnie,537665.210925068,5306009.65512763,wood,2018,2016,12.22,,94.9426,103.47,2.00578,2.58096,844.419,0.596542,107,443,41,2149.25,,,
minnie,537225.210925068,5306009.65512763,wood,2018,2016,11.88,,95.5006,99.401,1.61797,1,846.934,0.522686,118,489,37.25,2104.75,,,
minnie,537265.210925068,5305999.65512763,wood,2018,2016,10.42,,88.573,0,1.40347,1,846.302,0.514504,118,489,37.25,2104.75,,,
minnie,537225.210925068,5305959.65512763,wood,2018,2016,12.13,,95.5006,102.238,1.57325,0.80366,846.904,0.4837,118,489,37.25,2104.75,,,
minnie,537265.210925068,5305959.65512763,wood,2018,2016,11.62,11.75,94.9734,52.8709,1.48379,1.14749,846.33,0.503756,118,489,37.25,2104.75,,,
minnie,537165.210925068,5305889.65512763,wood,2018,2016,10.38,,97.7978,102.765,1.19597,1,847.915,0.572116,118,484,38,2107.5,,,
minnie,537195.210925068,5306149.65512763,wood,2018,2016,12.85,9.75,92.0078,102.203,2.00226,0.803171,847.977,0.528218,118,489,37.25,2104.75,,,
minnie,537225.210925068,5306139.65512763,wood,2018,2016,10.5,,111.988,101.673,1.8617,1,847.45,0.5127,118,489,37.25,2104.75,,,
minnie,537095.210925068,5305789.65512763,wood,2018,2016,12.6,,97.5103,104.235,3.79085,0.810441,847.12,0.496249,118,484,38,2107.5,,,
minnie,537095.210925068,5305819.65512763,wood,2018,2016,12.17,,97.5103,104.235,4.82483,1,847.206,0.484086,118,484,38,2107.5,,,
minnie,537085.210925068,5305809.65512763,wood,2018,2016,11.1,,97.5103,104.235,4.73908,0.153365,847.076,0.487384,118,484,38,2107.5,,,
minnie,537095.210925068,5306039.65512763,wood,2018,2016,12.01,,91.8781,100.448,3.18282,0,848.004,0.480557,118,489,37.25,2104.75,,,
minnie,537105.210925068,5305889.65512763,wood,2018,2016,12.21,,94.99,102.262,3.75913,0,847.982,0.526163,118,484,38,2107.5,,,
minnie,537165.210925068,5305779.65512763,wood,2018,2016,12.83,,97.0701,103.183,2.09825,0.192277,847.671,0.608174,118,484,38,2107.5,,,
minnie,537165.210925068,5305739.65512763,wood,2018,2016,13.09,,92.8906,100.414,4.08831,1,847.53,0.515845,118,484,38,2107.5,,,
minnie,537205.210925068,5305769.65512763,wood,2018,2016,12.06,,86.7482,103.613,1.07349,1,847.356,0.494847,118,484,38,2107.5,,,
minnie,537095.210925068,5306089.65512763,wood,2018,2016,12.47,,84.3047,100.448,5.75336,0,848.137,0.524655,118,489,37.25,2104.75,,,
minnie,537105.210925068,5306059.65512763,wood,2018,2016,12,,97.1419,100.448,3.25975,0,848.139,0.536262,118,489,37.25,2104.75,,,
minnie,537075.210925068,5305089.65512763,wood,2018,2016,11.88,10.32,92.6978,102.179,5.43878,1,847.467,0.540288,118,484,38,2107.5,,,
minnie,537055.210925068,5305179.65512763,wood,2018,2016,11.57,,94.3271,53.9876,5.06779,0.817433,847.068,0.46258,118,484,38,2107.5,,,
minnie,537055.210925068,5305139.65512763,wood,2018,2016,10.83,,94.3271,53.9876,4.8123,0,847.169,0.503507,118,484,38,2107.5,,,
minnie,537075.210925068,5305129.65512763,wood,2018,2016,12.2,,96.8668,102.179,5.58192,0,847.33,0.517735,118,484,38,2107.5,,,
minnie,537075.210925068,5305179.65512763,wood,2018,2016,12.21,,96.8668,101.223,4.87759,0.776957,847.27,0.504714,118,484,38,2107.5,,,
minnie,537055.210925068,5305099.65512763,wood,2018,2016,12.49,,94.3271,53.9876,5.79884,0.181907,847.24,0.474983,118,484,38,2107.5,,,
minnie,537425.210925068,5305449.65512763,wood,2018,2016,11.61,7.82,96.7771,52.4162,1.07996,6.68177,839.684,1.17014,118,484,38,2107.5,,,
minnie,537075.210925068,5305059.65512763,wood,2018,2016,12.68,9.98,92.6978,102.179,5.08158,0.173616,847.497,0.474764,118,484,38,2107.5,,,
minnie,537065.210925068,5305079.65512763,wood,2018,2016,12.6,,94.3271,102.179,5.02852,0.226553,847.44,0.517552,118,484,38,2107.5,,,
minnie,537355.210925068,5305279.65512763,wood,2018,2016,12.31,,81.8552,84.0353,1.15301,4.41525,838.331,0.462936,118,484,38,2107.5,,,
minnie,537105.210925068,5305069.65512763,wood,2018,2016,12.52,,95.8898,107.307,4.70315,0.762215,847.73,0.522036,118,484,38,2107.5,,,
minnie,537115.210925068,5305079.65512763,wood,2018,2016,10.84,,92.7135,101.336,5.16177,0.184186,847.796,0.56577,118,484,38,2107.5,,,
minnie,537425.210925068,5305489.65512763,wood,2018,2016,10.75,,96.922,52.8255,1.10856,12.0192,836.25,1.15638,118,484,38,2107.5,,,
minnie,537375.210925068,5305369.65512763,wood,2018,2016,13.18,,96.715,50.7757,2.49871,8.61105,837.92,0.126054,118,484,38,2107.5,,,
minnie,537405.210925068,5305409.65512763,wood,2018,2016,12,,96.157,49.2129,2.35339,10.9455,839.192,0.470643,118,484,38,2107.5,,,
minnie,537085.210925068,5305399.65512763,wood,2018,2016,10.97,10.89,98.44,102.312,5.50138,0.185759,847.006,0.510755,118,484,38,2107.5,,,
minnie,537115.210925068,5305379.65512763,wood,2018,2016,13.01,,97.1101,103.608,6.11954,0,847.16,0.464586,118,484,38,2107.5,,,
minnie,537095.210925068,5305419.65512763,wood,2018,2016,13.62,11.01,97.4625,102.68,5.21011,0,846.951,0.488,118,484,38,2107.5,,,
minnie,537075.210925068,5305419.65512763,wood,2018,2016,12.24,,97.0494,102.457,4.44575,0.349537,846.916,0.542058,118,484,38,2107.5,,,
minnie,537075.210925068,5305389.65512763,wood,2018,2016,9.25,,98.44,104.814,5.86567,0.215673,847.029,0.515469,118,484,38,2107.5,,,
minnie,537205.210925068,5305149.65512763,wood,2018,2016,11.88,,95.2448,102.031,2.10036,0.16963,848.041,0.574828,118,484,38,2107.5,,,
minnie,537115.210925068,5305039.65512763,wood,2018,2016,11.85,,92.7135,101.34,5.33225,0,847.753,0.483909,118,484,38,2107.5,,,
minnie,537105.210925068,5305039.65512763,wood,2018,2016,13.3,,95.8898,101.34,5.04703,0,847.729,0.48833,118,484,38,2107.5,,,
minnie,537095.210925068,5305059.65512763,wood,2018,2016,10.05,,95.8898,91.1201,4.67667,0.58954,847.604,0.46465,118,484,38,2107.5,,,
minnie,537205.210925068,5305299.65512763,wood,2018,2016,12.11,,96.5282,102.155,4.63872,0,847.745,0.504561,118,484,38,2107.5,,,
minnie,537325.210925068,5305169.65512763,wood,2018,2016,10.46,,84.87,51.1072,1.00205,2.30507,842.284,0.362781,118,484,38,2107.5,,,
minnie,537385.210925068,5305509.65512763,wood,2018,2016,12.24,,96.922,50.22,1.2858,9.50728,839.946,0.305404,118,484,38,2107.5,,,
minnie,537305.210925068,5305299.65512763,wood,2018,2016,11.83,12.41,114.833,53.4843,1.39616,8,842.706,0.285178,118,484,38,2107.5,,,
minnie,537085.210925068,5305469.65512763,wood,2018,2016,12.07,10.73,97.0494,102.68,3.93133,0.18634,846.938,0.569048,118,484,38,2107.5,,,
minnie,537095.210925068,5305459.65512763,wood,2018,2016,13.19,11.05,97.4625,102.68,4.67446,0.186809,847.012,0.561931,118,484,38,2107.5,,,
minnie,537085.210925068,5305429.65512763,wood,2018,2016,11.22,11.29,97.0494,102.68,4.69017,0.186008,846.848,0.475364,118,484,38,2107.5,,,
minnie,537075.210925068,5305459.65512763,wood,2018,2016,12.65,,97.0494,102.457,4.10154,1,846.835,0.51926,118,484,38,2107.5,,,
minnie,537405.210925068,5305239.65512763,wood,2018,2016,10.54,9.51,91.0685,81.1544,6.08803,3,839.381,0.559827,118,484,38,2107.5,,,
minnie,537205.210925068,5305609.65512763,wood,2018,2016,11.34,,86.7597,16.5926,3.98909,0.0505425,847.98,0.534379,118,484,38,2107.5,,,
minnie,537205.210925068,5305529.65512763,wood,2018,2016,12.36,,100.746,103.014,1.66157,0,847.684,0.467036,118,484,38,2107.5,,,
minnie,537085.210925068,5305529.65512763,wood,2018,2016,12.9,,97.0494,103.258,3.76193,0.236732,847.174,0.578145,118,484,38,2107.5,,,
minnie,537075.210925068,5305549.65512763,wood,2018,2016,12.29,10.85,97.0494,102.029,5.87292,0.950346,847.066,0.546811,118,484,38,2107.5,,,
minnie,537065.210925068,5305549.65512763,wood,2018,2016,11.59,12.91,97.4611,102.029,5.25344,1,846.94,0.517653,118,484,38,2107.5,,,
minnie,537055.210925068,5305549.65512763,wood,2018,2016,11.21,,97.4611,102.029,5.47842,1,846.862,0.496977,118,484,38,2107.5,,,
minnie,537065.210925068,5305579.65512763,wood,2018,2016,11.75,,97.4611,102.029,5.1758,0,846.783,0.484492,118,484,38,2107.5,,,
minnie,537115.210925068,5305189.65512763,wood,2018,2016,12.07,,97.0715,100.211,5.25545,0.185105,847.578,0.549685,118,484,38,2107.5,,,
minnie,537115.210925068,5305159.65512763,wood,2018,2016,11.25,,93.2448,100.211,5.19156,0,847.54,0.47721,118,484,38,2107.5,,,
minnie,537165.210925068,5305499.65512763,wood,2018,2016,13.47,,99.1567,104.831,4.09707,1.05103,847.592,0.548985,118,484,38,2107.5,,,
minnie,537445.210925068,5305269.65512763,wood,2018,2016,12.23,11.9,98.3981,51.7153,5.97426,2.25568,838.691,0.571032,118,484,38,2107.5,,,
minnie,537335.210925068,5305339.65512763,wood,2018,2016,12.13,10.23,96.715,51.3,2.18735,12.8914,840.27,0.228702,118,484,38,2107.5,,,
minnie,537375.210925068,5305239.65512763,wood,2018,2016,10.94,,96.9294,75.1372,0.106878,3,839.175,0.463131,118,484,38,2107.5,,,
minnie,537445.210925068,5305079.65512763,wood,2018,2016,12.08,,96.7803,49.7988,2.33405,4.60474,841.249,0.9703,118,484,38,2107.5,,,
minnie,537205.210925068,5305429.65512763,wood,2018,2016,13.65,,97.8512,103.57,4.50604,0.785731,847.521,0.45294,118,484,38,2107.5,,,
minnie,537205.210925068,5305389.65512763,wood,2018,2016,13.21,,97.8512,0,4.9771,0.353884,847.505,0.490599,118,484,38,2107.5,,,
minnie,537375.210925068,5305279.65512763,wood,2018,2016,11.52,9.67,96.9294,0,0.401644,3,837.328,0.362011,118,484,38,2107.5,,,
minnie,537255.210925068,5306119.65512763,wood,2018,2016,11.01,10.67,83.8851,44.1817,1.70513,1.34246,846.698,0.485454,118,489,37.25,2104.75,,,
minnie,537105.210925068,5306019.65512763,wood,2018,2016,11.85,,97.1419,100.448,5.04567,0,847.997,0.507288,118,489,37.25,2104.75,,,
minnie,537085.210925068,5305329.65512763,wood,2018,2016,11.83,9.17,98.44,102.383,5.52932,0.597044,847.107,0.463138,118,484,38,2107.5,,,
minnie,537085.210925068,5305359.65512763,wood,2018,2016,12.51,,98.44,102.312,3.93681,0,847.109,0.497417,118,484,38,2107.5,,,
minnie,537055.210925068,5305989.65512763,wood,2018,2016,12.88,,99.7248,101.048,2.25463,0,847.998,0.514102,118,489,37.25,2104.75,,,
minnie,537285.210925068,5306159.65512763,wood,2018,2016,11.84,,99.0996,50.8183,1.84141,1,845.902,0.456214,118,489,37.25,2104.75,,,
minnie,537315.210925068,5305759.65512763,wood,2018,2016,11.8,,97.1396,51.0543,1.47074,2,844.868,0.422301,118,484,38,2107.5,,,
minnie,537105.210925068,5305989.65512763,wood,2018,2016,12.39,,97.1419,100.448,3.21674,0,847.887,0.487442,118,489,37.25,2104.75,,,
minnie,537055.210925068,5305649.65512763,wood,2018,2016,10.15,,96.6336,102.318,5.09887,1.39327,847.002,0.643803,118,484,38,2107.5,,,
minnie,537055.210925068,5305679.65512763,wood,2018,2016,13.59,,99.8034,102.318,4.77563,3,846.556,0.456138,118,484,38,2107.5,,,
minnie,537085.210925068,5305639.65512763,wood,2018,2016,11.26,,97.342,103.258,3.80241,0.842081,847.366,0.617847,118,484,38,2107.5,,,
minnie,537085.210925068,5305659.65512763,wood,2018,2016,11.55,,97.342,103.258,4.94541,0.394115,847.413,0.562729,118,484,38,2107.5,,,
minnie,537095.210925068,5305659.65512763,wood,2018,2016,12.11,8.93,98.0163,103.258,4.61809,0.188476,847.522,0.580808,118,484,38,2107.5,,,
minnie,537095.210925068,5305589.65512763,wood,2018,2016,12.61,,98.0163,103.258,4.1677,0.762566,846.781,0.387075,118,484,38,2107.5,,,
minnie,537065.210925068,5305599.65512763,wood,2018,2016,11.77,10.72,96.6336,102.029,1.69227,0,846.779,0.458092,118,484,38,2107.5,,,
minnie,537085.210925068,5305619.65512763,wood,2018,2016,11.76,,97.342,103.258,3.36853,1,847.011,0.479599,118,484,38,2107.5,,,
minnie,537095.210925068,5305629.65512763,wood,2018,2016,12.36,10,98.0163,103.258,3.23682,1,847.199,0.490173,118,484,38,2107.5,,,
minnie,537055.210925068,5305579.65512763,wood,2018,2016,11.83,,97.4611,102.029,4.74158,0,846.747,0.478345,118,484,38,2107.5,,,
minnie,537105.210925068,5305229.65512763,wood,2018,2016,11.34,,98.2578,100.211,4.64733,0.185166,847.43,0.506887,118,484,38,2107.5,,,
minnie,537115.210925068,5305229.65512763,wood,2018,2016,9.53,,97.0715,100.211,4.73385,0.761864,847.488,0.516602,118,484,38,2107.5,,,
minnie,537085.210925068,5305239.65512763,wood,2018,2016,9.64,7.67,96.0025,103.388,4.52047,0.646936,847.248,0.489819,118,484,38,2107.5,,,
minnie,537205.210925068,5305079.65512763,wood,2018,2016,10.69,8.82,95.2448,102.031,2.15714,2,847.27,0.444988,118,484,38,2107.5,,,
minnie,537205.210925068,5305039.65512763,wood,2018,2016,10.66,9.41,95.2448,105.57,1.6758,4,847.041,0.643507,118,484,38,2107.5,,,
minnie,537205.210925068,5305189.65512763,wood,2018,2016,11.24,8.94,95.2448,102.031,1.738,0.588383,848.008,0.533497,118,484,38,2107.5,,,
minnie,537175.210925068,5305169.65512763,wood,2018,2016,11.52,,97.5968,102.727,4.54437,0,847.935,0.501746,118,484,38,2107.5,,,
minnie,537415.210925068,5306109.65512763,wood,2018,2016,11.37,10.8,101.049,48.1858,4.72622,1,844.166,0.43941,118,489,37.25,2104.75,,,
minnie,537075.210925068,5305229.65512763,wood,2018,2016,10.41,10.85,96.0025,101.223,5.44779,0.594912,847.154,0.461547,118,484,38,2107.5,,,
minnie,537065.210925068,5305229.65512763,wood,2018,2016,10.83,,96.2522,101.223,4.54127,0.183526,847.117,0.463927,118,484,38,2107.5,,,
minnie,537055.210925068,5305229.65512763,wood,2018,2016,11.94,,96.2522,53.3828,5.71632,0.0519977,847.099,0.529843,118,484,38,2107.5,,,
minnie,537065.210925068,5305249.65512763,wood,2018,2016,11.86,,96.2522,101.223,4.8289,0.220586,847.056,0.473866,118,484,38,2107.5,,,
minnie,537355.210925068,5305209.65512763,wood,2018,2016,10.34,,83.1491,51.9923,0.749619,2.25077,840.601,0.445838,118,484,38,2107.5,,,
minnie,537325.210925068,5305209.65512763,wood,2018,2016,11.98,,88.36,31.7801,1.31421,4.47136,841.606,0.314875,118,484,38,2107.5,,,
minnie,537205.210925068,5305999.65512763,wood,2018,2016,12.24,,97.2744,104.571,1.69936,1,847.164,0.462643,118,489,37.25,2104.75,,,
minnie,537205.210925068,5305909.65512763,wood,2018,2016,11.91,,98.7275,102.818,1.63606,1,847.045,0.433373,118,484.987,37.8519,2106.96,,,
minnie,537205.210925068,5305959.65512763,wood,2018,2016,11.61,,97.2744,100.596,1.71769,1,847.182,0.490615,118,489,37.25,2104.75,,,
minnie,537325.210925068,5305239.65512763,wood,2018,2016,11.5,,88.36,35.64,1.45247,6.4703,841.125,0.276033,118,484,38,2107.5,,,
minnie,537355.210925068,5305239.65512763,wood,2018,2016,8.69,,83.1491,51.9923,0.959997,3.0554,839.729,0.505386,118,484,38,2107.5,,,
minnie,537415.210925068,5305969.65512763,wood,2018,2016,11.96,10.7,95.3971,51.3205,3.24203,0.950335,845.521,0.573926,118,489,37.25,2104.75,,,
minnie,537365.210925068,5305959.65512763,wood,2018,2016,12.41,11.73,96.922,116.37,4.9037,0.202268,845.003,0.496358,118,489,37.25,2104.75,,,
minnie,537365.210925068,5306009.65512763,wood,2018,2016,11.93,,96.922,92.88,2.20812,0,845.146,0.553867,118,489,37.25,2104.75,,,
minnie,537095.210925068,5305099.65512763,wood,2018,2016,11.67,9.6,95.8898,99.63,5.10337,1,847.497,0.457768,118,484,38,2107.5,,,
minnie,537575.210925068,5305939.65512763,wood,2018,2016,13.38,,80.96,100.354,2.8863,0.803631,845.999,0.66874,116,468,39.75,2127,,,
minnie,537575.210925068,5305979.65512763,wood,2018,2016,11.77,,91.7424,90.5974,0.113537,2,845.596,0.561378,107,443,41,2149.25,,,
minnie,537505.210925068,5305909.65512763,wood,2018,2016,12.12,,86.7307,0,3.31062,0,845.902,0.538057,116,468,39.75,2127,,,
minnie,537485.210925068,5306049.65512763,wood,2018,2016,13.3,,83.1763,102.046,1.64206,0.257791,844.554,0.395939,107,443,41,2149.25,,,
minnie,537465.210925068,5306069.65512763,wood,2018,2016,12.9,,95.0714,103.082,2.85551,0.305982,844.993,0.691086,109.824,454.81,40.0372,2137.83,,,
minnie,537485.210925068,5306089.65512763,wood,2018,2016,13.28,,80.454,3.9668,1.56204,0.257791,844.556,0.427556,107,443,41,2149.25,,,
minnie,537495.210925068,5306039.65512763,wood,2018,2016,12.02,,88.734,102.046,5.28127,0.807141,844.607,0.442972,107,443,41,2149.25,,,
minnie,537605.210925068,5305889.65512763,wood,2018,2016,13.54,,97.3838,107.293,3.06358,2.21178,843.989,0.491314,116,468,39.75,2127,,,
minnie,537575.210925068,5305899.65512763,wood,2018,2016,12.29,,96.623,100.141,2.53936,2.80223,844.625,0.452383,116,468,39.75,2127,,,
minnie,537645.210925068,5305899.65512763,wood,2018,2016,13.15,,97.3838,101.051,3.77702,2,844.718,0.451512,116,468,39.75,2127,,,
minnie,537685.210925068,5305919.65512763,wood,2018,2016,13.31,,94.2016,101.655,1.76658,1.85581,844.982,0.628521,116,468,39.75,2127,,,
minnie,537055.210925068,5306119.65512763,wood,2018,2016,11.85,,97.1906,100.783,3.65695,0.809396,847.885,0.454339,118,489,37.25,2104.75,,,
minnie,537055.210925068,5306149.65512763,wood,2018,2016,11.99,,97.1906,111.405,3.38138,0,848.136,0.539162,118,489,37.25,2104.75,,,
minnie,537095.210925068,5306119.65512763,wood,2018,2016,10.59,,84.3047,3.3302,4.71824,0,848.097,0.500541,118,489,37.25,2104.75,,,
minnie,537065.210925068,5306129.65512763,wood,2018,2016,11.75,,98.1668,9.2783,3.35439,1,847.973,0.450921,118,489,37.25,2104.75,,,
minnie,537455.210925068,5305139.65512763,wood,2018,2016,13.32,,94.5806,51.4021,1.63433,2.16698,841.265,0.542324,118,484,38,2107.5,,,
minnie,537455.210925068,5305109.65512763,wood,2018,2016,12.64,,96.7803,1.35,1.69592,3,841.18,0.612346,118,484,38,2107.5,,,
minnie,537495.210925068,5306009.65512763,wood,2018,2016,11.59,,88.734,102.046,5.17874,1.59772,844.754,0.369412,107,443,41,2149.25,,,
minnie,537485.210925068,5305939.65512763,wood,2018,2016,10.45,,94.0465,102.046,3.97032,0.403538,846.027,0.63394,116.516,472.125,39.2989,2121.97,,,
minnie,537485.210925068,5305979.65512763,wood,2018,2016,12.1,,94.0465,102.046,0.270235,1.79247,845.261,0.421093,107,443,41,2149.25,,,
minnie,537485.210925068,5306009.65512763,wood,2018,2016,13.47,,88.8154,102.046,0.898669,1.2078,844.62,0.269294,107,443,41,2149.25,,,
minnie,537175.210925068,5305379.65512763,wood,2018,2016,13.82,,95.9174,101.754,5.42718,0,847.407,0.518045,118,484,38,2107.5,,,
minnie,537065.210925068,5305519.65512763,wood,2018,2016,12.6,12.91,97.4611,102.457,5.5789,0.161356,847.032,0.57144,118,484,38,2107.5,,,
minnie,537075.210925068,5305509.65512763,wood,2018,2016,11.74,11.45,97.0494,102.457,2.83196,0.950015,846.985,0.509528,118,484,38,2107.5,,,
minnie,537055.210925068,5305509.65512763,wood,2018,2016,12.8,,97.4611,102.457,4.00358,0.838302,846.939,0.559669,118,484,38,2107.5,,,
minnie,537115.210925068,5305489.65512763,wood,2018,2016,11.56,,97.1101,100.236,4.71819,0.212163,846.992,0.425303,118,484,38,2107.5,,,
minnie,537105.210925068,5305189.65512763,wood,2018,2016,12.23,,98.2578,100.211,4.90723,0.645428,847.52,0.53172,118,484,38,2107.5,,,
minnie,537085.210925068,5305199.65512763,wood,2018,2016,11.27,8.12,96.0025,103.388,5.31275,0,847.341,0.503357,118,484,38,2107.5,,,
minnie,537085.210925068,5305169.65512763,wood,2018,2016,10.96,9.08,96.8668,103.388,5.22276,0.183848,847.399,0.522563,118,484,38,2107.5,,,
minnie,537205.210925068,5305109.65512763,wood,2018,2016,12.39,,95.2448,102.031,2.09664,1.53145,847.917,0.637639,118,484,38,2107.5,,,
minnie,537345.210925068,5305389.65512763,wood,2018,2016,12.98,10.59,98.5237,68.8743,2.19871,8.82417,843.174,0.38708,118,484,38,2107.5,,,
minnie,537365.210925068,5305809.65512763,wood,2018,2016,10.7,,95.8332,35.1756,3.70289,0.050529,844.149,0.437065,118,484,38,2107.5,,,
minnie,537465.210925068,5305859.65512763,wood,2018,2016,12.12,,83.8056,89.7242,2.83866,1.59522,845.634,0.54439,118,484,38,2107.5,,,
minnie,537115.210925068,5305129.65512763,wood,2018,2016,11.23,,93.2448,101.336,4.5242,0.828735,847.607,0.513636,118,484,38,2107.5,,,
