field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
minnie,537415.210925068,5306049.65512763,wood,2016,2015,32.46,37.9,51.5862,,5.27587,1.60216,845.457,0.576338,80,360,569.5,2169.5,0.360216,0.768533,0.253864
minnie,537425.210925068,5306069.65512763,wood,2016,2015,25.1,37.21,51.5862,,2.55519,1.04884,845.185,0.614768,80,360,569.5,2169.5,0.371083,0.745634,0.239303
minnie,537415.210925068,5306069.65512763,wood,2016,2015,27.18,32.89,51.5862,,5.71344,1.19181,845.119,0.592836,80,360,569.5,2169.5,0.371083,0.745634,0.239303
minnie,537415.210925068,5306039.65512763,wood,2016,2015,36.17,41.18,51.3205,,5.29474,1.95096,845.589,0.577455,80,360,569.5,2169.5,0.360216,0.768533,0.253864
minnie,537425.210925068,5306039.65512763,wood,2016,2015,45.26,39.27,51.3205,,5.9299,1.25463,845.72,0.659981,80,360,569.5,2169.5,0.360216,0.768533,0.253864
minnie,537425.210925068,5306029.65512763,wood,2016,2015,45.08,38.44,51.3205,,2.48034,1.0492,845.888,0.720733,80,360,569.5,2169.5,0.369519,0.800249,0.264489
minnie,537415.210925068,5306029.65512763,wood,2016,2015,35.2,42.12,51.3205,,5.26826,1.39836,845.775,0.665497,80,360,569.5,2169.5,0.369519,0.800249,0.264489
minnie,537415.210925068,5305999.65512763,wood,2016,2015,36.28,38.49,51.3205,,4.46746,1.85513,845.85,0.681796,80,360,569.5,2169.5,0.378824,0.777033,0.261624
minnie,537425.210925068,5306019.65512763,wood,2016,2015,36.08,40.24,51.3205,,1.64579,1,845.922,0.69478,80,360,569.5,2169.5,0.369519,0.800249,0.264489
minnie,537415.210925068,5306019.65512763,wood,2016,2015,30.3,43,51.3205,,5.25728,1.25428,845.813,0.648843,80,360,569.5,2169.5,0.369519,0.800249,0.264489
minnie,537425.210925068,5305999.65512763,wood,2016,2015,38.78,38.14,51.3205,,2.67861,0.459798,845.985,0.770967,80,360,569.5,2169.5,0.378824,0.777033,0.261624
minnie,537425.210925068,5306009.65512763,wood,2016,2015,36.19,37.83,51.3205,,1.91968,0.399168,845.978,0.734773,80,360,569.5,2169.5,0.369519,0.800249,0.264489
minnie,537415.210925068,5306009.65512763,wood,2016,2015,32.54,42.25,51.3205,,4.88076,1.25428,845.87,0.681862,80,360,569.5,2169.5,0.369519,0.800249,0.264489
minnie,537395.210925068,5306159.65512763,wood,2016,2015,9.21,23.23,51.064,,2.07834,3.55812,844.907,0.528264,80,360,569.5,2169.5,0.343506,0.726877,0.221506
minnie,537415.210925068,5306169.65512763,wood,2016,2015,2.19,12.91,51.064,,2.38672,2.95212,844.324,0.461066,80,360,569.5,2169.5,0.333094,0.706871,0.212528
minnie,537375.210925068,5306159.65512763,wood,2016,2015,17.68,31.41,51.064,,2.18587,2,845.649,0.536137,80,360,569.5,2169.5,0.362761,0.76232,0.237718
minnie,537405.210925068,5306159.65512763,wood,2016,2015,28.8,26.02,51.064,,2.08559,3.81135,844.497,0.400368,80,360,569.5,2169.5,0.343506,0.726877,0.221506
minnie,537385.210925068,5306159.65512763,wood,2016,2015,24.01,38.33,51.064,,2.15642,2.60618,845.221,0.563391,80,360,569.5,2169.5,0.362761,0.76232,0.237718
minnie,537425.210925068,5306159.65512763,wood,2016,2015,44.7,,96.93,,2.5155,1.58389,843.691,0.231648,80,360,569.5,2169.5,0.333094,0.706871,0.212528
minnie,537315.210925068,5305979.65512763,wood,2016,2015,44.87,42.89,105.987,,2.0707,0.249016,845.202,0.471901,80,360,569.5,2169.5,0.35248,0.805764,0.212305
minnie,537305.210925068,5305979.65512763,wood,2016,2015,44.31,31.32,37.7325,,1.5943,1,845.398,0.489967,80,360,569.5,2169.5,0.336721,0.785249,0.20447
minnie,537305.210925068,5305989.65512763,wood,2016,2015,37.27,31.56,37.7325,,1.60221,1,845.402,0.481392,80,360,569.5,2169.5,0.336721,0.785249,0.20447
minnie,537295.210925068,5305989.65512763,wood,2016,2015,42.1,25.13,37.7325,,1.59597,1,845.538,0.502425,80,360,569.5,2169.5,0.336721,0.785249,0.20447
minnie,537295.210925068,5305979.65512763,wood,2016,2015,44.06,24.28,37.7325,,1.61011,1,845.535,0.509052,80,360,569.5,2169.5,0.336721,0.785249,0.20447
minnie,537285.210925068,5305979.65512763,wood,2016,2015,38.46,30.17,51.8535,,1.64061,1,845.777,0.462476,80,360,569.5,2169.5,0.345171,0.78319,0.209481
minnie,537285.210925068,5305989.65512763,wood,2016,2015,37.07,26.62,45.09,,1.63809,1,845.791,0.474371,80,360,569.5,2169.5,0.345171,0.78319,0.209481
minnie,537285.210925068,5305999.65512763,wood,2016,2015,36.46,23.21,45.09,,1.6277,1,845.805,0.48781,80,360,569.5,2169.5,0.345171,0.78319,0.209481
minnie,537285.210925068,5306009.65512763,wood,2016,2015,35.19,30.06,21.2809,,1.61249,1,845.815,0.498668,80,360,569.5,2169.5,0.368118,0.792198,0.209157
minnie,537285.210925068,5306019.65512763,wood,2016,2015,30.98,33.37,21.06,,1.54865,1,845.825,0.510493,80,360,569.5,2169.5,0.368118,0.792198,0.209157
minnie,537285.210925068,5306029.65512763,wood,2016,2015,28.2,37.4,21.06,,1.55202,1.14544,845.821,0.504788,80,360,569.5,2169.5,0.368118,0.792198,0.209157
minnie,537315.210925068,5305959.65512763,wood,2016,2015,43.45,37.6,100.652,,1.88881,1,845.133,0.462307,80,360,569.5,2169.5,0.334015,0.763868,0.212276
minnie,537315.210925068,5305969.65512763,wood,2016,2015,46.85,40.11,100.652,,1.89542,0.853321,845.169,0.466819,80,360,569.5,2169.5,0.334015,0.763868,0.212276
minnie,537305.210925068,5305969.65512763,wood,2016,2015,43.28,33.85,89.7626,,1.66281,1,845.391,0.5001,80,360,569.5,2169.5,0.331537,0.743742,0.215219
minnie,537295.210925068,5305969.65512763,wood,2016,2015,40.46,25.55,89.7626,,1.67762,1,845.523,0.506309,80,360,569.5,2169.5,0.331537,0.743742,0.215219
minnie,537305.210925068,5305959.65512763,wood,2016,2015,46.49,33.18,105.219,,1.69398,1,845.361,0.482592,80,360,569.5,2169.5,0.331537,0.743742,0.215219
minnie,537295.210925068,5305959.65512763,wood,2016,2015,41,25.14,105.219,,1.64053,1,845.498,0.486166,80,360,569.5,2169.5,0.331537,0.743742,0.215219
minnie,537325.210925068,5305969.65512763,wood,2016,2015,49.86,,100.652,,2.26811,0.804684,845.106,0.464448,80,360,569.5,2169.5,0.334015,0.763868,0.212276
minnie,537285.210925068,5305959.65512763,wood,2016,2015,37.18,30.23,51.8535,,1.46221,1.80433,845.779,0.460814,80,360,569.5,2169.5,0.328905,0.739181,0.210939
minnie,537285.210925068,5305969.65512763,wood,2016,2015,34.62,29.61,51.8535,,1.57054,1,845.76,0.444566,80,360,569.5,2169.5,0.328905,0.739181,0.210939
minnie,537325.210925068,5305959.65512763,wood,2016,2015,42.08,,100.652,,2.04925,0.396241,845.065,0.461662,80,360,569.5,2169.5,0.334015,0.763868,0.212276
minnie,537385.210925068,5306129.65512763,wood,2016,2015,29.64,30.38,0,,2.00371,2.34642,844.871,0.513953,80,360,569.5,2169.5,0.380162,0.801077,0.214417
minnie,537395.210925068,5306099.65512763,wood,2016,2015,33.5,31.53,38.205,,0.450457,1,844.376,0.429809,80,360,569.5,2169.5,0.368763,0.766949,0.227947
minnie,537405.210925068,5306099.65512763,wood,2016,2015,39.7,29.84,38.205,,0.329801,1,844.354,0.446213,80,360,569.5,2169.5,0.368763,0.766949,0.227947
minnie,537405.210925068,5306109.65512763,wood,2016,2015,35.36,30.26,49.4591,,0.513517,1.04828,844.175,0.377031,80,360,569.5,2169.5,0.368763,0.766949,0.227947
minnie,537395.210925068,5306109.65512763,wood,2016,2015,30.59,29.08,49.4591,,1.13064,1.1904,844.23,0.341058,80,360,569.5,2169.5,0.368763,0.766949,0.227947
minnie,537395.210925068,5306119.65512763,wood,2016,2015,31.91,30.01,51.7547,,1.76095,2.14193,844.314,0.43982,80,360,569.5,2169.5,0.368763,0.766949,0.227947
minnie,537405.210925068,5306119.65512763,wood,2016,2015,37.52,32.23,51.7547,,1.20628,1.44363,844.103,0.379002,80,360,569.5,2169.5,0.368763,0.766949,0.227947
minnie,537395.210925068,5306129.65512763,wood,2016,2015,35.9,31.84,51.7547,,1.59668,2.79481,844.34,0.42409,80,360,569.5,2169.5,0.378463,0.78661,0.22698
minnie,537395.210925068,5306139.65512763,wood,2016,2015,34.66,30.82,51.7547,,1.79401,3.1414,844.338,0.326766,80,360,569.5,2169.5,0.378463,0.78661,0.22698
minnie,537405.210925068,5306129.65512763,wood,2016,2015,40.32,36.58,51.7547,,1.43105,2.25358,844.031,0.318922,80,360,569.5,2169.5,0.378463,0.78661,0.22698
minnie,537405.210925068,5306139.65512763,wood,2016,2015,35.77,33.01,51.7547,,1.7392,2.44293,844.024,0.253511,80,360,569.5,2169.5,0.378463,0.78661,0.22698
minnie,537385.210925068,5306119.65512763,wood,2016,2015,32.22,36.19,15.4634,,1.98282,2.04799,844.713,0.471906,80,360,569.5,2169.5,0.355185,0.767959,0.205764
minnie,537385.210925068,5306109.65512763,wood,2016,2015,28.4,26.86,54.1717,,1.92435,2,844.589,0.424009,80,360,569.5,2169.5,0.355185,0.767959,0.205764
minnie,537385.210925068,5306099.65512763,wood,2016,2015,24.4,24.51,47.52,,1.23868,1.19075,844.501,0.3781,80,360,569.5,2169.5,0.355185,0.767959,0.205764
minnie,537385.210925068,5306139.65512763,wood,2016,2015,26.28,33.51,51.3,,1.99152,2.60594,845.085,0.566593,80,360,569.5,2169.5,0.380162,0.801077,0.214417
minnie,537395.210925068,5306149.65512763,wood,2016,2015,34.83,15.61,51.3,,2.03195,3.74677,844.601,0.43282,80,360,569.5,2169.5,0.378463,0.78661,0.22698
minnie,537385.210925068,5306149.65512763,wood,2016,2015,33.62,13.3,51.3,,2.02336,2,845.225,0.521711,80,360,569.5,2169.5,0.380162,0.801077,0.214417
minnie,537405.210925068,5306149.65512763,wood,2016,2015,45.93,19.63,50.2875,,1.97723,3.39465,844.189,0.289522,80,360,569.5,2169.5,0.378463,0.78661,0.22698
minnie,537405.210925068,5306079.65512763,wood,2016,2015,37.4,34.69,36.9166,,5.54102,1.60351,844.682,0.473363,80,360,569.5,2169.5,0.357321,0.734002,0.220045
minnie,537395.210925068,5306079.65512763,wood,2016,2015,32.53,35.38,36.9166,,4.70794,1,844.619,0.44674,80,360,569.5,2169.5,0.357321,0.734002,0.220045
minnie,537395.210925068,5306089.65512763,wood,2016,2015,30.56,32.88,38.205,,0.488156,1,844.43,0.387673,80,360,569.5,2169.5,0.357321,0.734002,0.220045
minnie,537405.210925068,5306089.65512763,wood,2016,2015,39.78,36.03,38.205,,3.64936,1,844.423,0.373929,80,360,569.5,2169.5,0.357321,0.734002,0.220045
minnie,537385.210925068,5306089.65512763,wood,2016,2015,20.91,23.17,47.52,,2.07694,0.795733,844.617,0.490312,80,360,569.5,2169.5,0.344291,0.735904,0.1989
minnie,537385.210925068,5306079.65512763,wood,2016,2015,20.57,28.75,46.71,,0.993381,0.951652,844.625,0.441906,80,360,569.5,2169.5,0.344291,0.735904,0.1989
minnie,537365.210925068,5305779.65512763,wood,2016,2015,29.88,17.98,35.2226,,3.64853,1,844.035,0.414274,79,347,573,2175.25,0.313009,0.7668,0.253496
minnie,537355.210925068,5305779.65512763,wood,2016,2015,34.5,29.92,35.2226,,2.1416,1,844.072,0.432546,79,347,573,2175.25,0.313009,0.7668,0.253496
minnie,537365.210925068,5305789.65512763,wood,2016,2015,34.77,17.18,35.2226,,3.35096,0.798366,844.101,0.438872,79,347,573,2175.25,0.313009,0.7668,0.253496
minnie,537365.210925068,5305799.65512763,wood,2016,2015,31.55,13.91,37.3723,,2.504,0,844.157,0.470003,79,347,573,2175.25,0.334776,0.763026,0.26739
minnie,537355.210925068,5305799.65512763,wood,2016,2015,31.81,32.86,37.3723,,2.04402,0.251122,844.195,0.486146,79,347,573,2175.25,0.334776,0.763026,0.26739
minnie,537355.210925068,5305789.65512763,wood,2016,2015,34.57,33.66,37.3723,,2.30191,0.849001,844.118,0.438026,79,347,573,2175.25,0.313009,0.7668,0.253496
minnie,537365.210925068,5305819.65512763,wood,2016,2015,28.83,16.66,35.1756,,1.5013,0.251473,844.144,0.396504,79,347,573,2175.25,0.334776,0.763026,0.26739
minnie,537365.210925068,5305809.65512763,wood,2016,2015,28.26,15.28,35.1756,,3.70289,0.050529,844.149,0.437065,79,347,573,2175.25,0.334776,0.763026,0.26739
minnie,537355.210925068,5305809.65512763,wood,2016,2015,29.09,30.86,35.1756,,1.72451,0.401596,844.188,0.450103,79,347,573,2175.25,0.334776,0.763026,0.26739
minnie,537355.210925068,5305819.65512763,wood,2016,2015,27.64,34.13,35.1756,,1.75244,1,844.23,0.45671,79,347,573,2175.25,0.334776,0.763026,0.26739
minnie,537355.210925068,5305739.65512763,wood,2016,2015,31.42,28.42,48.8457,,1.60946,1.20005,843.897,0.393909,79,347,573,2175.25,0.313137,0.762585,0.21135
minnie,537365.210925068,5305729.65512763,wood,2016,2015,39.42,15.07,48.8457,,1.72273,0.847495,843.801,0.402567,79,347,573,2175.25,0.325023,0.784059,0.197201
minnie,537355.210925068,5305729.65512763,wood,2016,2015,35.75,35.12,48.8457,,1.49665,1.25112,843.917,0.409668,79,347,573,2175.25,0.325023,0.784059,0.197201
minnie,537365.210925068,5305739.65512763,wood,2016,2015,38.63,14.37,48.8457,,2.16931,0.251473,843.798,0.37544,79,347,573,2175.25,0.313137,0.762585,0.21135
minnie,537355.210925068,5305759.65512763,wood,2016,2015,37.93,29.89,51.435,,1.90661,1,843.985,0.43393,79,347,573,2175.25,0.313137,0.762585,0.21135
minnie,537365.210925068,5305749.65512763,wood,2016,2015,40.91,15.83,51.435,,2.9165,0.251473,843.861,0.398824,79,347,573,2175.25,0.313137,0.762585,0.21135
minnie,537355.210925068,5305749.65512763,wood,2016,2015,34.08,31.34,51.435,,1.91517,1,843.921,0.403642,79,347,573,2175.25,0.313137,0.762585,0.21135
minnie,537365.210925068,5305759.65512763,wood,2016,2015,38.58,15.23,51.435,,3.47979,0.40319,843.94,0.42396,79,347,573,2175.25,0.313137,0.762585,0.21135
minnie,537355.210925068,5305769.65512763,wood,2016,2015,30.9,30.56,51.3734,,1.91583,1,843.994,0.39946,79,347,573,2175.25,0.313009,0.7668,0.253496
minnie,537365.210925068,5305769.65512763,wood,2016,2015,34.17,20.17,51.3734,,3.73385,1,843.954,0.382128,79,347,573,2175.25,0.313009,0.7668,0.253496
minnie,537255.210925068,5305839.65512763,wood,2016,2015,16.71,,50.7827,,1.32577,1.60341,846.876,0.604709,79,347,573,2175.25,0.372897,0.651891,0.322604
minnie,537255.210925068,5305829.65512763,wood,2016,2015,22.84,,50.7827,,1.54573,1.75414,846.893,0.590165,79,347,573,2175.25,0.372897,0.651891,0.322604
minnie,537255.210925068,5305809.65512763,wood,2016,2015,18.92,,52.2574,,1.36989,1.60261,846.962,0.588522,79,347,573,2175.25,0.373215,0.669649,0.310851
minnie,537255.210925068,5305819.65512763,wood,2016,2015,20.8,,50.7827,,1.4134,1.15127,846.883,0.544618,79,347,573,2175.25,0.373215,0.669649,0.310851
minnie,537275.210925068,5305809.65512763,wood,2016,2015,40.46,32.48,52.1872,,1.58672,2,846.264,0.487526,79,347,573,2175.25,0.391375,0.796543,0.235067
minnie,537275.210925068,5305829.65512763,wood,2016,2015,41.41,30.18,51.4987,,1.48169,2,846.209,0.471985,79,347,573,2175.25,0.387389,0.788642,0.224419
minnie,537275.210925068,5305839.65512763,wood,2016,2015,41.56,31.76,51.4987,,1.52081,2,846.216,0.499231,79,347,573,2175.25,0.387389,0.788642,0.224419
minnie,537255.210925068,5305789.65512763,wood,2016,2015,19.12,,50.22,,1.36988,1.75414,847.057,0.604289,79,347,573,2175.25,0.35756,0.687717,0.30576
minnie,537255.210925068,5305779.65512763,wood,2016,2015,18.33,,50.22,,1.38108,1.75414,847.074,0.579483,79,347,573,2175.25,0.35756,0.687717,0.30576
minnie,537255.210925068,5305799.65512763,wood,2016,2015,21.04,,52.2574,,1.36715,1.75414,846.977,0.56716,79,347,573,2175.25,0.373215,0.669649,0.310851
minnie,537255.210925068,5305769.65512763,wood,2016,2015,16.02,,51.0057,,1.39076,1.75414,847.15,0.609126,79,347,573,2175.25,0.35756,0.687717,0.30576
minnie,537275.210925068,5305779.65512763,wood,2016,2015,36.14,47.99,52.7699,,1.50011,2,846.321,0.458867,79,347,573,2175.25,0.365902,0.807686,0.226212
minnie,537275.210925068,5305789.65512763,wood,2016,2015,38.16,40.05,52.7699,,1.49754,2,846.306,0.476729,79,347,573,2175.25,0.365902,0.807686,0.226212
minnie,537275.210925068,5305799.65512763,wood,2016,2015,40.27,35.33,52.1872,,1.52302,2,846.266,0.467257,79,347,573,2175.25,0.391375,0.796543,0.235067
minnie,537265.210925068,5305779.65512763,wood,2016,2015,25.46,31.72,50.22,,1.45584,2,846.859,0.546158,79,347,573,2175.25,0.35756,0.687717,0.30576
minnie,537265.210925068,5305769.65512763,wood,2016,2015,22.94,28.15,51.0057,,1.46711,2,846.904,0.543529,79,347,573,2175.25,0.35756,0.687717,0.30576
minnie,537265.210925068,5305799.65512763,wood,2016,2015,36.92,29.49,52.2574,,1.44975,2,846.777,0.543189,79,347,573,2175.25,0.373215,0.669649,0.310851
minnie,537265.210925068,5305789.65512763,wood,2016,2015,36.68,31.23,50.22,,1.46282,2,846.823,0.549825,79,347,573,2175.25,0.35756,0.687717,0.30576
minnie,537265.210925068,5305879.65512763,wood,2016,2015,39.96,26.47,50.895,,1.53162,1.75379,846.536,0.536323,79,347,573,2175.25,0.368013,0.643802,0.310168
minnie,537255.210925068,5305899.65512763,wood,2016,2015,22.51,,50.895,,1.43013,1,846.627,0.526302,79,347,573,2175.25,0.34303,0.628051,0.300406
minnie,537265.210925068,5305899.65512763,wood,2016,2015,37.65,27.46,50.895,,1.45098,1.14908,846.474,0.520794,79,347,573,2175.25,0.34303,0.628051,0.300406
minnie,537255.210925068,5305879.65512763,wood,2016,2015,22.91,,50.895,,1.5312,1,846.722,0.574603,79,347,573,2175.25,0.368013,0.643802,0.310168
minnie,537255.210925068,5305889.65512763,wood,2016,2015,24.6,,50.895,,1.33199,1,846.693,0.571407,79,347,573,2175.25,0.34303,0.628051,0.300406
minnie,537265.210925068,5305889.65512763,wood,2016,2015,40.83,24.48,50.895,,1.45529,1.60445,846.523,0.548568,79,347,573,2175.25,0.34303,0.628051,0.300406
minnie,537255.210925068,5305869.65512763,wood,2016,2015,19.89,,50.895,,1.41295,1,846.71,0.530462,79,347,573,2175.25,0.368013,0.643802,0.310168
minnie,537255.210925068,5305849.65512763,wood,2016,2015,18.57,,50.7827,,1.34086,1,846.796,0.556843,79,347,573,2175.25,0.372897,0.651891,0.322604
minnie,537255.210925068,5305859.65512763,wood,2016,2015,20.4,,50.895,,1.36364,1,846.783,0.572676,79,347,573,2175.25,0.368013,0.643802,0.310168
minnie,537275.210925068,5305849.65512763,wood,2016,2015,38.38,32.19,51.4987,,1.51241,2,846.176,0.48274,79,347,573,2175.25,0.387389,0.788642,0.224419
minnie,537275.210925068,5305859.65512763,wood,2016,2015,35.44,32.71,52.5026,,1.55288,2,846.168,0.496715,79,347,573,2175.25,0.373496,0.76911,0.222643
minnie,537275.210925068,5305869.65512763,wood,2016,2015,37.59,33.88,52.5026,,1.46871,2,846.161,0.51116,79,347,573,2175.25,0.373496,0.76911,0.222643
minnie,537265.210925068,5305859.65512763,wood,2016,2015,39.59,24.14,50.895,,1.43311,1.60365,846.595,0.538317,79,347,573,2175.25,0.368013,0.643802,0.310168
minnie,537265.210925068,5305869.65512763,wood,2016,2015,40.27,28.16,50.895,,1.44767,1.14987,846.547,0.519242,79,347,573,2175.25,0.368013,0.643802,0.310168
minnie,537265.210925068,5305849.65512763,wood,2016,2015,42.56,26.35,50.7827,,1.41832,1.75379,846.628,0.545691,79,347,573,2175.25,0.372897,0.651891,0.322604
minnie,537345.210925068,5305799.65512763,wood,2016,2015,43.87,44.02,96.1708,,1.80455,1,844.354,0.51713,79,347,573,2175.25,0.372475,0.778268,0.25272
minnie,537345.210925068,5305789.65512763,wood,2016,2015,44.7,44.62,96.1708,,1.81951,1,844.329,0.526096,79,347,573,2175.25,0.337359,0.786139,0.238964
minnie,537335.210925068,5305789.65512763,wood,2016,2015,42.56,43.56,96.1708,,1.82204,1,844.393,0.486044,79,347,573,2175.25,0.337359,0.786139,0.238964
minnie,537335.210925068,5305799.65512763,wood,2016,2015,43.97,47.79,96.1708,,1.75213,1,844.446,0.512639,79,347,573,2175.25,0.372475,0.778268,0.25272
minnie,537335.210925068,5305779.65512763,wood,2016,2015,36.04,38.78,103.126,,1.66546,1,844.354,0.474617,79,347,573,2175.25,0.337359,0.786139,0.238964
minnie,537345.210925068,5305769.65512763,wood,2016,2015,39.46,38.7,103.126,,1.75846,1,844.256,0.519831,79,347,573,2175.25,0.337359,0.786139,0.238964
minnie,537345.210925068,5305779.65512763,wood,2016,2015,41.75,42.22,103.126,,1.79854,1,844.27,0.501068,79,347,573,2175.25,0.337359,0.786139,0.238964
minnie,537335.210925068,5305769.65512763,wood,2016,2015,35.42,40.26,103.126,,1.651,1,844.355,0.497706,79,347,573,2175.25,0.337359,0.786139,0.238964
minnie,537325.210925068,5305779.65512763,wood,2016,2015,30.5,38.97,42.39,,1.5875,2,844.609,0.423573,79,347,573,2175.25,0.368462,0.811821,0.22351
minnie,537325.210925068,5305769.65512763,wood,2016,2015,33.49,39.18,42.39,,1.57168,2,844.604,0.413285,79,347,573,2175.25,0.368462,0.811821,0.22351
minnie,537315.210925068,5305779.65512763,wood,2016,2015,20.95,,42.39,,1.5691,2,844.862,0.468936,79,347,573,2175.25,0.368462,0.811821,0.22351
minnie,537315.210925068,5305769.65512763,wood,2016,2015,21.2,,42.39,,1.56041,2,844.861,0.450702,79,347,573,2175.25,0.368462,0.811821,0.22351
minnie,537395.210925068,5305899.65512763,wood,2016,2015,46.32,41.07,101.25,,5.04609,0.203146,844.941,0.503076,79,347,573,2175.25,0.356525,0.795784,0.237544
minnie,537415.210925068,5305909.65512763,wood,2016,2015,40.66,44.65,101.25,,4.87016,1,845.132,0.457023,79,347,573,2175.25,0.366574,0.801356,0.246779
minnie,537415.210925068,5305899.65512763,wood,2016,2015,40.61,44.28,101.25,,4.89496,1,845.162,0.452193,79,347,573,2175.25,0.366574,0.801356,0.246779
minnie,537405.210925068,5305899.65512763,wood,2016,2015,43.02,36.77,101.25,,5.36448,0.147622,844.978,0.474161,79,347,573,2175.25,0.356525,0.795784,0.237544
minnie,537405.210925068,5305909.65512763,wood,2016,2015,51.42,38.05,101.25,,4.93668,0.746421,844.922,0.420859,79,347,573,2175.25,0.356525,0.795784,0.237544
minnie,537395.210925068,5305909.65512763,wood,2016,2015,39.99,40.62,101.25,,4.13528,0,844.867,0.416388,79,347,573,2175.25,0.356525,0.795784,0.237544
minnie,537395.210925068,5305919.65512763,wood,2016,2015,37.46,41.67,105.014,,3.68118,0.147167,844.877,0.400179,79,347,573,2175.25,0.351157,0.791153,0.24174
minnie,537405.210925068,5305919.65512763,wood,2016,2015,53.97,33.56,105.014,,4.42667,0.796394,844.93,0.412789,79,347,573,2175.25,0.351157,0.791153,0.24174
minnie,537415.210925068,5305919.65512763,wood,2016,2015,37.45,41.45,105.014,,4.85535,1,845.108,0.445482,79,347,573,2175.25,0.36283,0.787896,0.249074
minnie,537385.210925068,5305899.65512763,wood,2016,2015,44.55,41.61,53.865,,4.04969,0.649587,844.816,0.448427,79,347,573,2175.25,0.345194,0.781966,0.219742
minnie,537385.210925068,5305909.65512763,wood,2016,2015,39.1,44.86,53.865,,2.98773,0.202672,844.902,0.508213,79,347,573,2175.25,0.345194,0.781966,0.219742
minnie,537265.210925068,5306099.65512763,wood,2016,2015,38.99,,41.8743,,1.63047,1.85628,846.317,0.528293,80,360,569.5,2169.5,0.364031,0.714864,0.323516
minnie,537265.210925068,5306109.65512763,wood,2016,2015,35.55,,41.8743,,1.60488,1.34307,846.325,0.512261,80,360,569.5,2169.5,0.364031,0.714864,0.323516
minnie,537255.210925068,5306119.65512763,wood,2016,2015,31.32,13.53,44.1817,,1.70513,1.34246,846.698,0.485454,80,360,569.5,2169.5,0.364031,0.714864,0.323516
minnie,537255.210925068,5306129.65512763,wood,2016,2015,28.6,13.92,44.1817,,1.76651,1.75414,846.757,0.508154,80,360,569.5,2169.5,0.39257,0.691063,0.318367
minnie,537255.210925068,5306089.65512763,wood,2016,2015,29.92,12.82,49.68,,1.78009,1,846.665,0.546801,80,360,569.5,2169.5,0.338921,0.684487,0.317327
minnie,537255.210925068,5306099.65512763,wood,2016,2015,29.67,11.6,49.68,,1.62093,1,846.686,0.537269,80,360,569.5,2169.5,0.364031,0.714864,0.323516
minnie,537255.210925068,5306109.65512763,wood,2016,2015,29.65,11.85,49.68,,1.59748,1.04681,846.687,0.50589,80,360,569.5,2169.5,0.364031,0.714864,0.323516
minnie,537265.210925068,5306129.65512763,wood,2016,2015,33.66,,50.139,,1.63152,2,846.345,0.485322,80,360,569.5,2169.5,0.39257,0.691063,0.318367
minnie,537415.210925068,5305879.65512763,wood,2016,2015,38.86,38.43,53.055,,4.84422,1,845.315,0.566495,79,347,573,2175.25,0.345897,0.790248,0.253652
minnie,537395.210925068,5305879.65512763,wood,2016,2015,35.49,39.45,53.055,,4.20308,0.746772,844.895,0.47872,79,347,573,2175.25,0.345803,0.784093,0.240313
minnie,537415.210925068,5305869.65512763,wood,2016,2015,37.18,38.94,53.055,,4.51576,1,845.258,0.511358,79,347,573,2175.25,0.345897,0.790248,0.253652
minnie,537395.210925068,5305859.65512763,wood,2016,2015,25.82,37.86,53.055,,4.52048,1,844.827,0.469594,79,347,573,2175.25,0.345803,0.784093,0.240313
minnie,537405.210925068,5305869.65512763,wood,2016,2015,44.61,38.41,53.055,,4.58306,1.14841,844.944,0.446601,79,347,573,2175.25,0.345803,0.784093,0.240313
minnie,537405.210925068,5305859.65512763,wood,2016,2015,45.55,34.64,53.055,,4.71972,1,844.946,0.472599,79,347,573,2175.25,0.345803,0.784093,0.240313
minnie,537395.210925068,5305869.65512763,wood,2016,2015,28.61,37.35,53.055,,4.40865,0.949652,844.842,0.448925,79,347,573,2175.25,0.345803,0.784093,0.240313
minnie,537405.210925068,5305879.65512763,wood,2016,2015,48.03,37.63,53.055,,4.51027,1.59828,844.994,0.484115,79,347,573,2175.25,0.345803,0.784093,0.240313
minnie,537415.210925068,5305859.65512763,wood,2016,2015,38.71,38.12,53.055,,4.59872,1,845.21,0.478232,79,347,573,2175.25,0.345897,0.790248,0.253652
minnie,537395.210925068,5305889.65512763,wood,2016,2015,42.12,40.16,69.7583,,4.55935,0.648989,844.946,0.518533,79,347,573,2175.25,0.356525,0.795784,0.237544
minnie,537415.210925068,5305889.65512763,wood,2016,2015,42.24,41.2,69.7583,,5.07334,1,845.205,0.468455,79,347,573,2175.25,0.366574,0.801356,0.246779
minnie,537405.210925068,5305889.65512763,wood,2016,2015,43.32,33.76,69.7583,,4.83548,0.801876,845.024,0.515671,79,347,573,2175.25,0.356525,0.795784,0.237544
minnie,537385.210925068,5305889.65512763,wood,2016,2015,47.57,37.04,53.865,,4.76418,0.148093,844.841,0.50932,79,347,573,2175.25,0.345194,0.781966,0.219742
minnie,537385.210925068,5305879.65512763,wood,2016,2015,37.54,39.92,50.841,,4.12083,0.801525,844.821,0.531507,79,347,573,2175.25,0.363802,0.778153,0.218405
