field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec35mid,639245.883313345,5101140.12963972,broyles,2016,2014,41.4,41.11,44.97,,2.56259,3,1267.67,0.568909,71,452,508.25,1761.25,0.20006,0.708707,0.311179
sec35mid,639255.883313345,5101150.12963972,broyles,2016,2014,55.64,70.51,58.8,,2.31074,3.40247,1267.59,0.618266,71,452,508.25,1761.25,0.178548,0.695996,0.348818
sec35mid,639185.883313345,5101170.12963972,broyles,2016,2014,33.35,44.69,36.45,,2.56071,2,1269.66,0.453898,71,452,508.25,1761.25,0.198528,0.77635,0.39395
sec35mid,639105.883313345,5100670.12963972,broyles,2016,2014,64.03,67.95,45.63,,2.20033,1,1251.19,0.460704,71,441,527,1793.5,0.200235,0.775214,0.51283
sec35mid,639105.883313345,5100630.12963972,broyles,2016,2014,88.28,94.9,54.74,,2.69374,1,1250.87,0.505301,71,441,527,1793.5,0.19539,0.800787,0.346994
sec35mid,639515.883313345,5100770.12963972,broyles,2016,2014,65.52,74.72,45.71,,5.70523,1,1251.65,0.503722,71,441,527,1793.5,0.176496,0.811041,0.19696
sec35mid,639465.883313345,5100720.12963972,broyles,2016,2014,59.14,70.04,45.23,,1.9395,0.0777439,1252.15,0.509607,71,441,527,1793.5,0.172029,0.760302,0.186399
sec35mid,639505.883313345,5100690.12963972,broyles,2016,2014,56.78,,45.71,,2.58477,1,1251.73,0.502407,71,441,527,1793.5,0.171621,0.789712,0.186595
sec35mid,639505.883313345,5100730.12963972,broyles,2016,2014,79.8,85.86,45.71,,1.58935,0,1251.95,0.525431,71,441,527,1793.5,0.168495,0.799249,0.177113
sec35mid,639465.883313345,5100690.12963972,broyles,2016,2014,59.84,,45.23,,2.47219,0.871017,1252.06,0.53915,71,441,527,1793.5,0.174869,0.749239,0.177149
sec35mid,639475.883313345,5100710.12963972,broyles,2016,2014,65.01,68.04,46.1,,2.01662,0,1252.08,0.524592,71,441,527,1793.5,0.174845,0.765692,0.192698
sec35mid,639475.883313345,5100730.12963972,broyles,2016,2014,61.25,66.24,46.1,,1.68611,0.0775754,1252.12,0.513937,71,441,527,1793.5,0.17296,0.779552,0.195274
sec35mid,639175.883313345,5100640.12963972,broyles,2016,2014,86.34,91.3,45.65,,3.03163,1,1250.05,0.390188,71,441,527,1793.5,0.189993,0.824554,0.214132
sec35mid,639555.883313345,5101840.12963972,broyles,2016,2014,28.91,26.39,81.67,,1.67496,4.05435,1283.76,0.687849,71,452,508.25,1761.25,0.19144,0.526711,0.362167
sec35mid,639485.883313345,5101790.12963972,broyles,2016,2014,53.97,58.75,44.36,,1.64687,3,1285.5,0.418376,71,452,508.25,1761.25,0.182247,0.744436,0.246412
sec35mid,639155.883313345,5101120.12963972,broyles,2016,2014,40.47,43,42.62,,2.91242,2,1268.29,0.501453,71,452,508.25,1761.25,0.198285,0.639457,0.312946
sec35mid,639035.883313345,5101270.12963972,broyles,2016,2014,38.16,46.03,42.44,,3.50068,3.47802,1274.66,0.638977,71,452,508.25,1761.25,0.189098,0.705546,0.188134
sec35mid,639465.883313345,5100920.12963972,broyles,2016,2014,49.18,56.06,46.15,,3.1023,3,1256.97,0.790021,71,441,527,1793.5,0.194413,0.728993,0.402346
sec35mid,639085.883313345,5101390.12963972,broyles,2016,2014,57.19,52.34,61.88,,3.14056,3.0613,1278.66,0.475854,71,452,508.25,1761.25,0.188577,0.614542,0.229767
sec35mid,639095.883313345,5101580.12963972,broyles,2016,2014,29.05,28.39,45.54,,3.44856,3.62976,1287.55,0.488078,71,452,508.25,1761.25,0.183439,0.531907,0.224889
sec35mid,639525.883313345,5100910.12963972,broyles,2016,2014,54.04,50.84,45.44,,2.81117,3.34195,1255.14,0.557654,71,441,527,1793.5,0.183458,0.709088,0.348768
sec35mid,639485.883313345,5100790.12963972,broyles,2016,2014,77.36,83.35,42.78,,0.699239,1,1251.5,0.468262,71,441,527,1793.5,0.189488,0.792372,0.271898
sec35mid,639535.883313345,5101500.12963972,broyles,2016,2014,50.18,52.45,55.72,,1.85356,7.71247,1276.32,0.280525,71,452,508.25,1761.25,0.186676,0.651217,0.319737
sec35mid,639505.883313345,5100740.12963972,broyles,2016,2014,77.98,78.11,45.71,,0.549579,0,1251.93,0.52178,71,441,527,1793.5,0.168495,0.799249,0.177113
sec35mid,639475.883313345,5100740.12963972,broyles,2016,2014,63.13,74.97,46.1,,1.40879,0.657925,1252.12,0.521899,71,441,527,1793.5,0.17296,0.779552,0.195274
sec35mid,639485.883313345,5100770.12963972,broyles,2016,2014,76.12,83.18,46.71,,0.642035,1,1251.77,0.498773,71,441,527,1793.5,0.177596,0.796997,0.202509
sec35mid,639525.883313345,5100700.12963972,broyles,2016,2014,53.47,68.06,45.71,,2.93436,0.871368,1251.74,0.501555,71,441,527,1793.5,0.170844,0.786844,0.181581
sec35mid,639485.883313345,5100700.12963972,broyles,2016,2014,71.85,79.54,46.1,,2.22629,0.921739,1251.98,0.534983,71,441,527,1793.5,0.174845,0.765692,0.192698
sec35mid,639525.883313345,5100720.12963972,broyles,2016,2014,54.27,69.33,45.71,,2.95487,0,1251.89,0.520574,71,441,527,1793.5,0.170844,0.786844,0.181581
sec35mid,639525.883313345,5100710.12963972,broyles,2016,2014,54.8,67.43,45.71,,2.95499,0,1251.82,0.513231,71,441,527,1793.5,0.170844,0.786844,0.181581
sec35mid,639115.883313345,5101620.12963972,broyles,2016,2014,35.91,34.65,48.66,,3.08614,5.09599,1289.73,0.182912,71,452,508.25,1761.25,0.181102,0.586381,0.176615
sec35mid,639555.883313345,5101670.12963972,broyles,2016,2014,32.77,30.98,42.93,,1.60353,5,1279.39,0.669808,71,452,508.25,1761.25,0.164301,0.55955,0.219326
sec35mid,639135.883313345,5100710.12963972,broyles,2016,2014,72.9,80.22,45.41,,3.25135,2,1251.72,0.420986,71,441,527,1793.5,0.194945,0.788698,0.433787
sec35mid,639055.883313345,5101140.12963972,broyles,2016,2014,53.91,51.44,42.44,,3.00006,1.47892,1269.48,0.471691,71,452,508.25,1761.25,0.191331,0.656131,0.23997
sec35mid,639085.883313345,5101470.12963972,broyles,2016,2014,60.34,59.49,61.88,,2.28703,2.36929,1282.34,0.578429,71,452,508.25,1761.25,0.186136,0.672559,0.228274
sec35mid,639135.883313345,5100820.12963972,broyles,2016,2014,35.47,27.22,111.7,,3.34758,2.51755,1256.39,0.584964,71,441,527,1793.5,0.180161,0.653616,0.323352
sec35mid,639165.883313345,5101340.12963972,broyles,2016,2014,53.25,58.59,30.38,,2.15468,2.89418,1275.34,0.534183,71,452,508.25,1761.25,0.191592,0.94238,0.252924
sec35mid,639105.883313345,5100770.12963972,broyles,2016,2014,47.85,50.36,55.46,,3.40351,2,1253.69,0.499011,71,441,527,1793.5,0.192133,0.70864,0.22656
sec35mid,639105.883313345,5100800.12963972,broyles,2016,2014,59.97,74.32,55.46,,3.55829,3,1254.95,0.47624,71,441,527,1793.5,0.192095,0.721012,0.242534
sec35mid,639055.883313345,5101060.12963972,broyles,2016,2014,61.25,59.75,45.4,,3.69326,3,1265.59,0.442581,71,452,508.25,1761.25,0.187778,0.692928,0.218289
sec35mid,639075.883313345,5101040.12963972,broyles,2016,2014,61.89,70.14,59.18,,3.2647,3,1265.02,0.487008,71,452,508.25,1761.25,0.190083,0.667794,0.230768
sec35mid,639495.883313345,5100790.12963972,broyles,2016,2014,64.21,84.23,42.78,,0.492546,1,1251.43,0.482511,71,441,527,1793.5,0.190751,0.767178,0.300718
sec35mid,639435.883313345,5100850.12963972,broyles,2016,2014,63.81,72.93,0,,1.75468,2.53151,1252.64,0.119108,71,441,527,1793.5,0.20131,0.765403,0.36985
sec35mid,639445.883313345,5100820.12963972,broyles,2016,2014,51.05,48.06,0,,1.43652,2.60666,1252.46,0.399468,71,441,527,1793.5,0.200486,0.758915,0.366532
sec35mid,639435.883313345,5100820.12963972,broyles,2016,2014,61.04,81.81,80.03,,1.45598,3.6063,1252.83,0.424338,71,441,527,1793.5,0.200124,0.767583,0.340156
sec35mid,639455.883313345,5100830.12963972,broyles,2016,2014,49,75.6,0,,1.60571,1.95124,1252.19,0.399538,71,441,527,1793.5,0.200486,0.758915,0.366532
sec35mid,639445.883313345,5100840.12963972,broyles,2016,2014,64.62,82.3,0,,1.6283,2,1252.4,0.289929,71,441,527,1793.5,0.200486,0.758915,0.366532
sec35mid,639055.883313345,5101340.12963972,broyles,2016,2014,53.46,59.37,45.36,,2.80902,2,1276.72,0.465006,71,452,508.25,1761.25,0.186472,0.851745,0.242968
sec35mid,639085.883313345,5100990.12963972,broyles,2016,2014,47.67,51.69,59.18,,3.25437,2.8819,1262.87,0.57567,71,441.765,525.696,1791.26,0.185988,0.681408,0.254982
sec35mid,639065.883313345,5101000.12963972,broyles,2016,2014,66.71,78.37,45.4,,3.14464,2.04855,1263.24,0.5115,71,452,508.25,1761.25,0.184342,0.733498,0.255945
sec35mid,639525.883313345,5101530.12963972,broyles,2016,2014,44.24,47.03,49.64,,1.90966,7.28893,1278.7,0.59077,71,452,508.25,1761.25,0.186656,0.572186,0.284738
sec35mid,639465.883313345,5101730.12963972,broyles,2016,2014,37.04,45.7,49.09,,1.44563,4.90752,1287.27,0.498065,71,452,508.25,1761.25,0.139329,0.496806,0.177908
sec35mid,639425.883313345,5101750.12963972,broyles,2016,2014,19.22,20.38,45.34,,1.6202,1.5957,1288.66,0.194781,71,452,508.25,1761.25,0.134065,0.535057,0.161443
sec35mid,639165.883313345,5101220.12963972,broyles,2016,2014,43.76,69.64,32.59,,2.75091,2,1271.86,0.518936,71,452,508.25,1761.25,0.196874,0.798077,0.381928
sec35mid,639125.883313345,5101540.12963972,broyles,2016,2014,43.31,48.5,45.06,,3.12191,4,1286.06,0.662005,71,452,508.25,1761.25,0.180653,0.555408,0.192253
sec35mid,639205.883313345,5101470.12963972,broyles,2016,2014,49.76,48.53,64.85,,2.88487,3.36361,1280.45,0.59252,71,452,508.25,1761.25,0.205927,0.665912,0.319963
sec35mid,639485.883313345,5100740.12963972,broyles,2016,2014,72.03,83.16,46.1,,1.18454,0.127228,1252,0.523253,71,441,527,1793.5,0.17296,0.779552,0.195274
sec35mid,639525.883313345,5100800.12963972,broyles,2016,2014,69.23,96.03,0,,0.349613,1,1251.13,0.539274,71,441,527,1793.5,0.190832,0.765552,0.30249
sec35mid,639435.883313345,5101760.12963972,broyles,2016,2014,13.05,14.37,45.34,,2.03592,2.12684,1288.22,0.229989,71,452,508.25,1761.25,0.134065,0.535057,0.161443
sec35mid,639055.883313345,5101090.12963972,broyles,2016,2014,59.78,61.21,45.4,,3.34015,3.95271,1267.29,0.563352,71,452,508.25,1761.25,0.187409,0.684793,0.211092
sec35mid,639105.883313345,5101200.12963972,broyles,2016,2014,19.56,43.68,36.84,,3.09414,3,1271.67,0.488011,71,452,508.25,1761.25,0.195302,0.747356,0.251274
sec35mid,639115.883313345,5101400.12963972,broyles,2016,2014,62.73,69.34,107.56,,2.79969,3.36702,1278.95,0.606183,71,452,508.25,1761.25,0.187272,0.665502,0.236125
sec35mid,639495.883313345,5100830.12963972,broyles,2016,2014,58.36,70.64,0,,2.02621,1.12407,1251.16,0.369641,71,441,527,1793.5,0.187012,0.716783,0.386604
sec35mid,639485.883313345,5100830.12963972,broyles,2016,2014,55.81,65.46,0,,2.0111,1.12407,1251.31,0.393664,71,441,527,1793.5,0.200229,0.730798,0.38551
sec35mid,639165.883313345,5100960.12963972,broyles,2016,2014,39.45,30.91,107.5,,3.43935,2.95146,1262.13,0.557332,71,441,527,1793.5,0.177885,0.634739,0.370491
sec35mid,639095.883313345,5100760.12963972,broyles,2016,2014,46.01,53.36,55.46,,3.44324,2,1253.24,0.514497,71,441,527,1793.5,0.192133,0.70864,0.22656
sec35mid,639045.883313345,5101350.12963972,broyles,2016,2014,52.81,61.56,45.36,,3.4164,1,1277.04,0.648181,71,452,508.25,1761.25,0.188207,0.755457,0.204238
sec35mid,639105.883313345,5100830.12963972,broyles,2016,2014,53.21,81.38,83.58,,3.54086,3,1256.49,0.574882,71,441,527,1793.5,0.194589,0.699295,0.262456
sec35mid,639185.883313345,5100770.12963972,broyles,2016,2014,43.36,49.52,82.52,,3.27734,2,1254.3,0.514718,71,441,527,1793.5,0.182496,0.729728,0.250008
sec35mid,639515.883313345,5100820.12963972,broyles,2016,2014,44.35,36.85,0,,0.648496,1,1250.74,0.316314,71,441,527,1793.5,0.186116,0.715955,0.386599
sec35mid,639515.883313345,5100810.12963972,broyles,2016,2014,45.86,40.87,0,,0.0961531,1,1250.92,0.432119,71,441,527,1793.5,0.190832,0.765552,0.30249
sec35mid,639505.883313345,5100820.12963972,broyles,2016,2014,52.42,54.4,0,,1.17739,1,1250.81,0.294994,71,441,527,1793.5,0.187012,0.716783,0.386604
sec35mid,639505.883313345,5100800.12963972,broyles,2016,2014,77.02,87.89,0,,0.187246,1,1251.2,0.516026,71,441,527,1793.5,0.190751,0.767178,0.300718
sec35mid,639475.883313345,5100580.12963972,broyles,2016,2014,60.47,,0,,1.89299,1,1250.53,0.487453,71,441,527,1793.5,0.188803,0.798458,0.194625
sec35mid,639555.883313345,5101780.12963972,broyles,2016,2014,31.74,22.31,57.05,,2.55141,4,1281.54,0.364981,71,452,508.25,1761.25,0.177793,0.473433,0.240491
sec35mid,639555.883313345,5101740.12963972,broyles,2016,2014,47.66,43.32,45.26,,1.76656,4,1280.51,0.661199,71,452,508.25,1761.25,0.175281,0.580212,0.232329
sec35mid,639525.883313345,5100820.12963972,broyles,2016,2014,34.85,,0,,0.927283,1.87558,1250.6,0.33265,71,441,527,1793.5,0.186116,0.715955,0.386599
sec35mid,639515.883313345,5101790.12963972,broyles,2016,2014,56.12,59.61,46.02,,1.991,3.94476,1284.01,0.474757,71,452,508.25,1761.25,0.183841,0.750483,0.250554
sec35mid,639095.883313345,5101010.12963972,broyles,2016,2014,44.87,62.03,59.18,,3.05304,2.1174,1263.65,0.439748,71,452,508.25,1761.25,0.186039,0.68,0.254927
sec35mid,639065.883313345,5101240.12963972,broyles,2016,2014,43.53,45.72,42.44,,3.16372,3,1273.79,0.650275,71,452,508.25,1761.25,0.195865,0.651752,0.273096
sec35mid,639485.883313345,5100860.12963972,broyles,2016,2014,36.29,,0,,2.94412,3.12302,1252.34,0.380339,71,441,527,1793.5,0.190184,0.735671,0.367844
sec35mid,639045.883313345,5101160.12963972,broyles,2016,2014,46.53,46.77,42.44,,3.01728,2,1270.13,0.477047,71,452,508.25,1761.25,0.191331,0.656131,0.23997
sec35mid,639505.883313345,5100850.12963972,broyles,2016,2014,35.75,,0,,2.9442,3,1251.49,0.314549,71,441,527,1793.5,0.189792,0.719935,0.335917
sec35mid,639475.883313345,5100840.12963972,broyles,2016,2014,73.86,,0,,2.19949,1.46717,1251.73,0.330553,71,441,527,1793.5,0.200229,0.730798,0.38551
sec35mid,639075.883313345,5101530.12963972,broyles,2016,2014,61,61.99,46.18,,3.75591,3,1284.73,0.581818,71,452,508.25,1761.25,0.180468,0.697924,0.230066
sec35mid,639105.883313345,5101180.12963972,broyles,2016,2014,32.35,49.34,36.84,,3.06529,2.11143,1270.74,0.429581,71,452,508.25,1761.25,0.19443,0.692958,0.248827
sec35mid,639165.883313345,5101560.12963972,broyles,2016,2014,30.22,33.68,44.94,,2.34769,3,1286.14,0.455805,71,452,508.25,1761.25,0.21123,0.646348,0.262911
sec35mid,639145.883313345,5101090.12963972,broyles,2016,2014,46.72,44.88,42.57,,2.96439,2,1267.24,0.554846,71,452,508.25,1761.25,0.195778,0.627102,0.303634
sec35mid,639135.883313345,5101480.12963972,broyles,2016,2014,26.18,24.95,61.36,,2.88628,3.1009,1281.52,0.374171,71,452,508.25,1761.25,0.188961,0.638133,0.23442
sec35mid,639505.883313345,5100810.12963972,broyles,2016,2014,58.89,,0,,0.297741,1,1250.94,0.379416,71,441,527,1793.5,0.190751,0.767178,0.300718
sec35mid,639475.883313345,5101620.12963972,broyles,2016,2014,33.81,33.8,47.91,,1.82131,6.94132,1286.22,0.582632,71,452,508.25,1761.25,0.19424,0.515178,0.217855
sec35mid,639175.883313345,5100770.12963972,broyles,2016,2014,44.54,50.68,82.52,,3.28189,2,1254.26,0.509314,71,441,527,1793.5,0.182496,0.729728,0.250008
sec35mid,639475.883313345,5101510.12963972,broyles,2016,2014,29.8,38.68,56.99,,2.92074,1.39089,1282.49,0.672825,71,452,508.25,1761.25,0.188277,0.460321,0.203576
sec35mid,639495.883313345,5101440.12963972,broyles,2016,2014,42.73,52.76,49.01,,2.01927,4.49285,1279.61,0.616209,71,452,508.25,1761.25,0.178848,0.683969,0.2698
sec35mid,639485.883313345,5101060.12963972,broyles,2016,2014,38.84,47.04,0,,2.84614,6.53846,1265.7,0.59956,71,452,508.25,1761.25,0.210484,0.570578,0.334202
sec35mid,639485.883313345,5101070.12963972,broyles,2016,2014,42.14,50.03,0,,2.71209,5.76871,1266.78,0.766523,71,452,508.25,1761.25,0.210484,0.570578,0.334202
sec35mid,639525.883313345,5101460.12963972,broyles,2016,2014,42.51,43.21,50.31,,1.69193,6.65117,1276.08,0.368166,71,452,508.25,1761.25,0.182384,0.729741,0.288896
sec35mid,639415.883313345,5100850.12963972,broyles,2016,2014,44.54,51.7,0,,1.5848,7.54409,1254.84,0.633664,71,441,527,1793.5,0.191935,0.760687,0.308307
sec35mid,639415.883313345,5100840.12963972,broyles,2016,2014,52.55,61.45,0,,1.7087,6.51847,1254.74,0.664982,71,441,527,1793.5,0.18484,0.775131,0.213207
sec35mid,639725.883313345,5100620.12963972,broyles,2016,2014,56.55,74.58,0,,1.7408,6,1246.08,0.338705,71,441,527,1793.5,0.203364,0.773799,0.284809
sec35mid,639715.883313345,5100620.12963972,broyles,2016,2014,66.23,75.33,0,,1.74847,7.61999,1247.79,0.576631,71,441,527,1793.5,0.202321,0.767416,0.281941
sec35mid,639715.883313345,5100590.12963972,broyles,2016,2014,50.09,45.59,0,,1.63921,5,1247.36,0.656793,71,441,527,1793.5,0.199977,0.743739,0.298924
sec35mid,639075.883313345,5101100.12963972,broyles,2016,2014,47.92,64.34,59.18,,3.06962,2.88576,1268,0.590867,71,452,508.25,1761.25,0.184428,0.645995,0.202538
sec35mid,639425.883313345,5100850.12963972,broyles,2016,2014,42.5,59.25,0,,1.47531,7.16255,1253.8,0.274809,71,441,527,1793.5,0.20131,0.765403,0.36985
sec35mid,639425.883313345,5100840.12963972,broyles,2016,2014,49.87,51.83,0,,1.52534,6.68053,1253.91,0.461571,71,441,527,1793.5,0.200124,0.767583,0.340156
sec35mid,639695.883313345,5100620.12963972,broyles,2016,2014,56.48,56.35,0,,2.2157,4.29971,1250.06,0.943559,71,441,527,1793.5,0.190247,0.690813,0.245587
sec35mid,639655.883313345,5100590.12963972,broyles,2016,2014,40.97,38.98,0,,2.87979,3,1249.78,0.65671,71,441,527,1793.5,0.18758,0.686231,0.229868
sec35mid,639665.883313345,5100600.12963972,broyles,2016,2014,45.22,51.53,0,,2.86333,3,1249.66,0.378753,71,441,527,1793.5,0.187813,0.68838,0.232649
sec35mid,639735.883313345,5100630.12963972,broyles,2016,2014,48.32,55.7,0,,1.76389,5.16068,1245.54,0.303049,71,441,527,1793.5,0.203364,0.773799,0.284809
sec35mid,639735.883313345,5100610.12963972,broyles,2016,2014,34.56,40.31,0,,1.59279,3.99493,1245.15,0.0440604,71,441,527,1793.5,0.201141,0.741278,0.302507
sec35mid,639735.883313345,5100620.12963972,broyles,2016,2014,35.94,35.41,0,,1.80307,4.91294,1245.35,0.19165,71,441,527,1793.5,0.203364,0.773799,0.284809
sec35mid,639725.883313345,5100650.12963972,broyles,2016,2014,53.44,62.26,0,,1.738,5,1246.42,0.340613,71,441,527,1793.5,0.194046,0.768215,0.2838
sec35mid,639705.883313345,5100640.12963972,broyles,2016,2014,63.55,66.94,0,,1.5491,7.38036,1248.95,0.703978,71,441,527,1793.5,0.202321,0.767416,0.281941
sec35mid,639555.883313345,5101790.12963972,broyles,2016,2014,31.44,23.24,58.28,,2.81031,3.90962,1282.18,0.522319,71,452,508.25,1761.25,0.177793,0.473433,0.240491
sec35mid,639505.883313345,5101660.12963972,broyles,2016,2014,44.73,47.74,45.49,,1.70278,5.96302,1283.69,0.532461,71,452,508.25,1761.25,0.153073,0.5953,0.181542
sec35mid,639405.883313345,5101800.12963972,broyles,2016,2014,22.4,35.68,47.05,,3.45314,5.6056,1292.14,0.686346,71,452,508.25,1761.25,0.15412,0.651168,0.180611
sec35mid,639085.883313345,5101320.12963972,broyles,2016,2014,58.55,52.5,61.88,,2.98348,1.93725,1276.06,0.496257,71,452,508.25,1761.25,0.188352,0.738202,0.232877
sec35mid,639075.883313345,5101630.12963972,broyles,2016,2014,48.63,50.84,46.11,,3.69232,4.03933,1289.94,0.472098,71,452,508.25,1761.25,0.176471,0.673525,0.176914
sec35mid,639085.883313345,5101540.12963972,broyles,2016,2014,50.09,57.87,46.18,,3.76991,3,1285.49,0.546933,71,452,508.25,1761.25,0.180468,0.697924,0.230066
sec35mid,639085.883313345,5101150.12963972,broyles,2016,2014,45.91,57.14,31.58,,3.21326,2,1269.9,0.57353,71,452,508.25,1761.25,0.191123,0.720044,0.207547
sec35mid,639145.883313345,5101140.12963972,broyles,2016,2014,35.08,37.87,43.47,,2.92274,2,1269.07,0.479762,71,452,508.25,1761.25,0.198296,0.715182,0.34543
sec35mid,639115.883313345,5100930.12963972,broyles,2016,2014,40.45,45.07,111.7,,3.58422,3,1259.91,0.297579,71,441,527,1793.5,0.183466,0.583855,0.299895
sec35mid,639105.883313345,5101000.12963972,broyles,2016,2014,38.57,40.53,59.68,,3.1656,2,1263.28,0.48912,71,442.295,524.792,1789.7,0.186039,0.68,0.254927
sec35mid,639665.883313345,5100660.12963972,broyles,2016,2014,34.17,34.71,44.98,,0.964834,1,1251.05,0.57252,71,441,527,1793.5,0.179986,0.634556,0.19428
sec35mid,639655.883313345,5100640.12963972,broyles,2016,2014,27.68,29.65,44.98,,2.44648,1,1251.06,0.613013,71,441,527,1793.5,0.185682,0.633158,0.195769
sec35mid,639665.883313345,5100620.12963972,broyles,2016,2014,46.69,50.01,44.98,,2.94607,1.86856,1250.61,0.661941,71,441,527,1793.5,0.185952,0.633072,0.197359
sec35mid,639645.883313345,5100660.12963972,broyles,2016,2014,30.21,36.23,45.66,,1.64059,1,1251.31,0.593203,71,441,527,1793.5,0.179004,0.634601,0.192686
sec35mid,639635.883313345,5100650.12963972,broyles,2016,2014,40.33,42.92,45.66,,2.85131,0.919665,1251.31,0.619483,71,441,527,1793.5,0.167105,0.638853,0.173704
sec35mid,639655.883313345,5100620.12963972,broyles,2016,2014,37.42,34.04,47.66,,2.95209,1.86856,1250.65,0.634694,71,441,527,1793.5,0.185682,0.633158,0.195769
sec35mid,639145.883313345,5100700.12963972,broyles,2016,2014,74.76,69.1,48.04,,3.27298,1.48463,1251.46,0.437133,71,441,527,1793.5,0.194945,0.788698,0.433787
sec35mid,639205.883313345,5100710.12963972,broyles,2016,2014,73.02,78.77,47.1,,3.34751,2,1252.15,0.493309,71,441,527,1793.5,0.171147,0.819493,0.205199
sec35mid,639075.883313345,5101590.12963972,broyles,2016,2014,43.65,51.77,46.18,,3.32428,4,1287.96,0.675931,71,452,508.25,1761.25,0.187326,0.621662,0.190492
sec35mid,639155.883313345,5101560.12963972,broyles,2016,2014,31.16,33.02,44.94,,2.30973,3,1286.42,0.505427,71,452,508.25,1761.25,0.209826,0.647325,0.386506
sec35mid,639135.883313345,5100730.12963972,broyles,2016,2014,66.04,61.74,45.41,,3.32513,2,1252.42,0.495615,71,441,527,1793.5,0.19093,0.780313,0.313018
sec35mid,639125.883313345,5100770.12963972,broyles,2016,2014,66.78,69.67,68.42,,3.31225,2.12582,1253.84,0.451051,71,441,527,1793.5,0.184175,0.855275,0.295516
sec35mid,639145.883313345,5100770.12963972,broyles,2016,2014,57.14,52.72,31.99,,3.36006,2.48287,1254.03,0.456256,71,441,527,1793.5,0.183824,0.751004,0.276988
sec35mid,639485.883313345,5101050.12963972,broyles,2016,2014,41.04,53.97,0,,2.94885,6.07087,1264.57,0.405812,71,442.28,524.818,1789.75,0.214867,0.696297,0.405201
sec35mid,639475.883313345,5101050.12963972,broyles,2016,2014,39.56,42.94,0,,2.91919,6.46238,1264.83,0.299685,71,442.28,524.818,1789.75,0.215143,0.685641,0.401091
sec35mid,639465.883313345,5101050.12963972,broyles,2016,2014,26.16,26.34,29.13,,2.76604,6.11635,1265.05,0.356399,71,442.28,524.818,1789.75,0.215143,0.685641,0.401091
sec35mid,639465.883313345,5101060.12963972,broyles,2016,2014,22.3,21.94,29.13,,2.96931,6.884,1266.18,0.488451,71,452,508.25,1761.25,0.212335,0.563197,0.331257
sec35mid,639675.883313345,5100660.12963972,broyles,2016,2014,33.18,34.91,44.98,,1.22742,1.38176,1250.85,0.66081,71,441,527,1793.5,0.179986,0.634556,0.19428
sec35mid,639675.883313345,5100650.12963972,broyles,2016,2014,34.12,39.61,44.98,,1.62076,1.04978,1250.89,0.686986,71,441,527,1793.5,0.179986,0.634556,0.19428
sec35mid,639635.883313345,5100630.12963972,broyles,2016,2014,39.74,45.16,43.57,,3.10491,1,1251,0.617546,71,441,527,1793.5,0.181108,0.633856,0.176109
sec35mid,639665.883313345,5100630.12963972,broyles,2016,2014,47.72,56.28,44.98,,2.74705,1,1250.86,0.649804,71,441,527,1793.5,0.185952,0.633072,0.197359
sec35mid,639645.883313345,5100650.12963972,broyles,2016,2014,38.64,47.63,45.66,,2.34201,1,1251.27,0.611302,71,441,527,1793.5,0.179004,0.634601,0.192686
sec35mid,639455.883313345,5101760.12963972,broyles,2016,2014,21.77,35.9,49.09,,1.41491,3.96433,1287.14,0.42508,71,452,508.25,1761.25,0.132714,0.530309,0.160028
sec35mid,639085.883313345,5101030.12963972,broyles,2016,2014,54,62.23,59.18,,3.2064,2.47995,1264.57,0.470885,71,452,508.25,1761.25,0.190083,0.667794,0.230768
sec35mid,639175.883313345,5101300.12963972,broyles,2016,2014,56.1,70,30.38,,2.16149,2.06365,1273.74,0.516799,71,452,508.25,1761.25,0.19493,0.922443,0.243409
sec35mid,639155.883313345,5101530.12963972,broyles,2016,2014,36.12,36.45,44.94,,2.78283,4.90085,1284.92,0.726137,71,452,508.25,1761.25,0.207037,0.671158,0.332785
sec35mid,639125.883313345,5101110.12963972,broyles,2016,2014,40.47,46.83,59.68,,2.9393,2,1268.13,0.502624,71,452,508.25,1761.25,0.18653,0.617632,0.199535
sec35mid,639105.883313345,5100950.12963972,broyles,2016,2014,46.89,52.49,59.57,,3.43663,3,1260.83,0.46202,71,441,527,1793.5,0.159937,0.586598,0.261646
sec35mid,639085.883313345,5100830.12963972,broyles,2016,2014,57.44,37.59,55.46,,3.70322,3.51561,1256.05,0.600453,71,441,527,1793.5,0.194778,0.6965,0.265388
sec35mid,639195.883313345,5101410.12963972,broyles,2016,2014,63.51,59.8,64.85,,2.75185,3,1277.38,0.483232,71,452,508.25,1761.25,0.18827,0.722282,0.268644
sec35mid,639465.883313345,5101070.12963972,broyles,2016,2014,26.43,24.67,29.13,,2.90863,5.83903,1267.48,0.844358,71,452,508.25,1761.25,0.212335,0.563197,0.331257
sec35mid,639475.883313345,5101070.12963972,broyles,2016,2014,31.26,36.76,0,,2.83315,5.76871,1267.28,0.848264,71,452,508.25,1761.25,0.212335,0.563197,0.331257
sec35mid,639475.883313345,5101060.12963972,broyles,2016,2014,35.12,44.12,0,,2.99859,6.884,1266.07,0.562463,71,452,508.25,1761.25,0.212335,0.563197,0.331257
