field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
henrys,533622.724044735,5304551.20440146,wood,2018,2016,70.27,49.64,0,44.2175,2.55888,0,855.343,0.533683,121,481,38,2111.75,,,
henrys,533652.724044735,5304541.20440146,wood,2018,2016,63.84,34.85,0,43.9875,2.12657,1,854.962,0.510637,121,481,38,2111.75,,,
henrys,533632.724044735,5304501.20440146,wood,2018,2016,71,37.28,0,42.412,1.93755,1,854.937,0.489411,121,481,38,2111.75,,,
henrys,533652.724044735,5304521.20440146,wood,2018,2016,72.13,33.89,0,43.9875,1.94146,1,854.83,0.504882,121,481,38,2111.75,,,
henrys,533632.724044735,5304511.20440146,wood,2018,2016,70.22,35.69,0,42.412,2.05624,1,855.043,0.52968,121,481,38,2111.75,,,
henrys,533632.724044735,5304491.20440146,wood,2018,2016,71.98,36.3,0,44.0602,1.94383,0.957822,854.906,0.515028,121,481,38,2111.75,,,
henrys,533632.724044735,5304531.20440146,wood,2018,2016,74.08,39.14,0,42.412,1.96863,1,855.157,0.51518,121,481,38,2111.75,,,
henrys,533622.724044735,5304451.20440146,wood,2018,2016,53.24,49.44,0,41.4837,1.48352,1,855.064,0.553611,121,481,38,2111.75,,,
henrys,533652.724044735,5304411.20440146,wood,2018,2016,63.58,35.31,0,43.6591,1.65653,1,854.4,0.45824,121,481,38,2111.75,,,
henrys,533662.724044735,5304441.20440146,wood,2018,2016,50.45,16.88,0,51.8544,1.55854,0.765936,854.356,0.453297,121,481,38,2111.75,,,
henrys,533622.724044735,5304441.20440146,wood,2018,2016,55.31,50.66,0,41.4837,1.5884,1,855.073,0.562448,121,481,38,2111.75,,,
henrys,533622.724044735,5304401.20440146,wood,2018,2016,52.96,48.99,0,42.9382,1.78735,1,855.023,0.591259,121,481,38,2111.75,,,
henrys,533762.724044735,5304601.20440146,wood,2018,2016,56.98,21.07,0,90.62,2.34178,0.725063,854.64,0.547577,121,481,38,2111.75,,,
henrys,533672.724044735,5304481.20440146,wood,2018,2016,38.89,49.67,0,87.8181,2.26951,0.290653,854.361,0.46965,121,481,38,2111.75,,,
henrys,533632.724044735,5304861.20440146,wood,2018,2016,55.64,29.72,0,79.4337,0.292982,0,854.436,0.504849,121,481,38,2111.75,,,
henrys,533652.724044735,5304421.20440146,wood,2018,2016,64.15,32.73,0,43.6591,1.83327,1,854.418,0.462567,121,481,38,2111.75,,,
henrys,533692.724044735,5304751.20440146,wood,2018,2016,54.45,38.39,99.36,88.4874,0.553569,0,854.644,0.510708,121,481,38,2111.75,,,
henrys,533562.724044735,5303361.20440146,wood,2018,2016,62.07,,0,89.6374,0.0236258,1,859.535,0.519342,120,481,38,2112.5,,,
henrys,533572.724044735,5303861.20440146,wood,2018,2016,46.48,,0,88.5081,3.77819,0.307043,856.679,0.54911,121,487,38,2110.75,,,
henrys,533562.724044735,5303981.20440146,wood,2018,2016,48.75,,0,85.3507,0.88985,0.961664,856.169,0.514858,121,487,38,2110.75,,,
henrys,533552.724044735,5303981.20440146,wood,2018,2016,66.09,,0,85.2674,0.709953,0.250767,856.22,0.53576,121,487,38,2110.75,,,
henrys,533592.724044735,5303971.20440146,wood,2018,2016,35.16,,0,86.0407,4.04655,0,856.059,0.47614,121,487,38,2110.75,,,
henrys,533492.724044735,5303871.20440146,wood,2018,2016,52.49,,0,88.7593,3.86072,1,856.013,0.422226,120,481,38,2112.5,,,
henrys,533532.724044735,5303981.20440146,wood,2018,2016,53.86,,0,88.6963,0.345007,0,856.227,0.481344,121,487,38,2110.75,,,
henrys,533652.724044735,5304661.20440146,wood,2018,2016,51.32,31.53,0,42.8706,1.05011,0,855.05,0.554093,121,481,38,2111.75,,,
henrys,533632.724044735,5304701.20440146,wood,2018,2016,61.24,32.9,0,42.7225,0.97808,0,855.023,0.555536,121,481,38,2111.75,,,
henrys,533622.724044735,5303871.20440146,wood,2018,2016,48.19,,0,44.4383,0.643481,0.268319,856.641,0.536228,121,487,38,2110.75,,,
henrys,533622.724044735,5303921.20440146,wood,2018,2016,51.57,,0,44.5216,0.444301,0,856.275,0.462566,121,487,38,2110.75,,,
henrys,533572.724044735,5303871.20440146,wood,2018,2016,45.98,,0,88.5081,3.5584,0.731681,856.728,0.561714,121,487,38,2110.75,,,
henrys,533482.724044735,5303861.20440146,wood,2018,2016,51.29,,0,88.7593,4.13261,1,855.73,0.42615,120,481,38,2112.5,,,
henrys,533492.724044735,5303861.20440146,wood,2018,2016,53.92,,0,88.7593,4.1001,1,855.805,0.414518,120,481,38,2112.5,,,
henrys,533482.724044735,5303871.20440146,wood,2018,2016,47.63,,0,88.7593,3.9592,1.26832,855.86,0.459208,120,481,38,2112.5,,,
henrys,533462.724044735,5303811.20440146,wood,2018,2016,5.35,,0,89.3237,5.50862,0.965816,855.738,0.465843,120,481,38,2112.5,,,
henrys,533552.724044735,5303821.20440146,wood,2018,2016,54.3,,0,88.6963,4.85836,0.948582,856.188,0.388383,120.949,486.691,38,2110.84,,,
henrys,533432.724044735,5303811.20440146,wood,2018,2016,47.46,,0,86.1037,6.1161,1,855.605,0.506615,120,481,38,2112.5,,,
henrys,533442.724044735,5303801.20440146,wood,2018,2016,38.33,,0,86.6056,6.05741,1,855.796,0.534053,120,481,38,2112.5,,,
henrys,533622.724044735,5303951.20440146,wood,2018,2016,47.82,,0,43.0408,4.53924,0,856.173,0.504595,121,487,38,2110.75,,,
henrys,533592.724044735,5303871.20440146,wood,2018,2016,47.8,,0,86.3963,0.687528,0.268319,856.747,0.55942,121,487,38,2110.75,,,
henrys,533482.724044735,5303801.20440146,wood,2018,2016,59.2,,0,85.8526,5.4023,0.987028,855.949,0.419963,120,481,38,2112.5,,,
henrys,533572.724044735,5303951.20440146,wood,2018,2016,44.89,,0,87.1281,0.982821,0.251579,856.309,0.542387,121,487,38,2110.75,,,
henrys,533752.724044735,5303821.20440146,wood,2018,2016,57.5,33.47,97.69,71.6754,1.20096,0,855.965,0.489971,121,487,38,2110.75,,,
henrys,533672.724044735,5303811.20440146,wood,2018,2016,7.71,42.37,43.76,19.0302,0.649501,0.745189,856.344,0.467062,121,487,38,2110.75,,,
henrys,533772.724044735,5303811.20440146,wood,2018,2016,62.29,40.09,74.55,75.6074,0.842288,0,855.91,0.49376,121,487,38,2110.75,,,
henrys,533752.724044735,5303811.20440146,wood,2018,2016,57.12,27.82,102.19,71.6754,0.652017,0.729576,856.007,0.486164,121,487,38,2110.75,,,
henrys,533682.724044735,5303801.20440146,wood,2018,2016,49.61,35.7,43.76,19.0302,1.22408,0.729225,856.357,0.524132,121,487,38,2110.75,,,
henrys,533752.724044735,5304611.20440146,wood,2018,2016,51.55,26.19,0,90.62,2.2759,0.984902,854.729,0.52491,121,481,38,2111.75,,,
henrys,533812.724044735,5304921.20440146,wood,2018,2016,29.08,10.12,0,43.941,5.83897,0.949694,853.177,0.520921,121,481,38,2111.75,,,
henrys,533772.724044735,5303791.20440146,wood,2018,2016,56.77,44.49,74.55,78.315,0.667287,0.0170809,856.011,0.503127,121,487,38,2110.75,,,
henrys,533672.724044735,5303801.20440146,wood,2018,2016,7.98,43.06,43.76,19.0302,1.05183,0.270775,856.475,0.569347,121,487,38,2110.75,,,
henrys,533752.724044735,5303791.20440146,wood,2018,2016,70.64,31.79,102.19,86.9832,1.10613,0.728874,856.161,0.551323,121,487,38,2110.75,,,
henrys,533792.724044735,5303791.20440146,wood,2018,2016,16.45,31.53,88.56,44.3822,1.09591,0.300446,855.852,0.473404,121,487,38,2110.75,,,
henrys,533752.724044735,5303801.20440146,wood,2018,2016,61.26,29.76,102.19,71.6754,0.326512,0.270775,856.102,0.538633,121,487,38,2110.75,,,
henrys,533642.724044735,5303791.20440146,wood,2018,2016,37.92,26.92,0,43.0275,4.40602,0,856.543,0.493309,121,487,38,2110.75,,,
henrys,533802.724044735,5303791.20440146,wood,2018,2016,58.36,40.07,0,44.3822,0.85337,0.0175567,855.788,0.500733,121,487,38,2110.75,,,
henrys,533492.724044735,5303791.20440146,wood,2018,2016,43.31,,0,86.71,5.57024,1,856.124,0.450385,120,481,38,2112.5,,,
henrys,533642.724044735,5304821.20440146,wood,2018,2016,54.87,33.35,0,43.0252,0.0473217,0.0433634,854.543,0.466872,121,481,38,2111.75,,,
henrys,533822.724044735,5303791.20440146,wood,2018,2016,40.29,,0,43.0721,0.725056,0.319092,855.62,0.456247,121,487,38,2110.75,,,
henrys,533622.724044735,5303801.20440146,wood,2018,2016,36.67,,0,43.0275,5.00454,0,856.442,0.397061,121,487,38,2110.75,,,
henrys,533602.724044735,5303781.20440146,wood,2018,2016,32.96,,0,85.9574,4.40113,1,856.683,0.547447,121,487,38,2110.75,,,
henrys,533592.724044735,5303791.20440146,wood,2018,2016,35.47,,0,86.9819,5.95541,1,856.565,0.510955,121,487,38,2110.75,,,
henrys,533482.724044735,5303791.20440146,wood,2018,2016,59.46,,0,86.71,5.96299,1,856.094,0.47757,120,481,38,2112.5,,,
henrys,533552.724044735,5303791.20440146,wood,2018,2016,40.67,,0,88.5707,5.87034,1,856.526,0.498523,120.949,486.691,38,2110.84,,,
henrys,533572.724044735,5303781.20440146,wood,2018,2016,37.41,,0,86.71,1.56567,0.0382261,856.632,0.493148,121,487,38,2110.75,,,
henrys,533522.724044735,5303781.20440146,wood,2018,2016,36.52,,0,86.02,5.46888,0,856.509,0.521062,120,481,38,2112.5,,,
henrys,533532.724044735,5303781.20440146,wood,2018,2016,44.78,,0,86.02,5.81665,0.257804,856.529,0.499823,120,481,38,2112.5,,,
henrys,533572.724044735,5303801.20440146,wood,2018,2016,42.46,,0,87.0026,1.86504,0.743432,856.481,0.509309,121,487,38,2110.75,,,
henrys,533522.724044735,5304281.20440146,wood,2018,2016,36.41,,0,86.5637,5.016,0.253929,856.013,0.553843,121,487,38,2110.75,,,
henrys,533482.724044735,5304271.20440146,wood,2018,2016,53.44,,0,86.02,4.65879,2,855.289,0.523971,120,481,38,2112.5,,,
henrys,533592.724044735,5304281.20440146,wood,2018,2016,50.08,,0,87.0237,0.779947,1,855.297,0.480148,121,487,38,2110.75,,,
henrys,533622.724044735,5304601.20440146,wood,2018,2016,61.99,49.6,0,43.1981,5.42253,0.71544,855.273,0.50153,121,481,38,2111.75,,,
henrys,533482.724044735,5304291.20440146,wood,2018,2016,75.84,,0,86.5637,4.97415,1.74642,855.256,0.5076,120,481,38,2112.5,,,
henrys,533432.724044735,5304291.20440146,wood,2018,2016,52.5,,0,87.2744,1.55607,0,854.286,0.478219,120,481,38,2112.5,,,
henrys,533442.724044735,5304291.20440146,wood,2018,2016,56.01,,0,87.2744,0.254408,0,854.281,0.445133,120,481,38,2112.5,,,
henrys,533572.724044735,5303641.20440146,wood,2018,2016,47.84,,0,87.6926,4.62304,0.947529,857.686,0.485534,120.948,486.685,38,2110.84,,,
henrys,533552.724044735,5303651.20440146,wood,2018,2016,36.15,,0,87.2744,5.73103,1,857.574,0.467758,120,481,38,2112.5,,,
henrys,533532.724044735,5303651.20440146,wood,2018,2016,37.39,,0,87.4837,6.20107,0.949635,857.578,0.47508,120,481,38,2112.5,,,
henrys,533532.724044735,5303641.20440146,wood,2018,2016,42.68,,0,87.4837,6.23068,0.98608,857.657,0.479409,120,481,38,2112.5,,,
henrys,533522.724044735,5303641.20440146,wood,2018,2016,38.46,,0,87.4837,5.84273,0.723609,857.649,0.483702,120,481,38,2112.5,,,
henrys,533522.724044735,5303661.20440146,wood,2018,2016,38.88,,0,86.4381,4.49184,0,857.562,0.524842,120,481,38,2112.5,,,
henrys,533572.724044735,5303651.20440146,wood,2018,2016,45.62,,0,87.6926,0.529102,0.947529,857.647,0.536454,120.948,486.685,38,2110.84,,,
henrys,533642.724044735,5303901.20440146,wood,2018,2016,60.09,29.3,0,44.5216,0.0142568,0,856.432,0.515883,121,487,38,2110.75,,,
henrys,533572.724044735,5303681.20440146,wood,2018,2016,48.95,,0,86.3756,0.378243,1,857.276,0.457024,121,487,38,2110.75,,,
henrys,533522.724044735,5303681.20440146,wood,2018,2016,31.02,,0,85.4344,0.476481,1,857.448,0.546103,120,481,38,2112.5,,,
henrys,533552.724044735,5303661.20440146,wood,2018,2016,38.17,,0,87.2744,5.86475,1,857.546,0.516958,120,481,38,2112.5,,,
henrys,533522.724044735,5303651.20440146,wood,2018,2016,34.92,,0,87.4837,5.96903,0,857.57,0.469929,120,481,38,2112.5,,,
henrys,533752.724044735,5304631.20440146,wood,2018,2016,50.73,30.96,0,90.9963,1.78934,0,854.795,0.504448,121,481,38,2111.75,,,
henrys,533562.724044735,5304501.20440146,wood,2018,2016,59.18,,0,85.1419,5.81974,0.0128322,855.141,0.484998,121,481,38,2111.75,,,
henrys,533682.724044735,5304901.20440146,wood,2018,2016,65.18,30.03,0,43.8403,5.79022,2,853.709,0.587132,121,481,38,2111.75,,,
henrys,533592.724044735,5304551.20440146,wood,2018,2016,43.39,,0,86.2707,4.63326,1,855.249,0.550565,121,481,38,2111.75,,,
henrys,533652.724044735,5304791.20440146,wood,2018,2016,58.85,26.73,0,43.0252,1.2645,0,854.73,0.537193,121,481,38,2111.75,,,
henrys,533662.724044735,5303841.20440146,wood,2018,2016,42.82,28.72,40.58,44.3987,1.37889,1,856.296,0.430215,121,487,38,2110.75,,,
henrys,533762.724044735,5303831.20440146,wood,2018,2016,58.98,43.85,97.69,68.6656,0.80522,0,855.893,0.525049,121,487,38,2110.75,,,
henrys,533742.724044735,5303831.20440146,wood,2018,2016,62.11,43.13,88.52,108.016,1.06856,0,855.956,0.495368,121,487,38,2110.75,,,
henrys,533652.724044735,5303841.20440146,wood,2018,2016,33.83,37.83,0,44.3987,1.80413,0.0414137,856.448,0.471012,121,487,38,2110.75,,,
henrys,533432.724044735,5303831.20440146,wood,2018,2016,48.58,,0,87.3793,5.90063,0.742537,855.295,0.421927,120,481,38,2112.5,,,
henrys,533482.724044735,5303841.20440146,wood,2018,2016,57.38,,0,86.94,5.32167,0.987095,855.74,0.467546,120,481,38,2112.5,,,
henrys,533572.724044735,5303611.20440146,wood,2018,2016,43.17,,0,88.6963,0.36265,0.737114,857.959,0.510948,120,481,38,2112.5,,,
henrys,533532.724044735,5303611.20440146,wood,2018,2016,53.34,,0,87.63,5.8565,0.0503648,857.932,0.540487,120,481,38,2112.5,,,
henrys,533552.724044735,5303611.20440146,wood,2018,2016,48.09,,0,89.4493,0.259844,0.962848,857.962,0.517774,120,481,38,2112.5,,,
henrys,533822.724044735,5303841.20440146,wood,2018,2016,43.77,,0,44.3734,0.895003,0.0177267,855.477,0.518455,121,487,38,2110.75,,,
henrys,533522.724044735,5303831.20440146,wood,2018,2016,35.72,,0,88.78,5.46301,1,856.021,0.396054,120,481,38,2112.5,,,
henrys,533492.724044735,5303841.20440146,wood,2018,2016,59.61,,0,86.94,5.41851,0.304631,855.805,0.461825,120,481,38,2112.5,,,
henrys,533652.724044735,5303981.20440146,wood,2018,2016,56,31.77,0,43.1084,0.412463,0,855.931,0.474883,121,487,38,2110.75,,,
henrys,533092.724044735,5303171.20440146,wood,2018,2016,50.59,,0,84.8281,5.94101,0.28492,861.532,0.457562,120,491,39,2110.25,,,
henrys,533802.724044735,5304761.20440146,wood,2018,2016,44.43,28.42,0,43.24,1.82146,0,854.547,0.514953,121,481,38,2111.75,,,
henrys,533442.724044735,5303931.20440146,wood,2018,2016,60.97,,0,87.4837,4.34449,1,856.245,0.616995,120,481,38,2112.5,,,
henrys,533622.724044735,5303891.20440146,wood,2018,2016,45.74,,0,42.2993,1.88361,0.040485,856.487,0.490819,121,487,38,2110.75,,,
henrys,533622.724044735,5303911.20440146,wood,2018,2016,52.54,,0,44.5216,4.41826,0,856.375,0.505867,121,487,38,2110.75,,,
henrys,533572.724044735,5303901.20440146,wood,2018,2016,42.32,,0,88.9263,0.649281,0.694287,856.601,0.509689,121,487,38,2110.75,,,
henrys,533572.724044735,5303911.20440146,wood,2018,2016,42.21,,0,88.8426,0.773864,0.266915,856.552,0.526515,121,487,38,2110.75,,,
henrys,533592.724044735,5303891.20440146,wood,2018,2016,45.97,,0,85.0581,0.35632,0.732383,856.533,0.44241,121,487,38,2110.75,,,
henrys,533602.724044735,5303941.20440146,wood,2018,2016,35.39,,0,87.4837,5.56499,0,856.227,0.505948,121,487,38,2110.75,,,
henrys,533532.724044735,5303931.20440146,wood,2018,2016,54.7,,0,86.4381,0.645486,0.962785,856.464,0.487475,120.949,486.696,38,2110.84,,,
henrys,533492.724044735,5303901.20440146,wood,2018,2016,43.06,,0,88.0693,3.90021,0.745726,856.586,0.604623,120,481,38,2112.5,,,
henrys,533522.724044735,5303911.20440146,wood,2018,2016,43.56,,0,89.5956,1.08092,0.733085,856.609,0.516202,120,481,38,2112.5,,,
henrys,533522.724044735,5303891.20440146,wood,2018,2016,47.14,,0,86.1874,4.2119,0.732383,856.579,0.525287,120,481,38,2112.5,,,
henrys,533492.724044735,5303891.20440146,wood,2018,2016,44.14,,0,89.5119,3.63606,1,856.439,0.572441,120,481,38,2112.5,,,
henrys,533492.724044735,5303911.20440146,wood,2018,2016,44.13,,0,88.9474,4.01761,0.0356352,856.635,0.578017,120,481,38,2112.5,,,
henrys,533482.724044735,5303911.20440146,wood,2018,2016,48.85,,0,88.9474,3.86442,0.745873,856.548,0.577411,120,481,38,2112.5,,,
henrys,533442.724044735,5303891.20440146,wood,2018,2016,50.91,,0,87.8393,3.98952,2,855.392,0.419809,120,481,38,2112.5,,,
henrys,533432.724044735,5303881.20440146,wood,2018,2016,43.68,,0,88.2363,4.29522,1.22252,855.084,0.358623,120,481,38,2112.5,,,
henrys,533742.724044735,5304691.20440146,wood,2018,2016,60.93,35.8,0,0,5.47383,0.71362,854.671,0.474768,121,481,38,2111.75,,,
henrys,533632.724044735,5304911.20440146,wood,2018,2016,33.55,0.2,0,41.5463,5.98573,11.056,852.202,0.83238,121,481,38,2111.75,,,
henrys,533602.724044735,5303891.20440146,wood,2018,2016,45.87,,0,86.8774,4.58939,0.292819,856.577,0.53511,121,487,38,2110.75,,,
henrys,533462.724044735,5303881.20440146,wood,2018,2016,5.28,,0,85.4556,3.89064,1.26797,855.651,0.452141,120,481,38,2112.5,,,
henrys,533802.724044735,5304681.20440146,wood,2018,2016,61.73,34.83,0,43.2561,2.08564,0.984466,854.652,0.50979,121,481,38,2111.75,,,
henrys,533652.724044735,5304711.20440146,wood,2018,2016,39.82,24.43,0,43.5744,1.83429,0,854.93,0.524429,121,481,38,2111.75,,,
henrys,533642.724044735,5303931.20440146,wood,2018,2016,63.04,32.88,0,43.0408,4.48502,0,856.269,0.519158,121,487,38,2110.75,,,
henrys,533642.724044735,5303881.20440146,wood,2018,2016,62.19,28.99,0,42.2993,0.90868,0,856.527,0.533692,121,487,38,2110.75,,,
henrys,533742.724044735,5304671.20440146,wood,2018,2016,55.65,33.8,0,17.94,1.92388,0.061596,854.824,0.575247,121,481,38,2111.75,,,
henrys,533482.724044735,5304561.20440146,wood,2018,2016,36.42,,0,85.3926,0.86068,0.767679,854.68,0.442616,121,481,38,2111.75,,,
henrys,533442.724044735,5304531.20440146,wood,2018,2016,63.55,,0,86.1456,4.94603,0,854.933,0.530824,111,455,40,2135,,,
henrys,533462.724044735,5304511.20440146,wood,2018,2016,7.1,,0,86.9193,5.56218,0,855.025,0.483099,121,481,38,2111.75,,,
henrys,533442.724044735,5304501.20440146,wood,2018,2016,69.06,,0,86.7726,4.77257,1,855.006,0.553415,111,455,40,2135,,,
henrys,533442.724044735,5304471.20440146,wood,2018,2016,73.58,,0,86.5637,4.88481,1,854.951,0.443167,111,455,40,2135,,,
henrys,533482.724044735,5304491.20440146,wood,2018,2016,46.42,,0,87.1907,5.97798,0.23466,855.238,0.523626,121,481,38,2111.75,,,
henrys,533552.724044735,5304491.20440146,wood,2018,2016,65.69,,0,84.5981,5.08683,0.012764,855.21,0.539904,121,481,38,2111.75,,,
henrys,533522.724044735,5304451.20440146,wood,2018,2016,28.84,,0,87.4207,0.274783,0,855.456,0.539952,121,481,38,2111.75,,,
henrys,533522.724044735,5304501.20440146,wood,2018,2016,24.88,,0,87.7974,4.35148,0.753793,855.049,0.461909,121,481,38,2111.75,,,
henrys,533522.724044735,5304491.20440146,wood,2018,2016,24.9,,0,85.6856,1.74204,1,855.184,0.527995,121,481,38,2111.75,,,
henrys,533522.724044735,5304471.20440146,wood,2018,2016,25.38,,0,86.25,5.64624,0.75274,855.298,0.499416,121,481,38,2111.75,,,
henrys,533622.724044735,5304781.20440146,wood,2018,2016,73.18,46.07,0,43.9355,4.58267,0.0424797,854.75,0.508031,121,481,38,2111.75,,,
henrys,533562.724044735,5304561.20440146,wood,2018,2016,61.77,,0,86.7937,5.27654,0.987192,854.927,0.465235,121,481,38,2111.75,,,
henrys,533562.724044735,5304551.20440146,wood,2018,2016,58.28,,0,87.0444,2.03194,0.244452,854.987,0.488703,121,481,38,2111.75,,,
henrys,533442.724044735,5304511.20440146,wood,2018,2016,64.74,,0,86.4593,5.2683,0.754144,854.987,0.543831,111,455,40,2135,,,
henrys,533442.724044735,5304561.20440146,wood,2018,2016,58.41,,0,88.6126,1.1121,0.953847,854.824,0.526847,111,455,40,2135,,,
henrys,533482.724044735,5304501.20440146,wood,2018,2016,42.38,,0,87.1907,4.15587,0.717415,855.196,0.536089,121,481,38,2111.75,,,
henrys,533702.724044735,5303631.20440146,wood,2018,2016,53.87,32.08,97.62,29.7993,0.366253,0.723258,857.455,0.458749,121,487,38,2110.75,,,
henrys,533722.724044735,5303621.20440146,wood,2018,2016,66.2,50.81,68.58,85.778,0.679443,0,857.436,0.473464,121,487,38,2110.75,,,
henrys,533722.724044735,5303611.20440146,wood,2018,2016,62.89,54.76,87.81,85.778,0.526525,0.722556,857.502,0.4548,121,487,38,2110.75,,,
henrys,533772.724044735,5303651.20440146,wood,2018,2016,67.84,38.07,74.43,11.4163,5.82757,1,857.064,0.47299,121,487,38,2110.75,,,
henrys,533762.724044735,5303611.20440146,wood,2018,2016,60.73,40.17,16.16,31.4718,5.98278,1,857.449,0.483194,121,487,38,2110.75,,,
henrys,533462.724044735,5304521.20440146,wood,2018,2016,7.31,,0,85.4344,5.411,0,854.982,0.49175,121,481,38,2111.75,,,
henrys,533462.724044735,5304561.20440146,wood,2018,2016,6.4,,0,88.8637,4.14824,0.720216,854.773,0.521446,121,481,38,2111.75,,,
henrys,533522.724044735,5304481.20440146,wood,2018,2016,25.11,,0,86.25,5.67167,0.246909,855.273,0.539332,121,481,38,2111.75,,,
henrys,533662.724044735,5304231.20440146,wood,2018,2016,53.47,24.19,91.9,43.6637,1.00813,0,854.83,0.50539,121,487,38,2110.75,,,
henrys,533642.724044735,5304221.20440146,wood,2018,2016,59.46,36.99,0,43.6637,1.25549,0.702057,855.03,0.539981,121,487,38,2110.75,,,
henrys,533642.724044735,5304201.20440146,wood,2018,2016,62.25,36.76,0,44.16,1.59147,1,855.035,0.4946,121,487,38,2110.75,,,
henrys,533642.724044735,5304241.20440146,wood,2018,2016,59.01,32.17,0,43.24,0.995782,0.702719,854.925,0.505331,121,487,38,2110.75,,,
henrys,533562.724044735,5304441.20440146,wood,2018,2016,54.66,,0,87.3581,1.48624,0.0391777,855.338,0.493137,121,481,38,2111.75,,,
henrys,533662.724044735,5304251.20440146,wood,2018,2016,59.88,27.36,89.91,43.24,0.993454,0.0427524,854.744,0.490958,121,487,38,2110.75,,,
henrys,533662.724044735,5304211.20440146,wood,2018,2016,58.86,25.06,106.22,43.6637,0.946184,0.0573843,854.844,0.458029,121,487,38,2110.75,,,
henrys,533662.724044735,5304241.20440146,wood,2018,2016,56.72,23.23,91.9,43.24,0.870378,0.0146521,854.782,0.490886,121,487,38,2110.75,,,
henrys,533652.724044735,5304221.20440146,wood,2018,2016,53.03,29.58,0,43.6637,1.41797,0.758568,854.89,0.494275,121,487,38,2110.75,,,
